track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Relación - Remix,75,Sech,79,Relación (Remix),247308,spotify:track:35UUpTmrcFXNIVIN26ujXl,0.793,0.771,5.0,-3.417,1.0,0.0959,0.0337,1.51e-06,0.284,0.835,171.943,audio_features,35UUpTmrcFXNIVIN26ujXl,spotify:track:35UUpTmrcFXNIVIN26ujXl,https://api.spotify.com/v1/tracks/35UUpTmrcFXNIVIN26ujXl,https://api.spotify.com/v1/audio-analysis/35UUpTmrcFXNIVIN26ujXl,247308.0,4.0,289,"Sech, Daddy Yankee, J Balvin, Rosalía, Farruko - Relación Remix (Video Oficial)",SechMusic,181773631,2200000,0,XseIJg8Vyj0,35UUpTmrcFXNIVIN26ujXl,6812538887328532481,1529959308,1529959307,sarbPCKtzNN3
Pajama Party (Cypher1),54,1096 Gang,41,Pajama Party (Cypher1),323476,spotify:track:1K3qfNiMOzI5cbILMuWnRN,,,,,,,,,,,,,,,,,,,290,1096 Gang - PAJAMA PARTY (Cypher1),Vaping.Jexter,170424613,2200000,0,l7uB0DG2jMA,1K3qfNiMOzI5cbILMuWnRN,6912320702372711170,1556492522,1556492516,JsKbxjmXczuJ
"Ay, DiOs Mío!",0,KAROL G,87,Festejando la Navidad,189840,spotify:track:5pz6nzVKEyGAUhxBg0BCSZ,0.715,0.706,11.0,-4.423,1.0,0.195,0.496,0.00134,0.106,0.522,179.997,audio_features,5pz6nzVKEyGAUhxBg0BCSZ,spotify:track:5pz6nzVKEyGAUhxBg0BCSZ,https://api.spotify.com/v1/tracks/5pz6nzVKEyGAUhxBg0BCSZ,https://api.spotify.com/v1/audio-analysis/5pz6nzVKEyGAUhxBg0BCSZ,189840.0,4.0,291,"KAROL G - Ay, DiOs Mío! (Official Video)",Karol G,148338391,2200000,0,Ou2c2aj5Fcw,5pz6nzVKEyGAUhxBg0BCSZ,6847024136967964673,1521571287,1521571274,mMoF466v44Qj
Nhớ Người Hay Nhớ - Special Remix,22,Châu Đăng Khoa,42,Nhớ Người Hay Nhớ (Special Remix),337782,spotify:track:4FLIri4vFD30TPAfz39GVw,0.797,0.717,8.0,-4.449,0.0,0.0497,0.0129,0.162,0.0705,0.927,135.017,audio_features,4FLIri4vFD30TPAfz39GVw,spotify:track:4FLIri4vFD30TPAfz39GVw,https://api.spotify.com/v1/tracks/4FLIri4vFD30TPAfz39GVw,https://api.spotify.com/v1/audio-analysis/4FLIri4vFD30TPAfz39GVw,337782.0,4.0,292,Nhớ Người Hay Nhớ (Special Remix),ChauDangKhoa,77349156,2200000,0,,4FLIri4vFD30TPAfz39GVw,6930114695370115842,,,o6HsxNxTI9BU
Into You,0,Ariana Grande,86,Dangerous Woman,244453,spotify:track:7yHEDfrJNd0zWOfXwydNH0,0.636,0.727,9.0,-5.852,1.0,0.106,0.0161,1.12e-06,0.151,0.358,107.988,audio_features,7yHEDfrJNd0zWOfXwydNH0,spotify:track:7yHEDfrJNd0zWOfXwydNH0,https://api.spotify.com/v1/tracks/7yHEDfrJNd0zWOfXwydNH0,https://api.spotify.com/v1/audio-analysis/7yHEDfrJNd0zWOfXwydNH0,244453.0,4.0,294,Ariana Grande - Into You (Official Video),arianagrande,22002895,2200000,0,1ekZEVeXwek,7yHEDfrJNd0zWOfXwydNH0,84952872,1440843926,1440843597,IiF640VLSAf4
Leyla,46,Mesto,48,Leyla,181810,spotify:track:4pEylyftELdaYfRROnRhFs,0.817,0.728,4.0,-5.382,0.0,0.0973,0.156,0.0,0.0831,0.538,107.117,audio_features,4pEylyftELdaYfRROnRhFs,spotify:track:4pEylyftELdaYfRROnRhFs,https://api.spotify.com/v1/tracks/4pEylyftELdaYfRROnRhFs,https://api.spotify.com/v1/audio-analysis/4pEylyftELdaYfRROnRhFs,181811.0,4.0,295,Mesto - Leyla (Official Music Video),Mesto,16992527,2200000,0,Gnju5ebZS-Q,4pEylyftELdaYfRROnRhFs,6688528092174076679,1451814651,1451814650,Pw5wy9klia6m
When I Ride,0,Ashley Mehta,40,When I Ride,139746,spotify:track:4RFmBGoob5EzNjlEsaLoxK,0.698,0.512,5.0,-9.271,0.0,0.241,0.115,0.0,0.328,0.563,79.029,audio_features,4RFmBGoob5EzNjlEsaLoxK,spotify:track:4RFmBGoob5EzNjlEsaLoxK,https://api.spotify.com/v1/tracks/4RFmBGoob5EzNjlEsaLoxK,https://api.spotify.com/v1/audio-analysis/4RFmBGoob5EzNjlEsaLoxK,139747.0,4.0,297,Ashley Mehta - When I Ride (Official Video),Ashley Mehta,72639178,2185704,185704,3KctPzO-fKk,4RFmBGoob5EzNjlEsaLoxK,7016196298517563393,1589376782,1589376778,v2jnlddDzziu
Just a Cloud Away,66,Pharrell Williams,78,Despicable Me 2 (Original Motion Picture Soundtrack),176078,spotify:track:4UPQiDmYScn2C6S2C2WATY,0.888,0.459,2.0,-8.154,1.0,0.0357,0.426,0.0,0.11,0.704,112.56,audio_features,4UPQiDmYScn2C6S2C2WATY,spotify:track:4UPQiDmYScn2C6S2C2WATY,https://api.spotify.com/v1/tracks/4UPQiDmYScn2C6S2C2WATY,https://api.spotify.com/v1/audio-analysis/4UPQiDmYScn2C6S2C2WATY,176078.0,3.0,298,Pharrell Williams - Just a Cloud Away (Lyrics) | this rainy day is temporary,Pharrell Williams,663482864,2100000,0,PUzDg6E_yyM,4UPQiDmYScn2C6S2C2WATY,6795407744489752577,652255045,652254891,1vQenvK2hYyI
Mad at Disney,72,salem ilese,62,Mad at Disney,136838,spotify:track:7aGyRfJWtLqgJaZoG9lJhE,0.738,0.621,0.0,-7.313,1.0,0.0486,0.424,7.39e-06,0.692,0.715,113.968,audio_features,7aGyRfJWtLqgJaZoG9lJhE,spotify:track:7aGyRfJWtLqgJaZoG9lJhE,https://api.spotify.com/v1/tracks/7aGyRfJWtLqgJaZoG9lJhE,https://api.spotify.com/v1/audio-analysis/7aGyRfJWtLqgJaZoG9lJhE,136839.0,4.0,299,salem ilese – mad at disney (official music video),salem,498414047,2100000,0,uJbooOYyBCA,7aGyRfJWtLqgJaZoG9lJhE,6855919722509109249,1609524818,1609524223,LudcInvbG3zI
"Boom, Boom, Boom, Boom!!",1,Vengaboys,61,Greatest Hits!,202583,spotify:track:65OXGbKBQ8gUyJvUd0jNpf,0.801,0.947,11.0,-4.624,0.0,0.0387,0.0118,0.427,0.0248,0.968,138.489,audio_features,65OXGbKBQ8gUyJvUd0jNpf,spotify:track:65OXGbKBQ8gUyJvUd0jNpf,https://api.spotify.com/v1/tracks/65OXGbKBQ8gUyJvUd0jNpf,https://api.spotify.com/v1/audio-analysis/65OXGbKBQ8gUyJvUd0jNpf,202583.0,4.0,300,"Vengaboys - Boom, Boom, Boom, Boom!!",Vengaboys,447666289,2100000,0,llyiQ4I-mcQ,65OXGbKBQ8gUyJvUd0jNpf,6784390510141294593,1631123484,1631123468,v9vqMYzSAl3J
Cool for the Summer - Sped Up (Nightcore),71,Demi Lovato,76,Cool for the Summer [Sped Up (Nightcore)],191912,spotify:track:4FYWOYqOF9lbb1JcZFDT67,0.561,0.599,2.0,-8.209,0.0,0.0749,0.00751,0.000701,0.316,0.264,125.874,audio_features,4FYWOYqOF9lbb1JcZFDT67,spotify:track:4FYWOYqOF9lbb1JcZFDT67,https://api.spotify.com/v1/tracks/4FYWOYqOF9lbb1JcZFDT67,https://api.spotify.com/v1/audio-analysis/4FYWOYqOF9lbb1JcZFDT67,191913.0,4.0,301,Demi Lovato - Cool For the Summer [Sped Up Remix] - (Official Lyric Video),Demi Lovato,434441393,2100000,0,nR01ZgOlsV8,4FYWOYqOF9lbb1JcZFDT67,7067574132983991045,1616267785,1616267776,lpTv45DxfuhG
Da Ya Think I'm Sexy,47,Rod Stewart,70,Da Ya Think I'm Sexy?,220506,spotify:track:058VOmj2vkyItyKHFLc8vF,0.759,0.815,11.0,-5.716,0.0,0.0653,0.0046,1.2e-06,0.0583,0.917,112.005,audio_features,058VOmj2vkyItyKHFLc8vF,spotify:track:058VOmj2vkyItyKHFLc8vF,https://api.spotify.com/v1/tracks/058VOmj2vkyItyKHFLc8vF,https://api.spotify.com/v1/audio-analysis/058VOmj2vkyItyKHFLc8vF,220507.0,4.0,302,Rod Stewart - Da Ya Think I'm Sexy? (Official Video) [HD Remaster],sirrodstewart,359479629,2100000,0,Hphwfq1wLJs,058VOmj2vkyItyKHFLc8vF,7006054823711869702,1444885391,1444885108,m5freV0BvXWX
Miss You,86,Oliver Tree,73,Miss You,206000,spotify:track:73vIOb4Q7YN6HeJTbscRx5,0.587,0.742,6.0,-6.64,0.0,0.0529,0.0128,0.00107,0.146,0.199,145.007,audio_features,73vIOb4Q7YN6HeJTbscRx5,spotify:track:73vIOb4Q7YN6HeJTbscRx5,https://api.spotify.com/v1/tracks/73vIOb4Q7YN6HeJTbscRx5,https://api.spotify.com/v1/audio-analysis/73vIOb4Q7YN6HeJTbscRx5,206000.0,4.0,303,Oliver Tree & Robin Schulz - Miss You [Official Music Video],Oliver Tree,339742686,2100000,0,BX0lKSa_PTk,73vIOb4Q7YN6HeJTbscRx5,7128216661160658946,1638208778,1638208775,p7vvZFy54kvP
overwhelmed,69,Royal & the Serpent,58,Overwhelmed,159293,spotify:track:5jjZikDrEd0by1o7V3fO4y,0.804,0.323,0.0,-11.127,0.0,0.305,0.308,0.0,0.15,0.456,87.019,audio_features,5jjZikDrEd0by1o7V3fO4y,spotify:track:5jjZikDrEd0by1o7V3fO4y,https://api.spotify.com/v1/tracks/5jjZikDrEd0by1o7V3fO4y,https://api.spotify.com/v1/audio-analysis/5jjZikDrEd0by1o7V3fO4y,159293.0,4.0,305,Royal & the Serpent - Overwhelmed (Official Music Video),Royal & the Serpent,313442505,2100000,0,_e7UYTY96Xs,5jjZikDrEd0by1o7V3fO4y,6836883572893173762,1512723605,1512723604,NWif7hYCgHnP
Dj Left right x pak vong x rindu semalam x meneketehe INS,12,DJ RANDY RMX,30,Dj Left right x pak vong x rindu semalam x meneketehe INS,241903,spotify:track:6WIiwRzCow4uv3Om6GAmEL,0.788,0.921,6.0,-5.11,1.0,0.0533,0.014,0.837,0.283,0.961,129.989,audio_features,6WIiwRzCow4uv3Om6GAmEL,spotify:track:6WIiwRzCow4uv3Om6GAmEL,https://api.spotify.com/v1/tracks/6WIiwRzCow4uv3Om6GAmEL,https://api.spotify.com/v1/audio-analysis/6WIiwRzCow4uv3Om6GAmEL,241904.0,4.0,306,DJ LEFT RIGHT X PAK PONG VONG X RINDU SEMALAM X MENEKETEHE TIKTOK VIRAL REMIX FULL BASS 2022,anantavinnie,238766472,2100000,0,e7y-5mLzaWE,6WIiwRzCow4uv3Om6GAmEL,7121704618421226267,,,VUYPUwX81TO9
Kini Ecko Pergi Meninggalkanku,3,Ecko Show,39,Kini Ecko Pergi Meninggalkanku,118611,spotify:track:5DHsjCQlY4aFkCJgzNg4MD,0.806,0.736,4.0,-5.858,0.0,0.0654,0.292,1.67e-05,0.0774,0.418,107.954,audio_features,5DHsjCQlY4aFkCJgzNg4MD,spotify:track:5DHsjCQlY4aFkCJgzNg4MD,https://api.spotify.com/v1/tracks/5DHsjCQlY4aFkCJgzNg4MD,https://api.spotify.com/v1/audio-analysis/5DHsjCQlY4aFkCJgzNg4MD,118611.0,4.0,307,IH ABANG JAHAT AKU TUH CINTA BERAT | ECKO SHOW feat. INTAN LEMBATA - Kini Ecko Pergi Meninggalkanku,3peneti,192918680,2100000,0,VbxnDNusBNg,5DHsjCQlY4aFkCJgzNg4MD,7151313372632320001,1652295208,1652295207,aR419uusYoT7
Green Green Grass - Sped Up,1,Speed Sounds,53,Green Green Grass (Sped Up),145945,spotify:track:1HKPEAhgi2Xs3rU39ndt4g,0.518,0.692,1.0,-3.414,1.0,0.108,0.00735,0.0,0.292,0.592,147.899,audio_features,1HKPEAhgi2Xs3rU39ndt4g,spotify:track:1HKPEAhgi2Xs3rU39ndt4g,https://api.spotify.com/v1/tracks/1HKPEAhgi2Xs3rU39ndt4g,https://api.spotify.com/v1/audio-analysis/1HKPEAhgi2Xs3rU39ndt4g,145946.0,4.0,309,George Ezra - Green Green Grass (Sped Up / TikTok Remix) Lyrics | loaded up when the sun comes down,George Ezra,147229028,2100000,0,1hfX4vIo73Y,1HKPEAhgi2Xs3rU39ndt4g,7111302646232795910,1667127590,1667127589,fMDX4JVzqM5S
Why Is Everything Chrome (Lean Swag Rock Wit It),39,King Critical,18,Why Is Everything Chrome (Lean Swag Rock Wit It),151017,spotify:track:0wQL4dv6dQjuiGdmJIjRCu,0.915,0.392,7.0,-11.548,1.0,0.475,0.112,0.0,0.0319,0.675,139.94,audio_features,0wQL4dv6dQjuiGdmJIjRCu,spotify:track:0wQL4dv6dQjuiGdmJIjRCu,https://api.spotify.com/v1/tracks/0wQL4dv6dQjuiGdmJIjRCu,https://api.spotify.com/v1/audio-analysis/0wQL4dv6dQjuiGdmJIjRCu,151018.0,4.0,310,King Critical - Why Is Everything Chrome? (Lean Swag Rock Wit It) [Official Music Video],King Critical,145949631,2100000,0,GpKESFyMM6w,0wQL4dv6dQjuiGdmJIjRCu,6787495876098132741,,,oH4NPItL64Sa
INFERNO,71,Sub Urban,64,HIVE,133133,spotify:track:6e2YNCn1sP5eqnUe17vtxv,0.82,0.611,9.0,-5.02,0.0,0.122,0.0766,2.5e-05,0.0684,0.637,127.883,audio_features,6e2YNCn1sP5eqnUe17vtxv,spotify:track:6e2YNCn1sP5eqnUe17vtxv,https://api.spotify.com/v1/tracks/6e2YNCn1sP5eqnUe17vtxv,https://api.spotify.com/v1/audio-analysis/6e2YNCn1sP5eqnUe17vtxv,133134.0,4.0,311,Sub Urban & Bella Poarch - INFERNO (Official Music Video),SUB URBAN & Bella Poarch,113300281,2100000,0,hgF1HI_kW6s,6e2YNCn1sP5eqnUe17vtxv,6998006253091834651,1579117772,1579117770,fjTyIJGo805a
Her Eyes,44,Emilio Kauderer,29,"El Secreto de Sus Ojos (The Original Motion Pictures Soundtrack) (The Secret In Their Eyes, By Juan José Campanella)",107102,spotify:track:3Z54DU0Q9LSSqZPD4BBRZU,0.227,0.00926,3.0,-22.963,1.0,0.0374,0.982,0.94,0.113,0.0387,72.784,audio_features,3Z54DU0Q9LSSqZPD4BBRZU,spotify:track:3Z54DU0Q9LSSqZPD4BBRZU,https://api.spotify.com/v1/tracks/3Z54DU0Q9LSSqZPD4BBRZU,https://api.spotify.com/v1/audio-analysis/3Z54DU0Q9LSSqZPD4BBRZU,105140.0,3.0,312,Lagi Tamvan,Eys Hombre,74952316,2100000,0,,3Z54DU0Q9LSSqZPD4BBRZU,6894474943602510594,,,z6QrCEZhpg6x
Promises - Skrillex & Nero Remix,48,NERO,53,Halloween Party Anthems,268666,spotify:track:3o39fjzrs9wQwA3wtu7cte,0.526,0.819,9.0,-3.263,0.0,0.0385,0.00284,0.000307,0.0616,0.167,139.999,audio_features,3o39fjzrs9wQwA3wtu7cte,spotify:track:3o39fjzrs9wQwA3wtu7cte,https://api.spotify.com/v1/tracks/3o39fjzrs9wQwA3wtu7cte,https://api.spotify.com/v1/audio-analysis/3o39fjzrs9wQwA3wtu7cte,268667.0,4.0,313,NERO 'PROMISES' (SKRILLEX AND NERO REMIX),skrillex,58664439,2100000,0,VZMfhtKa-wo,3o39fjzrs9wQwA3wtu7cte,6456673064683113229,1672101439,1672099836,LSo54BEey3Lu
Mia Khalifa,63,iLOVEFRiDAY,41,Mia Khalifa,177133,spotify:track:3B9vJvi2Z6ws4wjNTQMYAc,0.812,0.525,1.0,-8.798,1.0,0.124,0.255,0.0,0.325,0.564,145.016,audio_features,3B9vJvi2Z6ws4wjNTQMYAc,spotify:track:3B9vJvi2Z6ws4wjNTQMYAc,https://api.spotify.com/v1/tracks/3B9vJvi2Z6ws4wjNTQMYAc,https://api.spotify.com/v1/audio-analysis/3B9vJvi2Z6ws4wjNTQMYAc,177133.0,4.0,314,iLOVEFRiDAY - MiA KHALiFA (Tik-Tok ANTHEM) (Hit or Miss),iLOVEFRiDAY,54913055,2100000,0,3w-C0-zVaW8,3B9vJvi2Z6ws4wjNTQMYAc,6542257364488164352,1480778068,1480778066,x9dIMAxd63T4
ฉันอ้วน,27,TimeTime,17,ฉันอ้วน,242062,spotify:track:11EgtyoIYeAksXQxJWFKjy,0.574,0.347,7.0,-12.362,1.0,0.0273,0.572,0.0,0.23,0.472,159.986,audio_features,11EgtyoIYeAksXQxJWFKjy,spotify:track:11EgtyoIYeAksXQxJWFKjy,https://api.spotify.com/v1/tracks/11EgtyoIYeAksXQxJWFKjy,https://api.spotify.com/v1/audio-analysis/11EgtyoIYeAksXQxJWFKjy,242062.0,4.0,315,ฉันอ้วน  - TimeTime (Official MV),TimeTime,53067443,2100000,0,4LFi-e-m_Nk,11EgtyoIYeAksXQxJWFKjy,6891930548466354178,,,OdEP0fdzeXL0
I LOVE YOU,42,Kevin Rater,24,I LOVE YOU,182492,spotify:track:3KGB7vix8aG0unW8fG1EqF,0.85,0.726,11.0,-7.755,1.0,0.042,0.0167,0.215,0.0807,0.772,105.044,audio_features,3KGB7vix8aG0unW8fG1EqF,spotify:track:3KGB7vix8aG0unW8fG1EqF,https://api.spotify.com/v1/tracks/3KGB7vix8aG0unW8fG1EqF,https://api.spotify.com/v1/audio-analysis/3KGB7vix8aG0unW8fG1EqF,182492.0,4.0,318,#KEVIN RATER - I LOVE U - ( VOC.KEVIN RATER ) OFFICIAL VIDEO LYRIC 2020,Kevin Rater,227998142,2000000,71428,jqniPwwxoOI,3KGB7vix8aG0unW8fG1EqF,6932058866448336897,1556028498,1556028486,KcdtuPKt5O3v
i love you baby,58,Emilee,58,i love you baby,214000,spotify:track:124lzQbZK2jQZqwTq8jt2n,0.763,0.475,4.0,-8.213,1.0,0.0431,0.52,0.0,0.239,0.562,90.007,audio_features,124lzQbZK2jQZqwTq8jt2n,spotify:track:124lzQbZK2jQZqwTq8jt2n,https://api.spotify.com/v1/tracks/124lzQbZK2jQZqwTq8jt2n,https://api.spotify.com/v1/audio-analysis/124lzQbZK2jQZqwTq8jt2n,214000.0,4.0,319,Emilee - i love you baby,Emilee,62262821,2000000,57142,obuOPwtJEUY,124lzQbZK2jQZqwTq8jt2n,6906219930073434113,1544725179,1544725176,udz3HPUfYot7
My Name Is,55,D Billions,45,My Name Is,84374,spotify:track:0L9oPr8kJBxupBSKts8A9l,0.872,0.907,0.0,-6.549,1.0,0.077,0.234,0.0,0.346,0.414,128.069,audio_features,0L9oPr8kJBxupBSKts8A9l,spotify:track:0L9oPr8kJBxupBSKts8A9l,https://api.spotify.com/v1/tracks/0L9oPr8kJBxupBSKts8A9l,https://api.spotify.com/v1/audio-analysis/0L9oPr8kJBxupBSKts8A9l,84375.0,4.0,320,My Name Is | D Billions Kids Songs,D Billions,613505274,2000000,0,pifBpLAun6U,0L9oPr8kJBxupBSKts8A9l,6896221138586699778,1540589086,1540589085,Slbj0RIl3t7i
Boy's a Liar Pt. 2,93,PinkPantheress,77,Boy's a liar Pt. 2,131013,spotify:track:6AQbmUe0Qwf5PZnt4HmTXv,0.696,0.809,5.0,-8.254,1.0,0.05,0.252,0.000128,0.248,0.857,132.962,audio_features,6AQbmUe0Qwf5PZnt4HmTXv,spotify:track:6AQbmUe0Qwf5PZnt4HmTXv,https://api.spotify.com/v1/tracks/6AQbmUe0Qwf5PZnt4HmTXv,https://api.spotify.com/v1/audio-analysis/6AQbmUe0Qwf5PZnt4HmTXv,131013.0,4.0,321,"PinkPantheress, Ice Spice - Boy’s a liar Pt. 2 (Official Video)",ice spice & 😘🙈☺️,517993724,2000000,0,oftolPu9qp4,6AQbmUe0Qwf5PZnt4HmTXv,7197025723688454146,1664929603,1664929598,Tu4Ww9tAOG5X
TO THE MOON,45,JNR CHOI,53,TO THE MOON,151666,spotify:track:7bqfhc8eb5RdSKR59yIqNU,0.726,0.669,7.0,-11.499,1.0,0.362,0.0657,0.00408,0.101,0.391,144.086,audio_features,7bqfhc8eb5RdSKR59yIqNU,spotify:track:7bqfhc8eb5RdSKR59yIqNU,https://api.spotify.com/v1/tracks/7bqfhc8eb5RdSKR59yIqNU,https://api.spotify.com/v1/audio-analysis/7bqfhc8eb5RdSKR59yIqNU,151667.0,4.0,322,"JNR CHOI, Sam Tompkins - TO THE MOON (Official Music Video)",Jnr Choi & sam tompkins,431181302,2000000,0,Q_6OZd6FFYg,7bqfhc8eb5RdSKR59yIqNU,7025056274156881921,1592844017,1592844016,BwRP5jNcWylO
Clap For 'Em (feat. Flo Milli & Sada Baby),51,YungManny,46,Clap For 'Em (feat. Flo Milli & Sada Baby),125579,spotify:track:5caZgotE4D6elZpd5S4wlX,0.903,0.785,1.0,-4.709,1.0,0.322,0.0245,0.0,0.0652,0.823,129.835,audio_features,5caZgotE4D6elZpd5S4wlX,spotify:track:5caZgotE4D6elZpd5S4wlX,https://api.spotify.com/v1/tracks/5caZgotE4D6elZpd5S4wlX,https://api.spotify.com/v1/audio-analysis/5caZgotE4D6elZpd5S4wlX,125580.0,4.0,323,"YungManny - Clap For 'Em (Official Video) ft. Flo Milli, Sada Baby",drankjesus & Flomilli,317845536,2000000,0,Al6QspEepXE,5caZgotE4D6elZpd5S4wlX,6941126014974266118,1557560689,1557560686,koCp40iuZdBL
Something New (feat. Ty Dolla $ign),49,Wiz Khalifa,79,Something New (feat. Ty Dolla $ign),200773,spotify:track:33z5crv3IO5U2BOi8xod92,0.814,0.635,7.0,-6.609,0.0,0.0809,0.0935,0.0,0.0892,0.784,87.581,audio_features,33z5crv3IO5U2BOi8xod92,spotify:track:33z5crv3IO5U2BOi8xod92,https://api.spotify.com/v1/tracks/33z5crv3IO5U2BOi8xod92,https://api.spotify.com/v1/audio-analysis/33z5crv3IO5U2BOi8xod92,200774.0,4.0,324,Wiz Khalifa - Something New feat. Ty Dolla $ign [Official Music Video],Ty Dolla $ign & Wiz Khalifa,258791053,2000000,0,qxGapEwtq6g,33z5crv3IO5U2BOi8xod92,6517083965122155520,1609446384,1609444612,9SheeBZHnkHZ
Among Us,45,iamjuampi,24,Among Us,135784,spotify:track:6AfopDriwpgSKhJ32h9pwh,0.753,0.884,1.0,-4.518,1.0,0.0775,0.00071,0.834,0.116,0.698,174.992,audio_features,6AfopDriwpgSKhJ32h9pwh,spotify:track:6AfopDriwpgSKhJ32h9pwh,https://api.spotify.com/v1/tracks/6AfopDriwpgSKhJ32h9pwh,https://api.spotify.com/v1/audio-analysis/6AfopDriwpgSKhJ32h9pwh,135784.0,4.0,325,Among Us,Iamjuampi,239866706,2000000,0,zqXU3acA-N8,6AfopDriwpgSKhJ32h9pwh,6872101055790843906,1531626850,1531626849,SOe1b6lO0356
Back In Black,60,AC/DC,79,Iron Man 2,255640,spotify:track:2iEGj7kAwH7HAa5epwYwLB,0.437,0.713,9.0,-5.698,1.0,0.0353,0.00945,0.00967,0.0946,0.77,93.618,audio_features,2iEGj7kAwH7HAa5epwYwLB,spotify:track:2iEGj7kAwH7HAa5epwYwLB,https://api.spotify.com/v1/tracks/2iEGj7kAwH7HAa5epwYwLB,https://api.spotify.com/v1/audio-analysis/2iEGj7kAwH7HAa5epwYwLB,255640.0,4.0,326,AC/DC - Back In Black (Official Video),AC/DC,207551042,2000000,0,pAgnJDJN4VA,2iEGj7kAwH7HAa5epwYwLB,6715195986316101634,574050602,574050396,48V7hh7pSmLc
One Kiss (with Dua Lipa),88,Calvin Harris,84,One Kiss (with Dua Lipa),214846,spotify:track:7ef4DlsgrMEH11cDZd32M6,0.791,0.862,9.0,-3.24,0.0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,audio_features,7ef4DlsgrMEH11cDZd32M6,spotify:track:7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/audio-analysis/7ef4DlsgrMEH11cDZd32M6,214847.0,4.0,327,"Calvin Harris, Dua Lipa - One Kiss (Official Video)",Calvin Harris & Dua Lipa,166331642,2000000,0,DkeiKbqa02g,7ef4DlsgrMEH11cDZd32M6,5000000001364709436,1364709436,1364709432,01NhwyBFtZOq
Big Fun,57,Jon Eidson,43,Heathers: The Musical (World Premiere Cast Recording),254666,spotify:track:6NqatMVtEM2iB4FcLGFxrN,0.864,0.681,8.0,-6.032,1.0,0.232,0.538,0.0,0.555,0.734,118.061,audio_features,6NqatMVtEM2iB4FcLGFxrN,spotify:track:6NqatMVtEM2iB4FcLGFxrN,https://api.spotify.com/v1/tracks/6NqatMVtEM2iB4FcLGFxrN,https://api.spotify.com/v1/audio-analysis/6NqatMVtEM2iB4FcLGFxrN,254667.0,4.0,329,Big Fun,"Evan Todd, Jessica Keenan Wynn, Alice Lee, Barrett Wilbert Weed & Jon Eidson",157174470,2000000,0,QJXbNfgC3Nk,6NqatMVtEM2iB4FcLGFxrN,209649576000286720,887521514,887521244,dbGBQ8HOwm7T
Get Off The Wall,65,Philly Goats,47,Get Off The Wall,178502,spotify:track:1ttdCC6nZ0M1Bq2zkuf73W,0.855,0.572,8.0,-8.374,0.0,0.226,0.012,0.000257,0.128,0.476,144.205,audio_features,1ttdCC6nZ0M1Bq2zkuf73W,spotify:track:1ttdCC6nZ0M1Bq2zkuf73W,https://api.spotify.com/v1/tracks/1ttdCC6nZ0M1Bq2zkuf73W,https://api.spotify.com/v1/audio-analysis/1ttdCC6nZ0M1Bq2zkuf73W,178502.0,4.0,330,Philly Goats - Get Off The Wall pgsspence x D sturdy (Official Video),Phillygoatdyceeee & PHILLYGOAT SUU 💙 & Phillygoatspence🐐,121596273,2000000,0,7YrmOZz0X_s,1ttdCC6nZ0M1Bq2zkuf73W,7221471682148567854,1688656877,1688656618,jCmODzIt8HtM
Beautiful (feat. Camila Cabello),75,Bazzi,69,Beautiful (feat. Camila Cabello),180000,spotify:track:4VUwkH455At9kENOfzTqmF,0.638,0.717,2.0,-4.722,1.0,0.0337,0.346,0.0,0.105,0.249,100.027,audio_features,4VUwkH455At9kENOfzTqmF,spotify:track:4VUwkH455At9kENOfzTqmF,https://api.spotify.com/v1/tracks/4VUwkH455At9kENOfzTqmF,https://api.spotify.com/v1/audio-analysis/4VUwkH455At9kENOfzTqmF,180000.0,4.0,331,Bazzi feat. Camila Cabello - Beautiful [Official Music Video],Camila Cabello & Bazzi,90258885,2000000,0,Uk1hv6h7O1Y,4VUwkH455At9kENOfzTqmF,6586074347348167430,1419758422,1419758421,zbmIeF0EPGSG
Bebe,25,Valentino,29,Best Hit's 2020,195291,spotify:track:1TSz2jef3p9U0ilYw9bil7,0.804,0.701,11.0,-7.216,0.0,0.055,0.164,0.00204,0.0893,0.646,91.02,audio_features,1TSz2jef3p9U0ilYw9bil7,spotify:track:1TSz2jef3p9U0ilYw9bil7,https://api.spotify.com/v1/tracks/1TSz2jef3p9U0ilYw9bil7,https://api.spotify.com/v1/audio-analysis/1TSz2jef3p9U0ilYw9bil7,195291.0,4.0,332,Valentino - BeBe 👼 2020,V.A.,67989364,2000000,0,JnstdVLzLB4,1TSz2jef3p9U0ilYw9bil7,6557424447165303557,,,NxmbRcW5ddfi
