track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
China,78,Anuel AA,86,China,301714,spotify:track:2ksOAxtIxY8yElEWw8RhgK,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,audio_features,2ksOAxtIxY8yElEWw8RhgK,spotify:track:2ksOAxtIxY8yElEWw8RhgK,https://api.spotify.com/v1/tracks/2ksOAxtIxY8yElEWw8RhgK,https://api.spotify.com/v1/audio-analysis/2ksOAxtIxY8yElEWw8RhgK,301714,4,5250,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin - China (Video Oficial)",OZUNA & ANUEL & daddyyankee & Karol G & J Balvin,12820564,167000,-586,0VR3dfZf9Yg,2ksOAxtIxY8yElEWw8RhgK,6715010716987820034,1473307010,1473307002,cDlAdolSKC7b
Ismael - En Vivo,18,Danny Felix,34,Ismael (En Vivo),195800,spotify:track:1DNSgyWVtQp3TqWmksmVgr,0.733,0.532,8,-8.189,1,0.0307,0.476,2.4e-05,0.124,0.824,116.096,audio_features,1DNSgyWVtQp3TqWmksmVgr,spotify:track:1DNSgyWVtQp3TqWmksmVgr,https://api.spotify.com/v1/tracks/1DNSgyWVtQp3TqWmksmVgr,https://api.spotify.com/v1/audio-analysis/1DNSgyWVtQp3TqWmksmVgr,195800,3,5251,Danny Felix - Ismael (En Vivo),Danny Christian,74158991,167000,-600,30LIc5dGX2k,1DNSgyWVtQp3TqWmksmVgr,6932909173055277830,1660546399,1660546235,iw2oeHihDGJR
Liggeey,18,Youssou N'Dour,50,Coffret 3 CD : Eyes open / Joko from village to town / The guide (Wommat),278973,spotify:track:6v1S51gRfDegDEgFH5HzAA,0.771,0.723,9,-11.479,1,0.0486,0.259,0.11,0.093,0.911,107.018,audio_features,6v1S51gRfDegDEgFH5HzAA,spotify:track:6v1S51gRfDegDEgFH5HzAA,https://api.spotify.com/v1/tracks/6v1S51gRfDegDEgFH5HzAA,https://api.spotify.com/v1/audio-analysis/6v1S51gRfDegDEgFH5HzAA,278973,4,5252,Liggeey,Youssou N'Dour,2800575,166978,6208,pvLaqiWyJTk,6v1S51gRfDegDEgFH5HzAA,6701981912786798594,337279580,337279431,EkRvpctbXUkI
September,0,"Earth, Wind & Fire",71,"Now, Then & Forever",216346,spotify:track:06rPFgQsKS607RhYIqCmGq,0.689,0.912,9,-3.673,1,0.0302,0.174,0.000243,0.298,0.982,125.94,audio_features,06rPFgQsKS607RhYIqCmGq,spotify:track:06rPFgQsKS607RhYIqCmGq,https://api.spotify.com/v1/tracks/06rPFgQsKS607RhYIqCmGq,https://api.spotify.com/v1/audio-analysis/06rPFgQsKS607RhYIqCmGq,216347,4,5253,"Earth, Wind & Fire - September (Official HD Video)","Earth, Wind & Fire",93613067,166960,-620,Gs069dndIYk,06rPFgQsKS607RhYIqCmGq,5000000001372947834,1456444818,1456444801,Jd6j0M5E7RgL
İnşallah Maşallah,39,Neşe Karaböcek,40,Amerika 2,200650,spotify:track:1UO8DAEM66E9R2wjUuuOGt,0.579,0.684,5,-12.003,0,0.0515,0.287,0.0,0.122,0.904,188.309,audio_features,1UO8DAEM66E9R2wjUuuOGt,spotify:track:1UO8DAEM66E9R2wjUuuOGt,https://api.spotify.com/v1/tracks/1UO8DAEM66E9R2wjUuuOGt,https://api.spotify.com/v1/audio-analysis/1UO8DAEM66E9R2wjUuuOGt,200650,4,5254,Neşe Karaböcek - İnşallah Maşallah,Neşe Karaböcek,13586018,166900,250,pD1mqyqSxEs,1UO8DAEM66E9R2wjUuuOGt,7016631457422658305,1530197831,1530197510,FD54zBXDJZVK
Время молодёжи (Chicagoo Remix),46,Яд Добра,36,Время молодёжи (Chicagoo Remix),137334,spotify:track:3j0l0ZqmIVo9i3kqWjaFsU,0.745,0.716,1,-7.801,0,0.347,0.147,0.00136,0.523,0.348,100.088,audio_features,3j0l0ZqmIVo9i3kqWjaFsU,spotify:track:3j0l0ZqmIVo9i3kqWjaFsU,https://api.spotify.com/v1/tracks/3j0l0ZqmIVo9i3kqWjaFsU,https://api.spotify.com/v1/audio-analysis/3j0l0ZqmIVo9i3kqWjaFsU,137335,4,5256,Время молодёжи (Chicagoo Remix),Яд Добра,4570109,166800,600,T7z_pO-AuGg,3j0l0ZqmIVo9i3kqWjaFsU,6849010848598329346,1523281510,1523281509,JOdfByWVeRrq
Kawasaki,55,Iuly Neamtu,54,Kawasaki,173750,spotify:track:1dMR1ltIgyYRq5vmFXvu07,0.838,0.8,0,-4.676,0,0.107,0.0358,7.38e-05,0.098,0.457,95.974,audio_features,1dMR1ltIgyYRq5vmFXvu07,spotify:track:1dMR1ltIgyYRq5vmFXvu07,https://api.spotify.com/v1/tracks/1dMR1ltIgyYRq5vmFXvu07,https://api.spotify.com/v1/audio-analysis/1dMR1ltIgyYRq5vmFXvu07,173750,4,5257,Iuly Neamtu - KAWASAKI  | Manele Mentolate,Iuly Neamtu & Manele Mentolate,5527422,166800,-1000,66oaxtMOXHI,1dMR1ltIgyYRq5vmFXvu07,7019283545591908353,1590554242,1590554227,W1o84SYXAsCR
PPAP (Pen Pineapple Apple Pen) - Long Version,0,PIKOTARO,32,PPAP (Pen Pineapple Apple Pen) [Long Version],124852,spotify:track:4bw49rU057FSUTpGF4pnxq,0.9,0.535,1,-5.509,1,0.0652,0.0441,0.307,0.0774,0.496,136.045,audio_features,4bw49rU057FSUTpGF4pnxq,spotify:track:4bw49rU057FSUTpGF4pnxq,https://api.spotify.com/v1/tracks/4bw49rU057FSUTpGF4pnxq,https://api.spotify.com/v1/audio-analysis/4bw49rU057FSUTpGF4pnxq,124853,4,5258,PIKOTARO - PPAP (Pen Pineapple Apple Pen) (Long Version) (Official Video) [Ultra Records],ピコ太郎(PIKOTARO)公式,70418212,166800,-1700,Ct6BUPvE2sM,4bw49rU057FSUTpGF4pnxq,222447365603897344,1170388182,1170388019,RA4bn0Pm6rC0
Five Nights at Freddy's Song (Metal Version) - Remastered,48,MiatriSs,41,"Fnaf, Vol​. ​1 (Remastered)",270276,spotify:track:2OmKXsgJxeoyJxOUnT21RX,0.471,0.775,9,-8.678,1,0.0309,3.37e-06,0.817,0.0958,0.273,102.989,audio_features,2OmKXsgJxeoyJxOUnT21RX,spotify:track:2OmKXsgJxeoyJxOUnT21RX,https://api.spotify.com/v1/tracks/2OmKXsgJxeoyJxOUnT21RX,https://api.spotify.com/v1/audio-analysis/2OmKXsgJxeoyJxOUnT21RX,270277,4,5259,Five Nights at Freddy's Song (Metal Version) (feat. The Living Tombstone) (Remastered),MiatriSs,20093433,166778,1032,r1VXp_LecZs,2OmKXsgJxeoyJxOUnT21RX,6709405342649812993,1450161430,1450161384,U3Ani79GZbdl
All Too Well (Taylor's Version),65,Taylor Swift,100,Red (Taylor's Version),329160,spotify:track:1IBhYEvvi02tDVByxIiTh4,0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,audio_features,1IBhYEvvi02tDVByxIiTh4,spotify:track:1IBhYEvvi02tDVByxIiTh4,https://api.spotify.com/v1/tracks/1IBhYEvvi02tDVByxIiTh4,https://api.spotify.com/v1/audio-analysis/1IBhYEvvi02tDVByxIiTh4,329160,4,5260,Taylor Swift - All Too Well (10 Minute Version) (Live on Saturday Night Live),Taylor Swift,147697152,166700,100,nJr_8l0AEWE,1IBhYEvvi02tDVByxIiTh4,7029560625772677122,1595423260,1595423133,wFpN8YViT9wQ
MONEY,83,LISA,77,LALISA,168227,spotify:track:7hU3IHwjX150XLoTVmjD0q,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,audio_features,7hU3IHwjX150XLoTVmjD0q,spotify:track:7hU3IHwjX150XLoTVmjD0q,https://api.spotify.com/v1/tracks/7hU3IHwjX150XLoTVmjD0q,https://api.spotify.com/v1/audio-analysis/7hU3IHwjX150XLoTVmjD0q,168228,4,5261,LISA - 'MONEY' EXCLUSIVE PERFORMANCE VIDEO,리사 (LISA),84082819,166632,-633,dNCWe_6HAM8,7hU3IHwjX150XLoTVmjD0q,7011087336960166661,1584313400,1584313397,af7ZLkbI9PTd
Ommi Jannah,43,Hussain Aljassmi,53,Ommi Jannah,162265,spotify:track:6j20ksbXaccLlLX47eCkaz,0.505,0.604,5,-4.261,0,0.0394,0.83,0.0,0.107,0.376,128.819,audio_features,6j20ksbXaccLlLX47eCkaz,spotify:track:6j20ksbXaccLlLX47eCkaz,https://api.spotify.com/v1/tracks/6j20ksbXaccLlLX47eCkaz,https://api.spotify.com/v1/audio-analysis/6j20ksbXaccLlLX47eCkaz,162266,3,5262,حسين الجسمي - أمي جنة (حصرياً) | 2022 | Hussain Al Jassmi -  Ommi Jannah,Hussain Al Jassmi,15900209,166600,3827,dQN4wPPSU6c,6j20ksbXaccLlLX47eCkaz,7075714252052383746,1614647666,1614647665,9khHUHalr8H6
Chop Chop Slide,63,Insane Clown Posse,63,Bang! Pow! Boom! Nuclear,362693,spotify:track:2Msuiqt9sZojSKLVZcJp1l,0.964,0.785,7,-2.222,0,0.224,0.113,5.39e-06,0.0563,0.524,122.997,audio_features,2Msuiqt9sZojSKLVZcJp1l,spotify:track:2Msuiqt9sZojSKLVZcJp1l,https://api.spotify.com/v1/tracks/2Msuiqt9sZojSKLVZcJp1l,https://api.spotify.com/v1/audio-analysis/2Msuiqt9sZojSKLVZcJp1l,362693,4,5264,Chop Chop Slide,Insane Clown Posse,26115559,166600,-700,7bwxGRXKtPA,2Msuiqt9sZojSKLVZcJp1l,6690407372961204997,978851968,978851220,dOsugDP11b4E
A Thousand Years,54,Christina Perri,69,Autumn Acoustic,285120,spotify:track:1qU8pLmJNC0V2aSOStjWcX,0.423,0.407,10,-7.45,1,0.0267,0.312,0.000961,0.11,0.161,139.048,audio_features,1qU8pLmJNC0V2aSOStjWcX,spotify:track:1qU8pLmJNC0V2aSOStjWcX,https://api.spotify.com/v1/tracks/1qU8pLmJNC0V2aSOStjWcX,https://api.spotify.com/v1/audio-analysis/1qU8pLmJNC0V2aSOStjWcX,285120,3,5265,Christina Perri - A Thousand Years [Official Music Video],christina perri,17451126,166592,-217,rtOvBOTyX00,1qU8pLmJNC0V2aSOStjWcX,6449882563703278349,467967170,467967158,XUTrnjYasgct
Nota Loca - Remix,55,Eklectico,41,Nota Loca (Remix),273131,spotify:track:4N5Z6UnOzfED2kArFpc8CD,0.832,0.698,8,-8.269,1,0.198,0.65,1.24e-05,0.267,0.858,95.993,audio_features,4N5Z6UnOzfED2kArFpc8CD,spotify:track:4N5Z6UnOzfED2kArFpc8CD,https://api.spotify.com/v1/tracks/4N5Z6UnOzfED2kArFpc8CD,https://api.spotify.com/v1/audio-analysis/4N5Z6UnOzfED2kArFpc8CD,273132,4,5266,"Eklectico, Jamby El Favo, NeonG, Galindo Again, Felo Blonck - Nota Loca (Remix)",Jamby El Favo,80451610,166516,247,K5mqMOcix4M,4N5Z6UnOzfED2kArFpc8CD,6720781220537486085,1466862822,1466862735,kVQzdifEuRNx
Hello (feat. A Boogie Wit da Hoodie),78,Pop Smoke,79,Shoot For The Stars Aim For The Moon (Deluxe),190534,spotify:track:2r6OAV3WsYtXuXjvJ1lIDi,0.905,0.647,10,-5.065,0,0.107,0.0187,0.0,0.282,0.367,130.97,audio_features,2r6OAV3WsYtXuXjvJ1lIDi,spotify:track:2r6OAV3WsYtXuXjvJ1lIDi,https://api.spotify.com/v1/tracks/2r6OAV3WsYtXuXjvJ1lIDi,https://api.spotify.com/v1/audio-analysis/2r6OAV3WsYtXuXjvJ1lIDi,190534,4,5267,Pop Smoke - Hello (Audio) ft. A Boogie wit da Hoodie,POP SMOKE 💫,34355559,166500,3000,fazMSCZg-mw,2r6OAV3WsYtXuXjvJ1lIDi,6853179780020390661,1524127560,1524127369,EFmdbeGCbjND
COCO BOLIVIA,19,OG Eastbull,38,Foame și ambiție,163555,spotify:track:2Bf3Bz6AhxYLxyRXqKZZa9,0.767,0.746,7,-5.607,1,0.12,0.412,5.56e-05,0.115,0.87,134.939,audio_features,2Bf3Bz6AhxYLxyRXqKZZa9,spotify:track:2Bf3Bz6AhxYLxyRXqKZZa9,https://api.spotify.com/v1/tracks/2Bf3Bz6AhxYLxyRXqKZZa9,https://api.spotify.com/v1/audio-analysis/2Bf3Bz6AhxYLxyRXqKZZa9,163556,4,5268,original sound - Chocko boii,🍫 Chocko boii 🍫,75903155,166500,0,,2Bf3Bz6AhxYLxyRXqKZZa9,6746969395232262913,,,BRUwtyqHSzGg
妈妈的微笑 - Remix,0,扶谷兰,0,手挨着手,322112,spotify:track:60En2uXDbwTNmOGqdPYYPC,0.222,0.933,11,-0.748,0,0.0821,0.502,0.00161,0.418,0.315,132.784,audio_features,60En2uXDbwTNmOGqdPYYPC,spotify:track:60En2uXDbwTNmOGqdPYYPC,https://api.spotify.com/v1/tracks/60En2uXDbwTNmOGqdPYYPC,https://api.spotify.com/v1/audio-analysis/60En2uXDbwTNmOGqdPYYPC,322113,4,5269,欢快MAM MAMA （DJ版）,DJ阿金,20477540,166400,280,,60En2uXDbwTNmOGqdPYYPC,6870909643950917640,,,wQtw4YXMGSPH
Yonaguni,85,Bad Bunny,95,Yonaguni,206710,spotify:track:2JPLbjOn0wPCngEot2STUS,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,audio_features,2JPLbjOn0wPCngEot2STUS,spotify:track:2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/tracks/2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/audio-analysis/2JPLbjOn0wPCngEot2STUS,206710,4,5270,Bad Bunny - Yonaguni (Video Oficial),Bad Bunny,68845283,166342,-1082,doLMt10ytHY,2JPLbjOn0wPCngEot2STUS,6969805703482214401,1570323056,1570323047,ko2rL4Z4Bdch
Rayu,0,Marion Jola,50,Viral di Indo,221381,spotify:track:5e3Zy7W3kZpsvpqlKFzcpK,0.565,0.579,11,-7.364,0,0.0417,0.509,0.0,0.333,0.428,81.066,audio_features,5e3Zy7W3kZpsvpqlKFzcpK,spotify:track:5e3Zy7W3kZpsvpqlKFzcpK,https://api.spotify.com/v1/tracks/5e3Zy7W3kZpsvpqlKFzcpK,https://api.spotify.com/v1/audio-analysis/5e3Zy7W3kZpsvpqlKFzcpK,221381,4,5271,Marion Jola - Rayu (Official Lyric Video),Marion Jola,16409040,166312,63,LqJ_J7CdgMc,5e3Zy7W3kZpsvpqlKFzcpK,5000000001472329034,1472329034,1472328714,d2nIBWDeSRBD
Sorte - Ao Vivo,50,Diego & Victor Hugo,70,Equilíbrio (Ao Vivo),186469,spotify:track:5CbDKqtF6F6m1KUvsAf2Kf,0.475,0.686,2,-5.033,1,0.0405,0.762,0.0,0.127,0.509,94.756,audio_features,5CbDKqtF6F6m1KUvsAf2Kf,spotify:track:5CbDKqtF6F6m1KUvsAf2Kf,https://api.spotify.com/v1/tracks/5CbDKqtF6F6m1KUvsAf2Kf,https://api.spotify.com/v1/audio-analysis/5CbDKqtF6F6m1KUvsAf2Kf,186469,4,5272,Diego & Victor Hugo - Sorte (Ao Vivo),diegoevictorhugo,8401398,166100,2500,28NsEcvgZv0,5CbDKqtF6F6m1KUvsAf2Kf,6968634264799676418,1570188435,1570188434,OeX5pU3Y5qNV
シル・ヴ・プレジデント,57,P丸様｡,45,Sunny!!,190493,spotify:track:0nW1Aes1arNyR1fzEKXS2m,0.647,0.9,1,-2.383,1,0.113,0.0237,0.0225,0.314,0.746,175.926,audio_features,0nW1Aes1arNyR1fzEKXS2m,spotify:track:0nW1Aes1arNyR1fzEKXS2m,https://api.spotify.com/v1/tracks/0nW1Aes1arNyR1fzEKXS2m,https://api.spotify.com/v1/audio-analysis/0nW1Aes1arNyR1fzEKXS2m,190493,4,5273,【MV】シル・ヴ・プレジデント／P丸様。【大統領になったらね！】,P丸様。,62895347,166100,-767,3V9952osjnc,0nW1Aes1arNyR1fzEKXS2m,6940254340978673666,1556015464,1556015178,7FbV6eBhEapR
Sen Gelmez Oldun,16,Constantin Moscovici,5,Anthology of Azerbaijan Music on Moldavian Pan Flute,194769,spotify:track:7pz0kC9dDr7HsBG2DMh501,0.667,0.798,4,-5.163,0,0.0287,0.605,0.0814,0.313,0.524,99.998,audio_features,7pz0kC9dDr7HsBG2DMh501,spotify:track:7pz0kC9dDr7HsBG2DMh501,https://api.spotify.com/v1/tracks/7pz0kC9dDr7HsBG2DMh501,https://api.spotify.com/v1/audio-analysis/7pz0kC9dDr7HsBG2DMh501,194769,4,5274,Sen Gelmez Oldun,Constantin Moscovici,4956716,166000,6466,WPlhCftvl3I,7pz0kC9dDr7HsBG2DMh501,6709399765144045570,1297260930,1297260916,25T62i8lrkae
Cumpleaños,56,Ozuna,86,Odisea,219000,spotify:track:6La6oWlGposkrgvLjjRJju,0.664,0.748,5,-3.718,0,0.0628,0.0889,0.0,0.0899,0.735,170.107,audio_features,6La6oWlGposkrgvLjjRJju,spotify:track:6La6oWlGposkrgvLjjRJju,https://api.spotify.com/v1/tracks/6La6oWlGposkrgvLjjRJju,https://api.spotify.com/v1/audio-analysis/6La6oWlGposkrgvLjjRJju,219000,4,5275,Ozuna feat. Nicky Jam - Cumpleaños (Audio Oficial) | Odisea,Nicky Jam & OZUNA,1524643,166000,-280,zVM4-vkT2KY,6La6oWlGposkrgvLjjRJju,276952579258138624,1269286848,1269285897,eqDTg0FwoNBW
Among Us (Trap Remix),63,Leonz,51,Among Us (Trap Remix),61962,spotify:track:6kyHcHEBPtwjEbUWrNuLlv,0.753,0.27,1,-24.987,1,0.213,0.137,0.77,0.0873,0.397,93.994,audio_features,6kyHcHEBPtwjEbUWrNuLlv,spotify:track:6kyHcHEBPtwjEbUWrNuLlv,https://api.spotify.com/v1/tracks/6kyHcHEBPtwjEbUWrNuLlv,https://api.spotify.com/v1/audio-analysis/6kyHcHEBPtwjEbUWrNuLlv,61962,4,5276,AMONG US SONG (OFFICIAL TRAP REMIX) RED KINDA SUS THO - LUCID SOUND.,Leonz,28711807,166000,-425,yC-gnJWEfaI,6kyHcHEBPtwjEbUWrNuLlv,6989107560137623553,1660828953,1660828952,CznmDhkTqrK0
Solo (feat. Demi Lovato),73,Clean Bandit,72,Solo (feat. Demi Lovato),222653,spotify:track:6kPJZM97LwdG9QIsT7khp6,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,audio_features,6kPJZM97LwdG9QIsT7khp6,spotify:track:6kPJZM97LwdG9QIsT7khp6,https://api.spotify.com/v1/tracks/6kPJZM97LwdG9QIsT7khp6,https://api.spotify.com/v1/audio-analysis/6kPJZM97LwdG9QIsT7khp6,222653,4,5277,Clean Bandit - Solo (feat. Demi Lovato) [Official Video],Clean Bandit & Demi Lovato,9414962,165866,-34,8JnfIa84TnU,6kPJZM97LwdG9QIsT7khp6,6558737511362136839,1380753466,1380752874,ASqqjaQBqnZM
Déjame Vivir (with Juan Gabriel),70,Rocío Dúrcal,68,Canta A Juan Gabriel,222760,spotify:track:3ic95qCcp0njJNb3mJTZaP,0.753,0.233,7,-16.193,1,0.0468,0.74,7.37e-06,0.0977,0.775,131.264,audio_features,3ic95qCcp0njJNb3mJTZaP,spotify:track:3ic95qCcp0njJNb3mJTZaP,https://api.spotify.com/v1/tracks/3ic95qCcp0njJNb3mJTZaP,https://api.spotify.com/v1/audio-analysis/3ic95qCcp0njJNb3mJTZaP,222760,4,5278,DEJAME VIVIR.  ROCIO DURCAL Y JUAN GABRIEL HD,Rocío Durcal,22219519,165600,1300,TM_8XhUcnwI,3ic95qCcp0njJNb3mJTZaP,6810096286440655621,533701977,533701972,AybYqMKhOSI0
New Thang,60,Redfoo,48,New Thang,226800,spotify:track:4PVm8e67skz8B8wiJP2kwk,0.743,0.841,0,-5.189,1,0.0391,0.0156,0.0,0.133,0.814,100.003,audio_features,4PVm8e67skz8B8wiJP2kwk,spotify:track:4PVm8e67skz8B8wiJP2kwk,https://api.spotify.com/v1/tracks/4PVm8e67skz8B8wiJP2kwk,https://api.spotify.com/v1/audio-analysis/4PVm8e67skz8B8wiJP2kwk,226800,4,5280,Redfoo - New Thang (Official Video),Redfoo The Dude,15715392,165600,-400,xGiBiHocSZM,4PVm8e67skz8B8wiJP2kwk,6747925040093743873,1066548613,1066547954,uHyCkkEit5PE
A Donde Vayas Ire Con Mariachi,17,DANIEL Y SAMANTHA VALENZUELA,17,A Donde Vayas Ire Con Mariachi,296321,spotify:track:6W5eLS1HlWlGK9bKZPkbce,0.667,0.534,2,-2.638,1,0.0252,0.672,0.0,0.0449,0.773,104.988,audio_features,6W5eLS1HlWlGK9bKZPkbce,spotify:track:6W5eLS1HlWlGK9bKZPkbce,https://api.spotify.com/v1/tracks/6W5eLS1HlWlGK9bKZPkbce,https://api.spotify.com/v1/audio-analysis/6W5eLS1HlWlGK9bKZPkbce,296321,4,5281,A DONDE VAYAS IRE - DANIEL Y SAMANTHA VALENZUELA,Daniel Y Samantha Valenzuela,4503526,165500,-187,5eM4u-SHPFU,6W5eLS1HlWlGK9bKZPkbce,6755698437263460354,1572613226,1572613222,opfSaZgIU6G8
Show & Tell,72,Melanie Martinez,79,K-12,215972,spotify:track:7po7c8LzxTZ0ybU41qT5gD,0.535,0.746,4,-5.644,0,0.275,0.304,0.0,0.359,0.648,109.994,audio_features,7po7c8LzxTZ0ybU41qT5gD,spotify:track:7po7c8LzxTZ0ybU41qT5gD,https://api.spotify.com/v1/tracks/7po7c8LzxTZ0ybU41qT5gD,https://api.spotify.com/v1/audio-analysis/7po7c8LzxTZ0ybU41qT5gD,215973,4,5282,Melanie Martinez - Show & Tell [Official Music Video],Melanie Martinez,55754961,165500,-575,8cXPoQ5WalM,7po7c8LzxTZ0ybU41qT5gD,6733598408692615941,1473836223,1473836218,a32rKVbu8lpE
Victory,66,Two Steps from Hell,62,Battlecry,320467,spotify:track:2F9xBxKbx2M0pbgtSu8fLf,0.503,0.917,10,-6.111,1,0.0649,0.00903,0.326,0.162,0.266,119.993,audio_features,2F9xBxKbx2M0pbgtSu8fLf,spotify:track:2F9xBxKbx2M0pbgtSu8fLf,https://api.spotify.com/v1/tracks/2F9xBxKbx2M0pbgtSu8fLf,https://api.spotify.com/v1/audio-analysis/2F9xBxKbx2M0pbgtSu8fLf,320467,4,5283,Two Steps From Hell - Victory,Two Steps From Hell,86554848,165400,4000,hKRUPYrAQoE,2F9xBxKbx2M0pbgtSu8fLf,6700763132551400206,983826731,983825492,er60aprYWseO
Sheh,56,Singga,46,Sheh,227368,spotify:track:6QNDd80ZWZabRRJr8AzVsh,0.652,0.445,9,-12.103,0,0.385,0.393,0.0,0.0861,0.272,152.067,audio_features,6QNDd80ZWZabRRJr8AzVsh,spotify:track:6QNDd80ZWZabRRJr8AzVsh,https://api.spotify.com/v1/tracks/6QNDd80ZWZabRRJr8AzVsh,https://api.spotify.com/v1/audio-analysis/6QNDd80ZWZabRRJr8AzVsh,227368,4,5284,Sheh : Singga (Official Video) | Ellde Fazilka | Latest Punjabi Romantic Song | Vaaho Entertainments,Singga,1625543,165302,202,o7ifbZsxfTU,6QNDd80ZWZabRRJr8AzVsh,6780721380812916737,,,TeW8CPaxH4mI
100 Years Love - Remix,35,Orinn,47,Orinn Remix 5,240004,spotify:track:5G9CnOEP0v7ydiHpCR4mpZ,0.761,0.756,0,-5.637,0,0.0315,0.00381,0.000255,0.33,0.675,140.044,audio_features,5G9CnOEP0v7ydiHpCR4mpZ,spotify:track:5G9CnOEP0v7ydiHpCR4mpZ,https://api.spotify.com/v1/tracks/5G9CnOEP0v7ydiHpCR4mpZ,https://api.spotify.com/v1/audio-analysis/5G9CnOEP0v7ydiHpCR4mpZ,240005,4,5285,100 Years Love (Orinn Remix) - NamDuc | Nhạc EDM TikTok Gây Nghiện 2020,"NamDuc, Orinn",7460992,165300,-1100,47ahoiV9qGY,5G9CnOEP0v7ydiHpCR4mpZ,6797998182350456833,,,MvO0gp61liws
Raigarh Raja 2,34,Omesh Projects,25,Raigarh Raja 2,286666,spotify:track:4NPJcz9mERRWJwOuRkHXpc,0.721,0.785,7,-7.621,1,0.172,0.0672,1.38e-06,0.315,0.715,143.924,audio_features,4NPJcz9mERRWJwOuRkHXpc,spotify:track:4NPJcz9mERRWJwOuRkHXpc,https://api.spotify.com/v1/tracks/4NPJcz9mERRWJwOuRkHXpc,https://api.spotify.com/v1/audio-analysis/4NPJcz9mERRWJwOuRkHXpc,286667,4,5286,original sound - rajinder_ramgarhia,rajinder_ramgarhia,14447695,165200,0,,4NPJcz9mERRWJwOuRkHXpc,6777994875171293953,1577404196,1577404195,42B3ZpMFyClZ
Em Say Rồi,34,Thương Võ,33,Em Say Rồi,286874,spotify:track:22mpE4YmGCq9pFyzvoDpob,0.547,0.282,8,-10.563,0,0.0339,0.897,4.59e-06,0.13,0.3,127.905,audio_features,22mpE4YmGCq9pFyzvoDpob,spotify:track:22mpE4YmGCq9pFyzvoDpob,https://api.spotify.com/v1/tracks/22mpE4YmGCq9pFyzvoDpob,https://api.spotify.com/v1/audio-analysis/22mpE4YmGCq9pFyzvoDpob,286875,4,5288,Em Say Rồi,"Thương Võ, ACV",3749124,165100,-280,,22mpE4YmGCq9pFyzvoDpob,6932444869713595138,,,NIACMxXbrbig
I Like Him,65,Princess Nokia,57,Everything Sucks,132453,spotify:track:68UU9oaQtMDnh6PRlW842H,0.893,0.579,9,-8.995,1,0.113,0.0641,0.000121,0.215,0.611,133.018,audio_features,68UU9oaQtMDnh6PRlW842H,spotify:track:68UU9oaQtMDnh6PRlW842H,https://api.spotify.com/v1/tracks/68UU9oaQtMDnh6PRlW842H,https://api.spotify.com/v1/audio-analysis/68UU9oaQtMDnh6PRlW842H,132453,4,5289,Princess Nokia - I Like Him (Official Music Video),Princess Nokia,52869536,165002,-328,j_rXSJm-7zg,68UU9oaQtMDnh6PRlW842H,6816405389739887366,1498595562,1498595221,2cO3NsPHTVEH
The Weekend,77,SZA,86,Ctrl,272186,spotify:track:6gU9OKjOE7ghfEd55oRO57,0.4,0.366,8,-9.405,0,0.0597,0.242,0.0,0.126,0.161,73.313,audio_features,6gU9OKjOE7ghfEd55oRO57,spotify:track:6gU9OKjOE7ghfEd55oRO57,https://api.spotify.com/v1/tracks/6gU9OKjOE7ghfEd55oRO57,https://api.spotify.com/v1/audio-analysis/6gU9OKjOE7ghfEd55oRO57,272187,3,5290,SZA - The Weekend (Official Video),Calvin Harris,5915742,165000,-1100,cMD63TwzB1o,6gU9OKjOE7ghfEd55oRO57,6717244686634846210,1239977718,1239977075,sD7Qfw3R1xW3
Hips Don't Lie (feat. Wyclef Jean),41,Shakira,86,Pure... Summer,218293,spotify:track:7sLxtsFaexe1yVDtkUsddw,0.771,0.759,10,-8.085,0,0.0821,0.324,0.0,0.428,0.774,100.028,audio_features,7sLxtsFaexe1yVDtkUsddw,spotify:track:7sLxtsFaexe1yVDtkUsddw,https://api.spotify.com/v1/tracks/7sLxtsFaexe1yVDtkUsddw,https://api.spotify.com/v1/audio-analysis/7sLxtsFaexe1yVDtkUsddw,218293,4,5291,Shakira - Hips Don't Lie (Official 4K Video) ft. Wyclef Jean,Wyclef Jean & Shakira,144817455,164950,-50,DUT5rEU6pqM,7sLxtsFaexe1yVDtkUsddw,6696413240089380866,155658510,155658405,WGoHzPIA7Nro
