track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Tunnel of Love,56,ilyTOMMY,59,Tunnel of Love,142364,spotify:track:1K4OfBFaLleSUaUVjp1l2X,0.683,0.636,7,-12.096,0,0.0978,0.302,0.498,0.0972,0.615,160.012,audio_features,1K4OfBFaLleSUaUVjp1l2X,spotify:track:1K4OfBFaLleSUaUVjp1l2X,https://api.spotify.com/v1/tracks/1K4OfBFaLleSUaUVjp1l2X,https://api.spotify.com/v1/audio-analysis/1K4OfBFaLleSUaUVjp1l2X,142365,4,3557,♡ilyTOMMY♡ & savagegasp - tunnel of love (Lyrics),savage ga$p,56382673,257700,-1308,HwgCYTlW7H4,1K4OfBFaLleSUaUVjp1l2X,6681420501040007941,1454018138,1454018130,MnJD7jwX3f2D
Amapolas,76,Leo Rizzi,59,Amapolas,205716,spotify:track:0z5yLgBmAtaylDYrgwzlpH,0.784,0.689,4,-8.216,0,0.0385,0.759,0.00536,0.143,0.332,124.025,audio_features,0z5yLgBmAtaylDYrgwzlpH,spotify:track:0z5yLgBmAtaylDYrgwzlpH,https://api.spotify.com/v1/tracks/0z5yLgBmAtaylDYrgwzlpH,https://api.spotify.com/v1/audio-analysis/0z5yLgBmAtaylDYrgwzlpH,205716,4,3559,Amapolas - Leo Rizzi (Vídeo Oficial),LeoRizzi,81347072,257600,8400,SmF4wY7U7QE,0z5yLgBmAtaylDYrgwzlpH,6981726692771366913,1573917025,1573917024,RGGyqaXPtbAH
Que Mas Puedo Pedir (Bonus Track),75,Carin Leon,83,Inédito,197107,spotify:track:3Y1Xr5Hfie9SDXPxIHSgbz,0.491,0.439,7,-5.846,1,0.0392,0.378,1.21e-06,0.105,0.328,126.996,audio_features,3Y1Xr5Hfie9SDXPxIHSgbz,spotify:track:3Y1Xr5Hfie9SDXPxIHSgbz,https://api.spotify.com/v1/tracks/3Y1Xr5Hfie9SDXPxIHSgbz,https://api.spotify.com/v1/audio-analysis/3Y1Xr5Hfie9SDXPxIHSgbz,197108,3,3561,16.- Que Mas Puedo Pedir (bonus track) - Carin Leon,Carin Leon,18342795,257500,6171,E23bP7T4LeI,3Y1Xr5Hfie9SDXPxIHSgbz,6952879915369531394,1565566904,1565566853,U15hK6u27W7n
Girls in the Hood,66,Megan Thee Stallion,75,Girls in the Hood,154323,spotify:track:6WbTTAGKrQtCQvmc5BuYfh,0.821,0.863,6,-3.159,1,0.353,0.00824,0.0,0.0377,0.874,180.013,audio_features,6WbTTAGKrQtCQvmc5BuYfh,spotify:track:6WbTTAGKrQtCQvmc5BuYfh,https://api.spotify.com/v1/tracks/6WbTTAGKrQtCQvmc5BuYfh,https://api.spotify.com/v1/audio-analysis/6WbTTAGKrQtCQvmc5BuYfh,154324,4,3562,Megan Thee Stallion - Girls in the Hood [Lyric Video],Megan Thee Stallion,107915272,257500,-146,l3Cj7Esqr0c,6WbTTAGKrQtCQvmc5BuYfh,6842519571514001410,1520466505,1520466502,tgfdty54x5wd
Karaoke,60,Boomdabash,63,Karaoke,156493,spotify:track:0D4GpOPInKiPxEfQMchu4p,0.929,0.625,1,-5.728,1,0.14,0.289,1.2e-06,0.386,0.578,122.03,audio_features,0D4GpOPInKiPxEfQMchu4p,spotify:track:0D4GpOPInKiPxEfQMchu4p,https://api.spotify.com/v1/tracks/0D4GpOPInKiPxEfQMchu4p,https://api.spotify.com/v1/audio-analysis/0D4GpOPInKiPxEfQMchu4p,156493,4,3563,"Boomdabash, Alessandra Amoroso - Karaoke",Boomdabash & Alessandra Amoroso,22541634,257400,-1166,fHFx6FbUMRQ,0D4GpOPInKiPxEfQMchu4p,6836765127161677825,1516833224,1516833223,binI9xIqj8Fq
FIRE BOY,64,PP Krit,49,FIRE BOY,169811,spotify:track:14XYtNNyCUGtG9quMgazIS,0.765,0.468,6,-9.272,1,0.0688,0.0745,0.0,0.0831,0.849,106.012,audio_features,14XYtNNyCUGtG9quMgazIS,spotify:track:14XYtNNyCUGtG9quMgazIS,https://api.spotify.com/v1/tracks/14XYtNNyCUGtG9quMgazIS,https://api.spotify.com/v1/audio-analysis/14XYtNNyCUGtG9quMgazIS,169811,4,3566,PP Krit - FIRE BOY [Official MV],PP Krit Entertainment,64275517,257200,560,NvBHCtMb5u8,14XYtNNyCUGtG9quMgazIS,7159006602710763522,1651571671,1651571670,SeGtxWy3hbMc
Cuanto Vale,48,Darkiel,64,Cuanto Vale,223167,spotify:track:5PzmwdATfme9NJBt4yh4z4,0.827,0.725,10,-4.55,1,0.231,0.0943,0.0,0.233,0.563,88.985,audio_features,5PzmwdATfme9NJBt4yh4z4,spotify:track:5PzmwdATfme9NJBt4yh4z4,https://api.spotify.com/v1/tracks/5PzmwdATfme9NJBt4yh4z4,https://api.spotify.com/v1/audio-analysis/5PzmwdATfme9NJBt4yh4z4,223168,4,3567,Darkiel - Cuanto Vale,Darkiel,7122879,257080,6409,2CTUHqIaw6s,5PzmwdATfme9NJBt4yh4z4,6917728597448853506,,,E6Q0JEU2A8dT
Santa Tell Me,0,Ariana Grande,86,Santa Tell Me,204093,spotify:track:1ADjWm8QNhgNV8yCNNgQ1T,0.464,0.63,7,-7.337,1,0.182,0.0464,0.0,0.295,0.527,132.96,audio_features,1ADjWm8QNhgNV8yCNNgQ1T,spotify:track:1ADjWm8QNhgNV8yCNNgQ1T,https://api.spotify.com/v1/tracks/1ADjWm8QNhgNV8yCNNgQ1T,https://api.spotify.com/v1/audio-analysis/1ADjWm8QNhgNV8yCNNgQ1T,204093,5,3569,Ariana Grande - Santa Tell Me (Lyric Video),arianagrande,56080602,256820,-1120,qlWp9B7hr3A,1ADjWm8QNhgNV8yCNNgQ1T,242182838857523200,1444319982,1444319981,eJ6bSOQaOypB
Sweet Dreams (Are Made of This) - Remastered,85,Eurythmics,66,Sweet Dreams (Are Made Of This),216933,spotify:track:1TfqLAPs4K3s2rJMoCokcS,0.692,0.711,0,-7.498,0,0.0317,0.225,0.0,0.12,0.875,125.135,audio_features,1TfqLAPs4K3s2rJMoCokcS,spotify:track:1TfqLAPs4K3s2rJMoCokcS,https://api.spotify.com/v1/tracks/1TfqLAPs4K3s2rJMoCokcS,https://api.spotify.com/v1/audio-analysis/1TfqLAPs4K3s2rJMoCokcS,216933,4,3570,"Eurythmics, Annie Lennox, Dave Stewart - Sweet Dreams (Are Made Of This) (Official Video)",Eurythmics & Annie Lennox & Dave Stewart,135922375,256800,-200,qeMFqkcPYcg,1TfqLAPs4K3s2rJMoCokcS,222333901174992896,1005570080,1005570070,cAwmg0NediWK
Yadaan,16,Zeeshan Khan Rokhri,28,Yadaan - Single,276062,spotify:track:3eoGF4niaBI2kPAOsR7T8p,0.496,0.703,1,-6.116,0,0.0487,0.52,0.0,0.343,0.638,139.904,audio_features,3eoGF4niaBI2kPAOsR7T8p,spotify:track:3eoGF4niaBI2kPAOsR7T8p,https://api.spotify.com/v1/tracks/3eoGF4niaBI2kPAOsR7T8p,https://api.spotify.com/v1/audio-analysis/3eoGF4niaBI2kPAOsR7T8p,276062,4,3571,original sound - Zeeshan Rokhri,Zeeshan Rokhri,6568888,256800,-565,,3eoGF4niaBI2kPAOsR7T8p,6743626849416416001,,,ag9Snaf4zCMg
Dangerous,0,Roxette,69,Look Sharp! (2009 Version),228866,spotify:track:756YOXmKh2iUnx33nAdfPf,0.712,0.898,4,-4.893,1,0.0336,0.0485,7.76e-06,0.148,0.961,124.409,audio_features,756YOXmKh2iUnx33nAdfPf,spotify:track:756YOXmKh2iUnx33nAdfPf,https://api.spotify.com/v1/tracks/756YOXmKh2iUnx33nAdfPf,https://api.spotify.com/v1/audio-analysis/756YOXmKh2iUnx33nAdfPf,228867,4,3572,Roxette - Dangerous (Official Video),Roxette,3212438,256700,4200,VFNRh26TPmM,756YOXmKh2iUnx33nAdfPf,6709893038077904898,693223103,693221596,zp5Tmrt2lTPh
If I Would Have Known,65,Kyle Hume,58,If I Would Have Known,167971,spotify:track:43zwZPRtS6eJMIuJOtdMub,0.553,0.445,7,-8.34,0,0.0564,0.373,0.0,0.0937,0.341,76.074,audio_features,43zwZPRtS6eJMIuJOtdMub,spotify:track:43zwZPRtS6eJMIuJOtdMub,https://api.spotify.com/v1/tracks/43zwZPRtS6eJMIuJOtdMub,https://api.spotify.com/v1/audio-analysis/43zwZPRtS6eJMIuJOtdMub,167972,4,3573,If I Would Have Known,kyle hume,29676648,256600,7280,2gpREbWs3qY,43zwZPRtS6eJMIuJOtdMub,7010583607429302274,1586888291,1586888290,FvaPdmj0hvMK
Duydum ki Bensiz Yaralı Gibisin,52,Grup Roj,32,Duydum ki Bensiz Yaralı Gibisin,226037,spotify:track:0x419gbdY4NVqVOgIaLk0v,0.48,0.501,0,-6.394,0,0.0576,0.869,0.0,0.137,0.461,117.347,audio_features,0x419gbdY4NVqVOgIaLk0v,spotify:track:0x419gbdY4NVqVOgIaLk0v,https://api.spotify.com/v1/tracks/0x419gbdY4NVqVOgIaLk0v,https://api.spotify.com/v1/audio-analysis/0x419gbdY4NVqVOgIaLk0v,226037,5,3574,Grup Roj - Duydum ki Bensiz Yaralı Gibisin (Official Video),Grup Roj,12976888,256600,4650,qzLcJk2dQQ8,0x419gbdY4NVqVOgIaLk0v,6828548915403425794,1512734158,1512734155,A9l4jJPKchXJ
Naruto und Sasuke,36,Anbu Monastir,49,Naruto und Sasuke,199124,spotify:track:0EantVRGPdhWPlBDpnKgHy,0.638,0.557,5,-12.845,0,0.361,0.709,0.0,0.15,0.577,92.756,audio_features,0EantVRGPdhWPlBDpnKgHy,spotify:track:0EantVRGPdhWPlBDpnKgHy,https://api.spotify.com/v1/tracks/0EantVRGPdhWPlBDpnKgHy,https://api.spotify.com/v1/audio-analysis/0EantVRGPdhWPlBDpnKgHy,199124,4,3575,Naruto,Rick Oster,11651241,256600,534,,0EantVRGPdhWPlBDpnKgHy,6827534307305719809,,,i67yfTqgoKhL
Negro,63,J Balvin,84,Colores,182093,spotify:track:2hsA9YWuF3C9Gosi4dpjJN,0.795,0.911,0,-2.228,1,0.0875,0.0157,0.206,0.131,0.8,164.081,audio_features,2hsA9YWuF3C9Gosi4dpjJN,spotify:track:2hsA9YWuF3C9Gosi4dpjJN,https://api.spotify.com/v1/tracks/2hsA9YWuF3C9Gosi4dpjJN,https://api.spotify.com/v1/audio-analysis/2hsA9YWuF3C9Gosi4dpjJN,182093,4,3576,J Balvin - Negro (Animated Video),J Balvin,29848460,256600,-175,IcBmnstOR64,2hsA9YWuF3C9Gosi4dpjJN,6806086148637591554,1586881552,1586881353,ehvDqFEinPgx
Party Till We Die,0,MAKJ,52,Party Till We Die,158554,spotify:track:4z1snkUNskyLduCBARqljp,0.64,0.94,5,-2.976,0,0.0795,0.00528,0.000484,0.357,0.243,127.995,audio_features,4z1snkUNskyLduCBARqljp,spotify:track:4z1snkUNskyLduCBARqljp,https://api.spotify.com/v1/tracks/4z1snkUNskyLduCBARqljp,https://api.spotify.com/v1/audio-analysis/4z1snkUNskyLduCBARqljp,158555,4,3577,MAKJ & Timmy Trumpet Feat. Andrew W.K. - Party Till We Die (Official Music Video),Andrew W.K. & Timmy Trumpet,12149456,256600,-280,IDTS7zoI5pw,4z1snkUNskyLduCBARqljp,6417741142233713410,1337209076,1337209042,fKml0bHns86b
Peru,62,Fireboy DML,70,Peru,151640,spotify:track:0lk5tzmaJWVAv5GBvpm3xu,0.951,0.415,7,-6.847,0,0.077,0.572,0.00403,0.0792,0.633,108.014,audio_features,0lk5tzmaJWVAv5GBvpm3xu,spotify:track:0lk5tzmaJWVAv5GBvpm3xu,https://api.spotify.com/v1/tracks/0lk5tzmaJWVAv5GBvpm3xu,https://api.spotify.com/v1/audio-analysis/0lk5tzmaJWVAv5GBvpm3xu,151641,4,3578,FIREBOY DML   PERU ( VISUALIZER ),Fireboy DML,21068241,256590,-402,p6uXFreFPyA,0lk5tzmaJWVAv5GBvpm3xu,6987607316950419457,1577629169,1577629157,qVEhgscCTn8s
Benny Hill - Générique de la série TV / Main theme,32,The Edwin Davids Jazz Band,26,Benny Hill,64293,spotify:track:7mde4aboBXV3sh9wRMHWiK,0.714,0.85,8,-5.309,1,0.0494,0.358,0.651,0.289,0.969,126.7,audio_features,7mde4aboBXV3sh9wRMHWiK,spotify:track:7mde4aboBXV3sh9wRMHWiK,https://api.spotify.com/v1/tracks/7mde4aboBXV3sh9wRMHWiK,https://api.spotify.com/v1/audio-analysis/7mde4aboBXV3sh9wRMHWiK,64293,4,3579,The Benny Hill Show (Theme Song by The Edwin Davids Jazz Band),The Edwin Davids Jazz Band,66367691,256584,1134,za3pqpM61HE,7mde4aboBXV3sh9wRMHWiK,316443091660652544,489304913,489304912,4V5D61ln8oAg
Diam - Diam Menyukai ku (Remix),45,Dj Saputra,33,Diam - Diam Menyukai ku (Remix),250784,spotify:track:3KrypQKuxy6i4dAYMJ9mrB,0.844,0.964,11,-1.876,1,0.0487,0.0748,0.326,0.301,0.966,132.0,audio_features,3KrypQKuxy6i4dAYMJ9mrB,spotify:track:3KrypQKuxy6i4dAYMJ9mrB,https://api.spotify.com/v1/tracks/3KrypQKuxy6i4dAYMJ9mrB,https://api.spotify.com/v1/audio-analysis/3KrypQKuxy6i4dAYMJ9mrB,250785,4,3580,Diam - Diam Menyukai ku (Remix),Dj Saputra,9234917,256400,1960,f82pkwssBfw,3KrypQKuxy6i4dAYMJ9mrB,6935717413917607938,,,4dOlI2oE14Oe
Strawberries & Cigarettes,82,Troye Sivan,75,Strawberries & Cigarettes,201538,spotify:track:3afkJSKX0EAMsJXTZnDXXJ,0.578,0.537,9,-8.676,1,0.0832,0.162,0.0,0.076,0.25,83.909,audio_features,3afkJSKX0EAMsJXTZnDXXJ,spotify:track:3afkJSKX0EAMsJXTZnDXXJ,https://api.spotify.com/v1/tracks/3afkJSKX0EAMsJXTZnDXXJ,https://api.spotify.com/v1/audio-analysis/3afkJSKX0EAMsJXTZnDXXJ,201539,4,3581,Strawberries & Cigarettes,Troye Sivan,34244133,256400,658,Mw5mAozjC6M,3afkJSKX0EAMsJXTZnDXXJ,6533381541295295233,1460747047,1460746852,VM34eMnfbW2R
Coração Cachorro,65,Avine Vinny,49,Coração Cachorro,150802,spotify:track:2RGIuYTsyyHoOCqW0krvNE,0.739,0.758,0,-4.096,1,0.0372,0.439,0.0017,0.137,0.691,151.924,audio_features,2RGIuYTsyyHoOCqW0krvNE,spotify:track:2RGIuYTsyyHoOCqW0krvNE,https://api.spotify.com/v1/tracks/2RGIuYTsyyHoOCqW0krvNE,https://api.spotify.com/v1/audio-analysis/2RGIuYTsyyHoOCqW0krvNE,150802,4,3582,Ávine e Matheus Fernandes - Coração Cachorro (Late Coração) [Clipe Oficial],Ávine,32968509,256400,-615,pGttcnBBzW4,2RGIuYTsyyHoOCqW0krvNE,7002399152831203329,1583673619,1583673063,rgXuprx1y4dk
Repeat,70,Al James,67,Repeat,230000,spotify:track:011GTFfE8rqTRMhz5g8IAW,0.844,0.314,9,-13.434,0,0.346,0.434,0.00077,0.0787,0.571,120.039,audio_features,011GTFfE8rqTRMhz5g8IAW,spotify:track:011GTFfE8rqTRMhz5g8IAW,https://api.spotify.com/v1/tracks/011GTFfE8rqTRMhz5g8IAW,https://api.spotify.com/v1/audio-analysis/011GTFfE8rqTRMhz5g8IAW,230000,4,3583,Al James - Repeat ft. Rjay Ty & Lexus (Official Music Video),AL JAMES,12868826,256400,-1640,7R1ag8u37X0,011GTFfE8rqTRMhz5g8IAW,6782133595956840450,1495055138,1495054924,e4cPAfNEKfp6
Rampampam,49,Minelli,56,Rampampam,200211,spotify:track:0e3CM2Fm4cpDtxjzYkdLAr,0.797,0.649,3,-5.506,0,0.182,0.24,0.0012,0.153,0.437,117.971,audio_features,0e3CM2Fm4cpDtxjzYkdLAr,spotify:track:0e3CM2Fm4cpDtxjzYkdLAr,https://api.spotify.com/v1/tracks/0e3CM2Fm4cpDtxjzYkdLAr,https://api.spotify.com/v1/audio-analysis/0e3CM2Fm4cpDtxjzYkdLAr,200212,4,3586,Minelli - Rampampam | Official Video,Minelli,19551510,256200,4150,XqgYj8atJqo,0e3CM2Fm4cpDtxjzYkdLAr,6939799140717905922,1555076271,1555076268,4ogrBk6OwlKN
Love Me Like You Do (Ellie Goulding) - Acoustic,0,Cynthia Colombo,5,Love Me Like You Do (Ellie Goulding) [Acoustic],218517,spotify:track:2h6XS6vgvHy4EHfKlbV9TY,0.619,0.235,4,-8.771,0,0.0415,0.855,1.51e-06,0.103,0.145,110.506,audio_features,2h6XS6vgvHy4EHfKlbV9TY,spotify:track:2h6XS6vgvHy4EHfKlbV9TY,https://api.spotify.com/v1/tracks/2h6XS6vgvHy4EHfKlbV9TY,https://api.spotify.com/v1/audio-analysis/2h6XS6vgvHy4EHfKlbV9TY,218518,4,3588,Love Me Like You Do(Remix),南辰Music,19020013,255924,16467,,2h6XS6vgvHy4EHfKlbV9TY,6869781735488358407,,,Y3GJG5M5rxX9
Tom's Diner,77,AnnenMayKantereit,66,Tom's Diner,269333,spotify:track:0oA9wBGDY4uyILLg4GymWP,0.68,0.428,6,-8.107,0,0.135,0.376,0.000344,0.355,0.334,98.222,audio_features,0oA9wBGDY4uyILLg4GymWP,spotify:track:0oA9wBGDY4uyILLg4GymWP,https://api.spotify.com/v1/tracks/0oA9wBGDY4uyILLg4GymWP,https://api.spotify.com/v1/audio-analysis/0oA9wBGDY4uyILLg4GymWP,269333,4,3590,Tom's Diner (Cover) - AnnenMayKantereit x Giant Rooks,AnnenMayKantereit & Giant Rooks,247815452,255856,-975,5r3B7yz6J68,0oA9wBGDY4uyILLg4GymWP,7039358292132367109,1469197651,1469197339,si2iFgOakr9o
Swish Swish,0,Katy Perry,82,Witness,242510,spotify:track:2kVHAQKVtczchKctctzbtK,0.836,0.716,5,-5.211,0,0.0549,0.0196,1.83e-05,0.101,0.534,119.938,audio_features,2kVHAQKVtczchKctctzbtK,spotify:track:2kVHAQKVtczchKctctzbtK,https://api.spotify.com/v1/tracks/2kVHAQKVtczchKctctzbtK,https://api.spotify.com/v1/audio-analysis/2kVHAQKVtczchKctctzbtK,242510,4,3591,Katy Perry - Swish Swish (Lyric Video Starring Gretchen) ft. Nicki Minaj,Katy Perry,6912964,255838,-232,X0ZVaFO7cGE,2kVHAQKVtczchKctctzbtK,249588287688908800,1395645622,1395644733,QxAvVttFtczS
По губам,30,Анна Трінчер,41,По губам,194567,spotify:track:7ykzY68SWz5u3qv69Gkcma,0.908,0.815,9,-2.799,1,0.0754,0.222,0.0,0.186,0.816,114.999,audio_features,7ykzY68SWz5u3qv69Gkcma,spotify:track:7ykzY68SWz5u3qv69Gkcma,https://api.spotify.com/v1/tracks/7ykzY68SWz5u3qv69Gkcma,https://api.spotify.com/v1/audio-analysis/7ykzY68SWz5u3qv69Gkcma,194568,4,3592,Анна Тринчер - По губам,Анна Тринчер,39105137,255688,-1047,NUn-tkHFpls,7ykzY68SWz5u3qv69Gkcma,6997466826779133953,1581607875,1581607867,eYQOtY6jDG6g
Thank You Lord - Live,56,Don Moen,58,Thank You Lord (Live),359893,spotify:track:6tzwFtw4AHo2tCexPGMzUN,0.556,0.417,5,-9.29,1,0.0258,0.634,4.14e-06,0.936,0.296,90.054,audio_features,6tzwFtw4AHo2tCexPGMzUN,spotify:track:6tzwFtw4AHo2tCexPGMzUN,https://api.spotify.com/v1/tracks/6tzwFtw4AHo2tCexPGMzUN,https://api.spotify.com/v1/audio-analysis/6tzwFtw4AHo2tCexPGMzUN,359893,4,3596,Thank You Lord  - Don Moen,Don Moen,1647359,255300,5500,K44trVhtZX4,6tzwFtw4AHo2tCexPGMzUN,6764630514004412418,626171000,626170992,JqH5U43JK52T
Do You?,62,TroyBoi,57,"V!BEZ, Vol. 3",195790,spotify:track:0tAFy8LVdMQgW6A6Nq7olS,0.827,0.518,10,-8.156,0,0.343,0.164,0.375,0.61,0.584,80.729,audio_features,0tAFy8LVdMQgW6A6Nq7olS,spotify:track:0tAFy8LVdMQgW6A6Nq7olS,https://api.spotify.com/v1/tracks/0tAFy8LVdMQgW6A6Nq7olS,https://api.spotify.com/v1/audio-analysis/0tAFy8LVdMQgW6A6Nq7olS,195791,4,3597,TroyBoi -  Do You? [Official Video],TroyBoi,38573593,255300,-350,ku3JbhWUwsg,0tAFy8LVdMQgW6A6Nq7olS,6663143759959640838,1471446632,1471446626,gD6TgLw6Ayqy
