track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
วันหนึ่งฉันเดินเข้าป่า,16,Max Jenmana,36,Let There Be Light,242274,spotify:track:6t01YXuJdz1nhTwWOFU9DB,0.572,0.62,7,-7.859,0,0.0245,0.175,0.00103,0.0805,0.259,90.978,audio_features,6t01YXuJdz1nhTwWOFU9DB,spotify:track:6t01YXuJdz1nhTwWOFU9DB,https://api.spotify.com/v1/tracks/6t01YXuJdz1nhTwWOFU9DB,https://api.spotify.com/v1/audio-analysis/6t01YXuJdz1nhTwWOFU9DB,242274,4,2096,Max Jenmana – วันหนึ่งฉันเดินเข้าป่า (Into the Woods) feat. หญิง พรปวีณ์ | Official Video,Max Jenmana,12510312,438900,5500,HdwiFnUtalI,6t01YXuJdz1nhTwWOFU9DB,6513795258931743490,1269064187,1269063782,JINEM3TQTcCx
Какава красота,22,RUDENKO,25,Какава красота,172800,spotify:track:2WqVAfk2whoQqg2jcAAtmR,0.773,0.752,2,-4.943,1,0.145,0.127,6.66e-06,0.0611,0.458,150.032,audio_features,2WqVAfk2whoQqg2jcAAtmR,spotify:track:2WqVAfk2whoQqg2jcAAtmR,https://api.spotify.com/v1/tracks/2WqVAfk2whoQqg2jcAAtmR,https://api.spotify.com/v1/audio-analysis/2WqVAfk2whoQqg2jcAAtmR,172800,4,2097,Какава красота,RUDENKO & STASPROSTOKLASS,12939895,438700,6100,OrPrA84At1k,2WqVAfk2whoQqg2jcAAtmR,6938026519017048066,1557636648,1557636637,tct8i6Y0irnJ
Say My Name,64,Alex Brightman,49,Beetlejuice (Original Broadway Cast Recording),235286,spotify:track:3PzAUMMxPcaXEfWEvMx469,0.534,0.754,5,-5.937,0,0.221,0.345,0.0,0.248,0.702,93.646,audio_features,3PzAUMMxPcaXEfWEvMx469,spotify:track:3PzAUMMxPcaXEfWEvMx469,https://api.spotify.com/v1/tracks/3PzAUMMxPcaXEfWEvMx469,https://api.spotify.com/v1/audio-analysis/3PzAUMMxPcaXEfWEvMx469,235286,4,2098,Say My Name,Sophia Anne Caruso,68299856,438600,-1766,nHKNP3sN_P4,3PzAUMMxPcaXEfWEvMx469,6704466460690942726,1466050589,1466050440,WfCaZ1GLup6m
Raukawa,0,Rex More,0,On Sofa,240600,spotify:track:0sfd6Yef78OcXoIsGU9eS0,0.335,0.835,3,-4.154,1,0.0574,0.000783,0.067,0.422,0.528,129.344,audio_features,0sfd6Yef78OcXoIsGU9eS0,spotify:track:0sfd6Yef78OcXoIsGU9eS0,https://api.spotify.com/v1/tracks/0sfd6Yef78OcXoIsGU9eS0,https://api.spotify.com/v1/audio-analysis/0sfd6Yef78OcXoIsGU9eS0,240600,4,2099,original sound - Rex Nagar,Rex Nagar,28042141,438400,-122,,0sfd6Yef78OcXoIsGU9eS0,6808201006464207617,,,Tpid47vR3Xm8
Someone To You,0,BANNERS,63,Empires On Fire,219800,spotify:track:7iQOCAbkWZwzpVDZThRCff,0.518,0.926,2,-3.675,1,0.0459,0.00655,0.0,0.225,0.712,75.028,audio_features,7iQOCAbkWZwzpVDZThRCff,spotify:track:7iQOCAbkWZwzpVDZThRCff,https://api.spotify.com/v1/tracks/7iQOCAbkWZwzpVDZThRCff,https://api.spotify.com/v1/audio-analysis/7iQOCAbkWZwzpVDZThRCff,219800,4,2100,BANNERS - Someone To You,bannersmusic,180990104,438122,-2008,XeLaiL9tk68,7iQOCAbkWZwzpVDZThRCff,5000000001301072941,1443283295,1443283292,CTUdYmGxDGnq
It's You,0,Ali Gatie,66,It's You,212606,spotify:track:6moU77g9RQyMzHNuKEaQKq,0.732,0.463,11,-6.972,0,0.0287,0.374,0.0,0.194,0.397,95.971,audio_features,6moU77g9RQyMzHNuKEaQKq,spotify:track:6moU77g9RQyMzHNuKEaQKq,https://api.spotify.com/v1/tracks/6moU77g9RQyMzHNuKEaQKq,https://api.spotify.com/v1/audio-analysis/6moU77g9RQyMzHNuKEaQKq,212607,4,2101,Ali Gatie - It's You [Official Music Video],Aligatie,77065561,438000,-1233,F-cO2CMue4Q,6moU77g9RQyMzHNuKEaQKq,6702444365375081222,1484384470,1484384469,X4Ektjt3m4cT
Cennetten Çiçek,52,Zehra,41,Cennetten Çiçek,252428,spotify:track:6DbZwWUURZRu4Zqi2h2L5k,0.771,0.75,4,-6.195,0,0.114,0.425,0.000156,0.107,0.643,97.035,audio_features,6DbZwWUURZRu4Zqi2h2L5k,spotify:track:6DbZwWUURZRu4Zqi2h2L5k,https://api.spotify.com/v1/tracks/6DbZwWUURZRu4Zqi2h2L5k,https://api.spotify.com/v1/audio-analysis/6DbZwWUURZRu4Zqi2h2L5k,252429,4,2102,Zehra - Cennetten Çiçek,Zehra,12757544,437600,2800,4OkiH2yD-eQ,6DbZwWUURZRu4Zqi2h2L5k,6788119577399249669,1519890117,1519890115,EtsaimmYSfAL
double take,1,dhruv,66,double take,171743,spotify:track:2CVChktEKBsM6v4IfdFU5k,0.654,0.434,8,-11.163,1,0.0665,0.837,0.0,0.216,0.223,109.069,audio_features,2CVChktEKBsM6v4IfdFU5k,spotify:track:2CVChktEKBsM6v4IfdFU5k,https://api.spotify.com/v1/tracks/2CVChktEKBsM6v4IfdFU5k,https://api.spotify.com/v1/audio-analysis/2CVChktEKBsM6v4IfdFU5k,171743,4,2103,dhruv - double take (Official Video),dhruv,185596913,437600,86,R8FHtIhWqNo,2CVChktEKBsM6v4IfdFU5k,6878256985041553410,1591684356,1591684085,7vWDwnMbkwt3
Sweet but Psycho,3,Ava Max,78,Sweet but Psycho,187436,spotify:track:25sgk305KZfyuqVBQIahim,0.719,0.704,1,-4.724,1,0.0476,0.0691,0.0,0.166,0.628,133.002,audio_features,25sgk305KZfyuqVBQIahim,spotify:track:25sgk305KZfyuqVBQIahim,https://api.spotify.com/v1/tracks/25sgk305KZfyuqVBQIahim,https://api.spotify.com/v1/audio-analysis/25sgk305KZfyuqVBQIahim,187436,4,2105,Ava Max - Sweet but Psycho [Official Music Video],Ava Max,66516205,436900,8400,WXBHCQYxwr0,25sgk305KZfyuqVBQIahim,6704958651515275266,1386719031,1386719029,V0LL3fVwMRDT
Right Here Waiting,0,Richard Marx,64,Power Ballads,263893,spotify:track:0mX7EIH1glvAq909o5bpVq,0.438,0.453,0,-6.71,1,0.0244,0.662,0.0,0.109,0.113,89.001,audio_features,0mX7EIH1glvAq909o5bpVq,spotify:track:0mX7EIH1glvAq909o5bpVq,https://api.spotify.com/v1/tracks/0mX7EIH1glvAq909o5bpVq,https://api.spotify.com/v1/audio-analysis/0mX7EIH1glvAq909o5bpVq,263893,4,2110,Richard Marx - Right Here Waiting (Official Music Video),Richard Marx,12251467,435900,16158,S_E2EHVxNAE,0mX7EIH1glvAq909o5bpVq,6704952566049933314,725843719,725843547,cbwyAh9sBVNr
Math Cannot Solve Your Life,13,David Lapadat,27,Math Cannot Solve Your Life,61578,spotify:track:6LEgdiR2Bu75W0BfFW23Zk,0.683,0.294,7,-8.978,1,0.88,0.286,0.0,0.19,0.485,79.654,audio_features,6LEgdiR2Bu75W0BfFW23Zk,spotify:track:6LEgdiR2Bu75W0BfFW23Zk,https://api.spotify.com/v1/tracks/6LEgdiR2Bu75W0BfFW23Zk,https://api.spotify.com/v1/audio-analysis/6LEgdiR2Bu75W0BfFW23Zk,61578,1,2111,The Math Problem,Brent Rivera,3747116,435900,-58,,6LEgdiR2Bu75W0BfFW23Zk,177837945788198912,,,nZBEPkx6WrNt
Bukan Selembar Tissue,32,Selfi Yamma,29,Bukan Selembar Tissue,251379,spotify:track:1OG9Qb34JnP4qS7YFVHeyF,0.518,0.898,3,-2.014,0,0.0482,0.127,4.59e-05,0.135,0.505,145.07,audio_features,1OG9Qb34JnP4qS7YFVHeyF,spotify:track:1OG9Qb34JnP4qS7YFVHeyF,https://api.spotify.com/v1/tracks/1OG9Qb34JnP4qS7YFVHeyF,https://api.spotify.com/v1/audio-analysis/1OG9Qb34JnP4qS7YFVHeyF,251379,4,2112,Selfi Yamma LIDA - Bukan Selembar Tissue | Official Music Video,Selfi Yamma,4264535,435800,200,tQMZkGTQlI0,1OG9Qb34JnP4qS7YFVHeyF,7034065082208258049,1595027694,1595027693,ZkQ8LOCStUPf
Happy Ajalah (Santai),50,DJ Qhelfin,36,Happy Ajalah (Santai),275019,spotify:track:6GEuNqHV1lAVeOyM6b5mC0,0.945,0.635,0,-7.424,1,0.0455,0.427,4.55e-06,0.096,0.788,100.013,audio_features,6GEuNqHV1lAVeOyM6b5mC0,spotify:track:6GEuNqHV1lAVeOyM6b5mC0,https://api.spotify.com/v1/tracks/6GEuNqHV1lAVeOyM6b5mC0,https://api.spotify.com/v1/audio-analysis/6GEuNqHV1lAVeOyM6b5mC0,275019,4,2113,DJ Qhelfin Ft Gafar_Happy Ajalah (Ovicial video 2017),DJ Qhelfin,13026135,435400,6044,02f_mMPfCz0,6GEuNqHV1lAVeOyM6b5mC0,6837747117591644161,,,uBvFBryJOqGi
Police Remix,24,D J Flow,39,Police Remix,225600,spotify:track:3ZNBPR7EPb7mIewu6TfW55,0.794,0.79,6,-6.953,0,0.0439,0.294,8.64e-06,0.151,0.623,99.979,audio_features,3ZNBPR7EPb7mIewu6TfW55,spotify:track:3ZNBPR7EPb7mIewu6TfW55,https://api.spotify.com/v1/tracks/3ZNBPR7EPb7mIewu6TfW55,https://api.spotify.com/v1/audio-analysis/3ZNBPR7EPb7mIewu6TfW55,225600,4,2114,Police (Full Song) | DJ Flow | Afsana Khan | Shree | Punjabi Song | White Hill Music,DJ Flow,30580256,435200,-136,GQCLrtd5vrc,3ZNBPR7EPb7mIewu6TfW55,6799509882568443905,,,AC3p5ixLBSSS
Araw Araw Love Flow G,0,Flow G,67,Araw Araw,130607,spotify:track:0iXmvPiarrKooyaO3E7czl,0.727,0.548,9,-10.1,1,0.305,0.831,0.0,0.173,0.792,168.131,audio_features,0iXmvPiarrKooyaO3E7czl,spotify:track:0iXmvPiarrKooyaO3E7czl,https://api.spotify.com/v1/tracks/0iXmvPiarrKooyaO3E7czl,https://api.spotify.com/v1/audio-analysis/0iXmvPiarrKooyaO3E7czl,130607,4,2115,Araw araw Love - Flow G,Flow G,13089726,434500,-500,zj-cLpCdWaM,0iXmvPiarrKooyaO3E7czl,6789995428633905154,,,oqIx2ON4IF5j
Castigo (Remix),31,Luis Cordoba Remix,42,Castigo (Remix),137229,spotify:track:1PY9N0WN49EmrSRkp8cEt5,0.643,0.479,0,-7.41,0,0.3,0.0796,0.0,0.0321,0.53,93.904,audio_features,1PY9N0WN49EmrSRkp8cEt5,spotify:track:1PY9N0WN49EmrSRkp8cEt5,https://api.spotify.com/v1/tracks/1PY9N0WN49EmrSRkp8cEt5,https://api.spotify.com/v1/audio-analysis/1PY9N0WN49EmrSRkp8cEt5,137230,4,2116,CASTIGO REMIX ( TIK TOK ) Los Nota Lokos Ft Callejero Fino Ft Luis Cordoba Remix.,Luis Cordoba Remix,57369637,434400,-2520,mQM_1lQrv6U,1PY9N0WN49EmrSRkp8cEt5,7009763331670018822,,,Pd9nQtHJBe0H
Give Love (feat. LunchMoney Lewis),46,Andy Grammer,67,The Good Parts,207314,spotify:track:7mgszK6XFiihnQ7kfrie8N,0.731,0.804,1,-5.235,1,0.245,0.0826,0.0,0.145,0.611,166.158,audio_features,7mgszK6XFiihnQ7kfrie8N,spotify:track:7mgszK6XFiihnQ7kfrie8N,https://api.spotify.com/v1/tracks/7mgszK6XFiihnQ7kfrie8N,https://api.spotify.com/v1/audio-analysis/7mgszK6XFiihnQ7kfrie8N,207315,4,2118,Andy Grammer - Give Love feat. LunchMoney Lewis (Official Lyric Video),AndyGrammer,7229460,433990,-68,WfOuGF_KMVY,7mgszK6XFiihnQ7kfrie8N,239739013996154880,1305146233,1305145789,CBvvO22QkIdo
Chanel,0,Silence!!!,1,Chanel,185103,spotify:track:5WNk4S933Vo4lMywkRlOb0,0.426,0.527,1,-8.358,1,0.247,0.572,0.0054,0.109,0.351,103.911,audio_features,5WNk4S933Vo4lMywkRlOb0,spotify:track:5WNk4S933Vo4lMywkRlOb0,https://api.spotify.com/v1/tracks/5WNk4S933Vo4lMywkRlOb0,https://api.spotify.com/v1/audio-analysis/5WNk4S933Vo4lMywkRlOb0,185104,4,2121,Chanel,Ant Beale & 𝐂𝐡𝐚𝐫𝐥𝐢𝐞 𝐇𝐞𝐚𝐭,40435692,433500,-1625,cBG3XFmjKZ4,5WNk4S933Vo4lMywkRlOb0,6547326344085115919,,,kL53JlgUeQUr
Taheri Song,15,Ponkoj Roy,20,Taheri Song,190536,spotify:track:1ZmGPjmWqMWe6RevAV1Y8K,0.805,0.941,7,-2.497,1,0.187,0.134,0.822,0.0942,0.225,67.971,audio_features,1ZmGPjmWqMWe6RevAV1Y8K,spotify:track:1ZmGPjmWqMWe6RevAV1Y8K,https://api.spotify.com/v1/tracks/1ZmGPjmWqMWe6RevAV1Y8K,https://api.spotify.com/v1/audio-analysis/1ZmGPjmWqMWe6RevAV1Y8K,190537,4,2122,Ponkoj Roy - Taheri Song 2021 | Dance Mix,Ponkoj Roy,13244134,433200,50,50Zg1IKNPLk,1ZmGPjmWqMWe6RevAV1Y8K,6936227578374834178,,,jo6gNjLuyQ0O
traitor,55,Olivia Rodrigo,84,SOUR,229226,spotify:track:6F9U58EHsIPgvQs5eb8O2J,0.38,0.339,3,-7.885,1,0.0338,0.691,0.0,0.12,0.0849,100.607,audio_features,6F9U58EHsIPgvQs5eb8O2J,spotify:track:6F9U58EHsIPgvQs5eb8O2J,https://api.spotify.com/v1/tracks/6F9U58EHsIPgvQs5eb8O2J,https://api.spotify.com/v1/audio-analysis/6F9U58EHsIPgvQs5eb8O2J,229227,4,2123,Olivia Rodrigo - traitor (Official Video),Olivia Rodrigo,332812773,433100,1978,CRrf3h9vhp8,6F9U58EHsIPgvQs5eb8O2J,6964415885424232449,1560735421,1560735414,VFZXq3TiSR8o
Dễ Đến Dễ Đi,42,Quang Hùng MasterD,32,Dễ Đến Dễ Đi,270048,spotify:track:2VqK7TIkcS7QYyubTvXqOW,0.873,0.444,10,-7.139,1,0.0441,0.752,0.0393,0.0979,0.406,105.017,audio_features,2VqK7TIkcS7QYyubTvXqOW,spotify:track:2VqK7TIkcS7QYyubTvXqOW,https://api.spotify.com/v1/tracks/2VqK7TIkcS7QYyubTvXqOW,https://api.spotify.com/v1/audio-analysis/2VqK7TIkcS7QYyubTvXqOW,270048,4,2124,Quang Hùng MasterD - Dễ Đến Dễ Đi (4D) / OFFICIAL MUSIC VIDEO,Quang Hùng MasterD,43161212,433100,160,YV_U70X1Rsk,2VqK7TIkcS7QYyubTvXqOW,6891206705888118785,1556392444,1556392433,cRS13CxFXwDk
Military,29,Florews,26,Military,174367,spotify:track:7pBf53WWoKGclVpDNkKQcX,0.491,0.724,9,-7.627,1,0.0259,0.194,0.926,0.129,0.339,94.998,audio_features,7pBf53WWoKGclVpDNkKQcX,spotify:track:7pBf53WWoKGclVpDNkKQcX,https://api.spotify.com/v1/tracks/7pBf53WWoKGclVpDNkKQcX,https://api.spotify.com/v1/audio-analysis/7pBf53WWoKGclVpDNkKQcX,174367,4,2125,Military,Florews,59241560,432730,8454,,7pBf53WWoKGclVpDNkKQcX,6862774517358413825,1528207884,1528207883,RGZ5hSpFlTKe
Vaadi Vaadi Naattu Katta,55,Vidyasagar,59,Alli Thantha Vaanam (Original Motion Picture Soundtrack),265840,spotify:track:1xDmRbSnfZMcj6KM8HBYiN,0.578,0.579,0,-9.922,1,0.151,0.0771,0.000524,0.0815,0.64,105.279,audio_features,1xDmRbSnfZMcj6KM8HBYiN,spotify:track:1xDmRbSnfZMcj6KM8HBYiN,https://api.spotify.com/v1/tracks/1xDmRbSnfZMcj6KM8HBYiN,https://api.spotify.com/v1/audio-analysis/1xDmRbSnfZMcj6KM8HBYiN,265840,3,2126,Vadi Vadi Nattukkattai Video Song HD | Prabhu Deva | Vidyasagar | Alli Thandha Vaanam,Vidyasagar & Shankar Mahadevan & Sujatha,52832527,432400,334,onUhTvrx5vA,1xDmRbSnfZMcj6KM8HBYiN,6759035247565835009,,,YEImbnY4gGoV
Wake Up,0,Lil Toe,48,Wake Up,171334,spotify:track:4A21gWIRgx5Uid1ZHX0OhJ,0.682,0.58,11,-7.966,1,0.268,0.000848,0.0493,0.29,0.62,153.244,audio_features,4A21gWIRgx5Uid1ZHX0OhJ,spotify:track:4A21gWIRgx5Uid1ZHX0OhJ,https://api.spotify.com/v1/tracks/4A21gWIRgx5Uid1ZHX0OhJ,https://api.spotify.com/v1/audio-analysis/4A21gWIRgx5Uid1ZHX0OhJ,171334,4,2127,Lil Toe - Wake Up (Official Video),Lil toe,52021487,432300,-1950,5FbOSK5Kox4,4A21gWIRgx5Uid1ZHX0OhJ,6567678114611071749,1574584756,1574584640,QaP7vvDPMSDJ
BABYBOO,31,TAEW,15,BABYBOO,195000,spotify:track:2UPSSGTejc8YFuP1d4HOqy,0.799,0.695,6,-6.396,0,0.0934,0.553,1.05e-06,0.0717,0.871,101.967,audio_features,2UPSSGTejc8YFuP1d4HOqy,spotify:track:2UPSSGTejc8YFuP1d4HOqy,https://api.spotify.com/v1/tracks/2UPSSGTejc8YFuP1d4HOqy,https://api.spotify.com/v1/audio-analysis/2UPSSGTejc8YFuP1d4HOqy,195000,4,2128,TAEW - 'BABYBOO' Feat. GAVIN.D [OFFICIAL MUSIC VIDEO] (Prod. By LIPTA),TAEW,19150997,432200,-866,n-iiZ0E2jcs,2UPSSGTejc8YFuP1d4HOqy,7050485761888274433,1603815446,1603815441,T9LXWmXROkJo
Quaint Brick Dj Bai,0,Jincheng Zhang,10,Dusk Till Dawn Music,182000,spotify:track:5azaehYexnuRaeE7Oyvips,0.582,0.0688,4,-17.543,0,0.0391,0.828,0.617,0.117,0.145,132.887,audio_features,5azaehYexnuRaeE7Oyvips,spotify:track:5azaehYexnuRaeE7Oyvips,https://api.spotify.com/v1/tracks/5azaehYexnuRaeE7Oyvips,https://api.spotify.com/v1/audio-analysis/5azaehYexnuRaeE7Oyvips,182000,4,2130,Quaint Brick,DJ BAI,53507437,431600,600,,5azaehYexnuRaeE7Oyvips,6945110653940418562,,,DE7bX8qnvm0V
We Not Humping - Remix,64,Monaleo,51,We Not Humping (Remix),143325,spotify:track:4ue41gFbAjoU0P1EberJWm,0.971,0.851,11,-5.586,0,0.269,0.0344,0.0,0.092,0.81,120.008,audio_features,4ue41gFbAjoU0P1EberJWm,spotify:track:4ue41gFbAjoU0P1EberJWm,https://api.spotify.com/v1/tracks/4ue41gFbAjoU0P1EberJWm,https://api.spotify.com/v1/audio-analysis/4ue41gFbAjoU0P1EberJWm,143325,4,2131,Monaleo & Flo Milli - We Not Humping (Remix) (Official Music Video),Flomilli & Monaleo,187883494,430800,-2510,IjBJCrhPyXw,4ue41gFbAjoU0P1EberJWm,7095938597865671470,1615702201,1615702193,1hz9RkG7LNte
Mi Cuarto,0,Jerry Di,54,UPD Extremo,197586,spotify:track:6zY88Md4zvSXTjHy4CFHU5,0.854,0.525,1,-4.426,1,0.214,0.818,0.0,0.146,0.63,97.054,audio_features,6zY88Md4zvSXTjHy4CFHU5,spotify:track:6zY88Md4zvSXTjHy4CFHU5,https://api.spotify.com/v1/tracks/6zY88Md4zvSXTjHy4CFHU5,https://api.spotify.com/v1/audio-analysis/6zY88Md4zvSXTjHy4CFHU5,197587,4,2132,Jerry Di - Mi Cuarto (Official Video),Jerry Di,14074027,430552,6087,KuDP3cEbcTo,6zY88Md4zvSXTjHy4CFHU5,6860344407464364033,1503600310,1503600027,HiNvaxhWja7c
River,0,Bishop Briggs,60,Bishop Briggs,214280,spotify:track:4jvmxinTWdqVzFsgDpH5u0,0.728,0.483,2,-6.726,0,0.0473,0.265,1.48e-06,0.0886,0.575,62.48,audio_features,4jvmxinTWdqVzFsgDpH5u0,spotify:track:4jvmxinTWdqVzFsgDpH5u0,https://api.spotify.com/v1/tracks/4jvmxinTWdqVzFsgDpH5u0,https://api.spotify.com/v1/audio-analysis/4jvmxinTWdqVzFsgDpH5u0,214280,4,2134,Bishop Briggs - River,Bishop Briggs,179453321,430500,200,h5jz8xdpR0M,4jvmxinTWdqVzFsgDpH5u0,6553924203177841664,1440895451,1440895050,DiZHlaVqCOeI
We are Bulletproof : the Eternal,0,BTS,88,MAP OF THE SOUL : 7,261542,spotify:track:44WLOqH7QayQOQdeUHeKUK,0.526,0.575,9,-5.215,0,0.0309,0.225,0.0,0.108,0.19,84.047,audio_features,44WLOqH7QayQOQdeUHeKUK,spotify:track:44WLOqH7QayQOQdeUHeKUK,https://api.spotify.com/v1/tracks/44WLOqH7QayQOQdeUHeKUK,https://api.spotify.com/v1/audio-analysis/44WLOqH7QayQOQdeUHeKUK,261543,4,2135,[2020 FESTA] BTS (방탄소년단) 'We are Bulletproof : the Eternal' MV #2020BTSFESTA,BTS,111907773,430300,-224,7UWBYJjuIL0,44WLOqH7QayQOQdeUHeKUK,6795834365935880193,1599363211,1599362484,B22cfz7S97yr
Sweet Child O' Mine,34,Guns N' Roses,78,Appetite For Destruction,354520,spotify:track:7o2CTH4ctstm8TNelqjb51,0.454,0.91,6,-7.766,1,0.0448,0.0866,0.0996,0.116,0.629,125.116,audio_features,7o2CTH4ctstm8TNelqjb51,spotify:track:7o2CTH4ctstm8TNelqjb51,https://api.spotify.com/v1/tracks/7o2CTH4ctstm8TNelqjb51,https://api.spotify.com/v1/audio-analysis/7o2CTH4ctstm8TNelqjb51,354520,4,2137,Guns N' Roses - Sweet Child O' Mine (Official Music Video),Guns N’ Roses,48597405,429710,13508,1w7OgIMMRc4,7o2CTH4ctstm8TNelqjb51,6451500234544548621,1377813701,1377813284,adXgQL2aabcD
Letih (DJ Mos),23,Edu Sitepu XDS,27,Letih,135316,spotify:track:02EB2FyIZcO1s1vlwOUASI,0.76,0.982,10,-4.58,1,0.0543,0.0201,0.129,0.0631,0.783,149.878,audio_features,02EB2FyIZcO1s1vlwOUASI,spotify:track:02EB2FyIZcO1s1vlwOUASI,https://api.spotify.com/v1/tracks/02EB2FyIZcO1s1vlwOUASI,https://api.spotify.com/v1/audio-analysis/02EB2FyIZcO1s1vlwOUASI,135317,4,2138,Letih (DJ Mos),Edu Sitepu XDS,49483098,429620,-1120,2CdtmkbALf8,02EB2FyIZcO1s1vlwOUASI,7018319816461125633,,,5G8eK3u4WSx3
Can We Kiss Forever?,0,Kina,64,Can We Kiss Forever?,187898,spotify:track:1Av69kr9JitqPWo7WJLS5q,0.493,0.13,4,-18.725,1,0.0369,0.898,0.0223,0.0941,0.119,109.852,audio_features,1Av69kr9JitqPWo7WJLS5q,spotify:track:1Av69kr9JitqPWo7WJLS5q,https://api.spotify.com/v1/tracks/1Av69kr9JitqPWo7WJLS5q,https://api.spotify.com/v1/audio-analysis/1Av69kr9JitqPWo7WJLS5q,187899,4,2141,Kina - Can We Kiss Forever? (Official Video) ft. Adriana Proenza,kinabeats,185340932,429320,220,3Soht3ISW-E,1Av69kr9JitqPWo7WJLS5q,6764295246047086594,1489363270,1489363268,tu9YOEYeBKB8
Chamo Teu Vulgo Malvadão,61,mc jhenny,54,Chamo Teu Vulgo Malvadão,118308,spotify:track:4mdlehe2znCTAzlFhrOa09,0.949,0.62,4,-2.891,1,0.331,0.171,4.74e-05,0.11,0.76,129.869,audio_features,4mdlehe2znCTAzlFhrOa09,spotify:track:4mdlehe2znCTAzlFhrOa09,https://api.spotify.com/v1/tracks/4mdlehe2znCTAzlFhrOa09,https://api.spotify.com/v1/audio-analysis/4mdlehe2znCTAzlFhrOa09,118308,4,2142,Chamo Teu Vulgo Malvadão,Mc jhenny & DJ KOSTA 22 & MC GW,110684116,429200,-766,GEAhnXg5ouo,4mdlehe2znCTAzlFhrOa09,6970362131947243522,1575949344,1575949343,WIMFSHWv2S89
WORTH NOTHING,0,TWISTED,0,WORTH NOTHING,164575,spotify:track:5wgvmJBLAHtWeaWYdUh2E0,0.582,0.62,2,-7.819,0,0.0762,0.183,0.000759,0.196,0.172,139.876,audio_features,5wgvmJBLAHtWeaWYdUh2E0,spotify:track:5wgvmJBLAHtWeaWYdUh2E0,https://api.spotify.com/v1/tracks/5wgvmJBLAHtWeaWYdUh2E0,https://api.spotify.com/v1/audio-analysis/5wgvmJBLAHtWeaWYdUh2E0,164576,4,2144,TWISTED - WORTH NOTHING (ft. Oliver Tree) [Drift Music Video] from the Fast & Furious Phonk Mixtape,TWISTED & Oliver Tree,417422998,428796,-3307,neOQ8s60sHU,5wgvmJBLAHtWeaWYdUh2E0,7148588241090791426,1650889523,1650889244,WOkHb0ZLwt1u
GDFR (feat. Sage the Gemini & Lookas),72,Flo Rida,77,My House,190185,spotify:track:26rdOwwjC2UnweK3xeS58u,0.657,0.827,5,-4.036,1,0.0734,0.000704,0.00534,0.065,0.69,145.889,audio_features,26rdOwwjC2UnweK3xeS58u,spotify:track:26rdOwwjC2UnweK3xeS58u,https://api.spotify.com/v1/tracks/26rdOwwjC2UnweK3xeS58u,https://api.spotify.com/v1/audio-analysis/26rdOwwjC2UnweK3xeS58u,190186,4,2145,Flo Rida - GDFR ft. Sage The Gemini and Lookas [Official Video],Flo Rida & globalgemini,88007795,428400,9138,F8Cg572dafQ,26rdOwwjC2UnweK3xeS58u,6704976335216838657,923466117,923466096,WrldBspv8Op7
Frozen,72,Madonna,79,Frozen,120157,spotify:track:6lknMmJZALXxx7emwwZWLX,0.706,0.633,1,-9.584,1,0.0419,0.267,0.0192,0.175,0.375,110.005,audio_features,6lknMmJZALXxx7emwwZWLX,spotify:track:6lknMmJZALXxx7emwwZWLX,https://api.spotify.com/v1/tracks/6lknMmJZALXxx7emwwZWLX,https://api.spotify.com/v1/audio-analysis/6lknMmJZALXxx7emwwZWLX,120157,4,2146,Madonna Vs. Sickick - Frozen (Sickick Remix),madonna & Sickickmusic,80788338,428236,3626,I8DgGTf8jzs,6lknMmJZALXxx7emwwZWLX,6955090940954773506,1598182287,1598182281,9MBnnzjjsy1v
Hungry Hippo,57,Tierra Whack,58,Whack World,60000,spotify:track:0WpDeBJ22LcwF4QoERQOTv,0.893,0.61,4,-5.691,0,0.0488,0.0227,0.00744,0.102,0.778,136.64,audio_features,0WpDeBJ22LcwF4QoERQOTv,spotify:track:0WpDeBJ22LcwF4QoERQOTv,https://api.spotify.com/v1/tracks/0WpDeBJ22LcwF4QoERQOTv,https://api.spotify.com/v1/audio-analysis/0WpDeBJ22LcwF4QoERQOTv,60000,4,2148,Hungry Hippo,Tierra Whack,160346278,427900,-2200,,0WpDeBJ22LcwF4QoERQOTv,6699401883825490693,1388074114,1388073103,qyC7LRTagDL7
Love Me Like You Do (Ellie Goulding) - Acoustic,0,Cynthia Colombo,5,Love Me Like You Do (Ellie Goulding) [Acoustic],218517,spotify:track:2h6XS6vgvHy4EHfKlbV9TY,0.619,0.235,4,-8.771,0,0.0415,0.855,1.51e-06,0.103,0.145,110.506,audio_features,2h6XS6vgvHy4EHfKlbV9TY,spotify:track:2h6XS6vgvHy4EHfKlbV9TY,https://api.spotify.com/v1/tracks/2h6XS6vgvHy4EHfKlbV9TY,https://api.spotify.com/v1/audio-analysis/2h6XS6vgvHy4EHfKlbV9TY,218518,4,2149,Love Me Like You Do,Ellie Goulding,87884871,427500,6440,,2h6XS6vgvHy4EHfKlbV9TY,6745114850847885314,,,Y3GJG5M5rxX9
