track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
She's Mine,3,Half Pint,0,Come Alive,267261,spotify:track:3Lvtl3M2CVzfmWYUUfukc9,0.737,0.418,8,-15.871,0,0.0427,0.0933,0.0,0.0493,0.912,83.954,audio_features,3Lvtl3M2CVzfmWYUUfukc9,spotify:track:3Lvtl3M2CVzfmWYUUfukc9,https://api.spotify.com/v1/tracks/3Lvtl3M2CVzfmWYUUfukc9,https://api.spotify.com/v1/audio-analysis/3Lvtl3M2CVzfmWYUUfukc9,267262,4,3099,What your missing,halfpint16,7898739,299300,-960,,3Lvtl3M2CVzfmWYUUfukc9,6584585491763596037,,,vREah0l3WXJz
Anugerah,45,Syakir Daulay,37,Anugerah,226945,spotify:track:3Nx49c1QYkidqHp2hSZxgC,0.666,0.629,0,-7.127,0,0.0622,0.559,0.0,0.0872,0.921,170.05,audio_features,3Nx49c1QYkidqHp2hSZxgC,spotify:track:3Nx49c1QYkidqHp2hSZxgC,https://api.spotify.com/v1/tracks/3Nx49c1QYkidqHp2hSZxgC,https://api.spotify.com/v1/audio-analysis/3Nx49c1QYkidqHp2hSZxgC,226945,4,3100,Syakir Daulay - Anugerah,Syakir Daulay,6333191,299160,5040,7IyNK3nKV8c,3Nx49c1QYkidqHp2hSZxgC,6864534650602129410,1529025388,1529025387,OEbc37JNHHK7
I JUST WANNA PEN FAN YOU DAI BOR ? (อ้ายจัสวอนน่าเป็นแฟนยูได้บ่ ?),50,Singto Numchok,43,I JUST WANNA PEN FAN YOU DAI BOR ? (อ้ายจัสวอนน่าเป็นแฟนยูได้บ่ ?),228068,spotify:track:7DLdnWK7OYDsRf7I15Ze0L,0.764,0.566,1,-7.09,0,0.0932,0.12,1.59e-05,0.233,0.827,87.976,audio_features,7DLdnWK7OYDsRf7I15Ze0L,spotify:track:7DLdnWK7OYDsRf7I15Ze0L,https://api.spotify.com/v1/tracks/7DLdnWK7OYDsRf7I15Ze0L,https://api.spotify.com/v1/audio-analysis/7DLdnWK7OYDsRf7I15Ze0L,228068,4,3101,I JUST WANNA PEN FAN YOU DAI BOR ? - สิงโต นำโชค (อ้ายจัสวอนน่าเป็นแฟนยูได้บ่ ?)  [Official MV],สิงโต นำโชค,45820718,299100,-66,Xh89WD3CBEU,7DLdnWK7OYDsRf7I15Ze0L,7023422278243190785,1592144370,1592144089,NkLn4wpeed5d
We Belong Together,71,Ritchie Valens,56,Ritchie Valens,116626,spotify:track:7caj6X6NMX3tlhWnu1du6V,0.684,0.247,5,-13.71,1,0.0281,0.872,0.000166,0.113,0.768,106.522,audio_features,7caj6X6NMX3tlhWnu1du6V,spotify:track:7caj6X6NMX3tlhWnu1du6V,https://api.spotify.com/v1/tracks/7caj6X6NMX3tlhWnu1du6V,https://api.spotify.com/v1/audio-analysis/7caj6X6NMX3tlhWnu1du6V,116627,3,3102,Mariah Carey - We Belong Together [Initial Talk 80s City Lights Remix] @InitialTalk,Ritchie Valens,175261958,299000,-1124,cLN27d5M15s,7caj6X6NMX3tlhWnu1du6V,6977208993949223685,1659821601,1659820899,pPvav58sDDUs
Hadal Ahbek,0,Issam Alnajjar,48,Hadal Ahbek,209684,spotify:track:0ymn3NBfT1W2QW0d7U5kHS,0.806,0.47,4,-9.985,1,0.0307,0.156,0.0,0.0884,0.442,95.003,audio_features,0ymn3NBfT1W2QW0d7U5kHS,spotify:track:0ymn3NBfT1W2QW0d7U5kHS,https://api.spotify.com/v1/tracks/0ymn3NBfT1W2QW0d7U5kHS,https://api.spotify.com/v1/audio-analysis/0ymn3NBfT1W2QW0d7U5kHS,209684,4,3104,Issam Alnajjar - Hadal Ahbek (Performance Video),Issam Alnajjar,45298804,298900,-1500,QqJ9zrY_ITw,0ymn3NBfT1W2QW0d7U5kHS,6876511106592933890,1588015746,1588015182,kbpu2I56cL8s
Keep Showing Up (Motivational Speech),44,Fearless Motivation,52,"Strong Mind, Strong Life (Gym Motivational Speeches)",200464,spotify:track:3NxEnIOkudJhKmcVCoU927,0.44,0.789,5,-8.492,0,0.334,0.0122,0.0,0.176,0.29,120.32,audio_features,3NxEnIOkudJhKmcVCoU927,spotify:track:3NxEnIOkudJhKmcVCoU927,https://api.spotify.com/v1/tracks/3NxEnIOkudJhKmcVCoU927,https://api.spotify.com/v1/audio-analysis/3NxEnIOkudJhKmcVCoU927,200465,4,3107,Keep Showing Up (Motivational Speech),Fearless Motivation,46582054,298700,4640,,3NxEnIOkudJhKmcVCoU927,6786834470600181762,1269999903,1269999856,Lo53si0C86hi
Death (feat. DaBaby),55,Trippie Redd,79,Death (feat. DaBaby),172195,spotify:track:6YfTl5YupXOQBKiJJLrxcw,0.802,0.82,10,-5.969,0,0.146,0.0579,0.0,0.149,0.613,164.005,audio_features,6YfTl5YupXOQBKiJJLrxcw,spotify:track:6YfTl5YupXOQBKiJJLrxcw,https://api.spotify.com/v1/tracks/6YfTl5YupXOQBKiJJLrxcw,https://api.spotify.com/v1/audio-analysis/6YfTl5YupXOQBKiJJLrxcw,172196,4,3108,Trippie Redd - Death (Visualizer) ft. DaBaby,Dababy & Trippie Redd,170145341,298700,-1164,18XQaj7c59M,6YfTl5YupXOQBKiJJLrxcw,6758960939380394758,1486675776,1486675574,Wjn0nOdxuvHW
WWE: The Time Is Now (John Cena),62,WWE,62,WWE: The Time Is Now (John Cena),176791,spotify:track:0wlVropyv3VsqG5HepMfu2,0.442,0.974,8,-4.327,1,0.348,0.0567,1.45e-06,0.12,0.283,174.003,audio_features,0wlVropyv3VsqG5HepMfu2,spotify:track:0wlVropyv3VsqG5HepMfu2,https://api.spotify.com/v1/tracks/0wlVropyv3VsqG5HepMfu2,https://api.spotify.com/v1/audio-analysis/0wlVropyv3VsqG5HepMfu2,176791,4,3109,John Cena and Tha Trademarc - My Time is Now,WWE & John Cena & Tha Trademarc,113302996,298650,1821,1lTZ3IZNUn4,0wlVropyv3VsqG5HepMfu2,6769791894420457474,445878844,445878835,Hxr93HQ1XoMP
Better Off Alone,4,Alice Deejay,59,Who Needs Guitars Anyway?,214883,spotify:track:0pMUR7Uvp6vxlbG0qBFvgM,0.671,0.88,8,-6.149,0,0.0552,0.00181,0.691,0.285,0.782,136.953,audio_features,0pMUR7Uvp6vxlbG0qBFvgM,spotify:track:0pMUR7Uvp6vxlbG0qBFvgM,https://api.spotify.com/v1/tracks/0pMUR7Uvp6vxlbG0qBFvgM,https://api.spotify.com/v1/audio-analysis/0pMUR7Uvp6vxlbG0qBFvgM,214883,4,3110,Alice Deejay - Better Off Alone (Official Video),90s Dance Music,15539882,298600,7974,Lgs9QUtWc3M,0pMUR7Uvp6vxlbG0qBFvgM,6709405937498589186,129898331,129898292,WvXmflTErr26
Jiya Jiya Ho Bihar Ke Lala,27,Mohan Rathod,15,Shahenshaah (Original Motion Picture Soundtrack),270077,spotify:track:67ikq16wO4VtY6VW9ys8XT,0.747,0.956,1,-5.162,1,0.0933,0.208,0.0,0.705,0.944,129.989,audio_features,67ikq16wO4VtY6VW9ys8XT,spotify:track:67ikq16wO4VtY6VW9ys8XT,https://api.spotify.com/v1/tracks/67ikq16wO4VtY6VW9ys8XT,https://api.spotify.com/v1/audio-analysis/67ikq16wO4VtY6VW9ys8XT,270078,4,3113,original sound - Jiya 👑👑👑,Biharan girl 👸,10760090,298400,0,,67ikq16wO4VtY6VW9ys8XT,6731654903913040642,,,nEjgxR4DZ5YC
Sevmedim Deme,60,Kurtuluş Kuş,65,Sevmedim Deme,151235,spotify:track:2NHNe4YiDnp9bMnfrdsfnF,0.653,0.704,7,-7.622,0,0.192,0.202,0.0,0.311,0.739,170.054,audio_features,2NHNe4YiDnp9bMnfrdsfnF,spotify:track:2NHNe4YiDnp9bMnfrdsfnF,https://api.spotify.com/v1/tracks/2NHNe4YiDnp9bMnfrdsfnF,https://api.spotify.com/v1/audio-analysis/2NHNe4YiDnp9bMnfrdsfnF,151235,4,3114,Kurtuluş Kuş & Burak Bulut - Sevmedim Deme,burakbulut & Kurtuluskus,36844358,298400,-305,rbjAilk31Sg,2NHNe4YiDnp9bMnfrdsfnF,6969836886647687169,1570665466,1570665459,dyHkIj3nqZOH
All I Want For Christmas Is You,0,Mariah Carey,75,Merry Christmas II You,242346,spotify:track:4Afwhq3Z3diUZAaNzQSvfL,0.542,0.9,9,-4.586,0,0.0546,0.0738,0.0,0.14,0.395,150.035,audio_features,4Afwhq3Z3diUZAaNzQSvfL,spotify:track:4Afwhq3Z3diUZAaNzQSvfL,https://api.spotify.com/v1/tracks/4Afwhq3Z3diUZAaNzQSvfL,https://api.spotify.com/v1/audio-analysis/4Afwhq3Z3diUZAaNzQSvfL,242347,4,3116,Mariah Carey - All I Want For Christmas Is You (Official Video),Mariah Carey,50522722,298300,-1400,yXQViqx6GMY,4Afwhq3Z3diUZAaNzQSvfL,6751827813612914689,1445727300,1445727176,EAWLURjWPZ4k
Slebew,42,DJ ALENGKA,25,Slebew,285098,spotify:track:2yMGO6c8W0EsBe9XgBYDPH,0.809,0.996,6,-2.6,0,0.0992,0.00023,0.459,0.329,0.688,140.58,audio_features,2yMGO6c8W0EsBe9XgBYDPH,spotify:track:2yMGO6c8W0EsBe9XgBYDPH,https://api.spotify.com/v1/tracks/2yMGO6c8W0EsBe9XgBYDPH,https://api.spotify.com/v1/audio-analysis/2yMGO6c8W0EsBe9XgBYDPH,285098,4,3117,Slebew,DJ ALENGKA,61643821,298200,-1260,9Q0UL4BodYI,2yMGO6c8W0EsBe9XgBYDPH,7067647015190005762,1610940588,1610940587,5eCz93J0dg2T
Don't Let Me Down (feat. Daya) - Illenium Remix,64,The Chainsmokers,78,Don't Let Me Down (Remixes) (feat. Daya),218933,spotify:track:15BlympuVSfZFROojEMY2M,0.428,0.656,11,-3.712,1,0.075,0.0751,0.181,0.15,0.355,79.648,audio_features,15BlympuVSfZFROojEMY2M,spotify:track:15BlympuVSfZFROojEMY2M,https://api.spotify.com/v1/tracks/15BlympuVSfZFROojEMY2M,https://api.spotify.com/v1/audio-analysis/15BlympuVSfZFROojEMY2M,218933,4,3118,Don't Let Me Down (Illenium Remix),Don't Let Me Down Remix,943175,298100,0,f5i7yvgzPUU,15BlympuVSfZFROojEMY2M,107672879,1134092375,1134092126,NHeuibx8it08
บอกกันหน่อย,5,นิล แทมมะริน,22,บอกกันหน่อย,242181,spotify:track:6HCAUN9x7zokh6yuPL6MFM,0.745,0.602,2,-8.877,1,0.0292,0.236,4.15e-05,0.122,0.262,109.997,audio_features,6HCAUN9x7zokh6yuPL6MFM,spotify:track:6HCAUN9x7zokh6yuPL6MFM,https://api.spotify.com/v1/tracks/6HCAUN9x7zokh6yuPL6MFM,https://api.spotify.com/v1/audio-analysis/6HCAUN9x7zokh6yuPL6MFM,242182,4,3119,เสียงต้นฉบับ - นิล แทมมะริน,นิล แทมมะริน,11693015,297900,-401,,6HCAUN9x7zokh6yuPL6MFM,6764295953945217793,,,mHSMdaccYedx
Obsessed,49,Maggie Lindemann,61,Obsessed,184514,spotify:track:1eN1K7YPRButXU7Mq0V58N,0.822,0.575,6,-4.587,0,0.0464,0.0182,4.45e-05,0.109,0.286,110.028,audio_features,1eN1K7YPRButXU7Mq0V58N,spotify:track:1eN1K7YPRButXU7Mq0V58N,https://api.spotify.com/v1/tracks/1eN1K7YPRButXU7Mq0V58N,https://api.spotify.com/v1/audio-analysis/1eN1K7YPRButXU7Mq0V58N,184515,4,3120,Maggie Lindemann - Obsessed [Official Music Video],Maggie Lindemann,2743189,297200,6700,OGPsw2f_HQk,1eN1K7YPRButXU7Mq0V58N,6503692501906361089,1308233284,1308233278,2u2vSQPHtFBj
Kalpna Devi Geet,21,Kalpna,29,Kalpna Devi Geet,398129,spotify:track:39sE6sak93bTtZ0LEA4ew3,0.637,0.948,0,-7.101,1,0.0482,0.106,0.0,0.242,0.826,134.963,audio_features,39sE6sak93bTtZ0LEA4ew3,spotify:track:39sE6sak93bTtZ0LEA4ew3,https://api.spotify.com/v1/tracks/39sE6sak93bTtZ0LEA4ew3,https://api.spotify.com/v1/audio-analysis/39sE6sak93bTtZ0LEA4ew3,398129,4,3121,original sound -  Kalpana Dwivedi ,Kalpana Dwivedi 👼,18645489,297150,2250,,39sE6sak93bTtZ0LEA4ew3,6748670838842739457,,,LR4DIr5emDF6
Più bella cosa,66,Eros Ramazzotti,68,Dove c'è musica,265026,spotify:track:0KligwQn4Iy344p2Q5m6k6,0.691,0.76,8,-6.82,1,0.0262,0.0524,0.0,0.217,0.637,110.006,audio_features,0KligwQn4Iy344p2Q5m6k6,spotify:track:0KligwQn4Iy344p2Q5m6k6,https://api.spotify.com/v1/tracks/0KligwQn4Iy344p2Q5m6k6,https://api.spotify.com/v1/audio-analysis/0KligwQn4Iy344p2Q5m6k6,265027,4,3122,Eros Ramazzotti - Più Bella Cosa (Official Video),Eros Ramazzotti,4706030,297100,8200,eTOKcxIujgE,0KligwQn4Iy344p2Q5m6k6,254103894719655936,1308691202,1308691195,uIdE6MiFssPB
Рандеву,36,Artem Pivovarov,50,Рандеву,208747,spotify:track:7cqAkk1HouGX7CchlQbmol,0.809,0.756,0,-5.233,1,0.181,0.0535,0.0115,0.0818,0.612,114.921,audio_features,7cqAkk1HouGX7CchlQbmol,spotify:track:7cqAkk1HouGX7CchlQbmol,https://api.spotify.com/v1/tracks/7cqAkk1HouGX7CchlQbmol,https://api.spotify.com/v1/audio-analysis/7cqAkk1HouGX7CchlQbmol,208747,4,3123,АРТЕМ ПИВОВАРОВ - РАНДЕВУ (ПРЕМЬЕРА КЛИПА 2021),Artem Pivovarov,66670771,297100,-1400,doM429wT_dM,7cqAkk1HouGX7CchlQbmol,6951539949673924610,1561614955,1561614953,GoZPuGHG032N
Write This Down (Instrumental),58,SoulChef,50,Escapism: Instrumentals,188420,spotify:track:7liWX1fWlrWRTqvLVSKC2T,0.826,0.738,10,-4.658,0,0.0444,0.00355,0.939,0.0633,0.782,93.005,audio_features,7liWX1fWlrWRTqvLVSKC2T,spotify:track:7liWX1fWlrWRTqvLVSKC2T,https://api.spotify.com/v1/tracks/7liWX1fWlrWRTqvLVSKC2T,https://api.spotify.com/v1/audio-analysis/7liWX1fWlrWRTqvLVSKC2T,188421,4,3124,SoulChef - Write This Down ( Instrumental ),SoulChef,163635031,297000,8120,dBHj3m96LpI,7liWX1fWlrWRTqvLVSKC2T,6988190007181887489,1096752241,1096752076,XqZSzQvhKbFI
Love My Life,63,Robbie Williams,69,The Heavy Entertainment Show (Deluxe),208320,spotify:track:1YW369EbVyjpeLE3YbsjKQ,0.543,0.686,10,-7.061,1,0.0285,0.00601,5.23e-06,0.133,0.375,95.995,audio_features,1YW369EbVyjpeLE3YbsjKQ,spotify:track:1YW369EbVyjpeLE3YbsjKQ,https://api.spotify.com/v1/tracks/1YW369EbVyjpeLE3YbsjKQ,https://api.spotify.com/v1/audio-analysis/1YW369EbVyjpeLE3YbsjKQ,208320,4,3126,Robbie Williams | Love My Life (Official Video),Robbie Williams,5001805,296700,5400,j4ggyO-OFXU,1YW369EbVyjpeLE3YbsjKQ,222455565145419776,1156851556,1156851310,YiFRnMGIkB48
Bounce,61,Cazzu,72,Bonus Trap,133880,spotify:track:3EO0tGvdBCw6vdChaNvVlc,0.869,0.422,1,-8.151,1,0.523,0.0377,0.0,0.253,0.339,138.006,audio_features,3EO0tGvdBCw6vdChaNvVlc,spotify:track:3EO0tGvdBCw6vdChaNvVlc,https://api.spotify.com/v1/tracks/3EO0tGvdBCw6vdChaNvVlc,https://api.spotify.com/v1/audio-analysis/3EO0tGvdBCw6vdChaNvVlc,133880,4,3131,Bounce - Cazzu (3/3 Bonus Trap),Cazzu,40407737,296200,-400,joXI5A8fjVc,3EO0tGvdBCw6vdChaNvVlc,6821094773621786626,1556187352,1556187341,5aYJwrSuvI1Z
La Cumbita,37,Cumbias Sonideras Live,40,"Sonido Pirata, Vol. 1",651697,spotify:track:1WfRuZ1MPriH9yCM205YHN,0.66,0.829,7,-3.08,1,0.338,0.181,0.0,0.345,0.692,90.587,audio_features,1WfRuZ1MPriH9yCM205YHN,spotify:track:1WfRuZ1MPriH9yCM205YHN,https://api.spotify.com/v1/tracks/1WfRuZ1MPriH9yCM205YHN,https://api.spotify.com/v1/audio-analysis/1WfRuZ1MPriH9yCM205YHN,651697,4,3132,sonido original,Itzza Primera,6041367,296100,-835,,1WfRuZ1MPriH9yCM205YHN,6629793039453784838,1678470299,1678470298,A4ey1ylIHEP8
Like Us,52,Ayo & Teo,54,Like Us,220226,spotify:track:01stPT7J3W6Zx45jj1f4nk,0.886,0.567,11,-6.96,1,0.191,0.0165,0.000178,0.103,0.283,140.043,audio_features,01stPT7J3W6Zx45jj1f4nk,spotify:track:01stPT7J3W6Zx45jj1f4nk,https://api.spotify.com/v1/tracks/01stPT7J3W6Zx45jj1f4nk,https://api.spotify.com/v1/audio-analysis/01stPT7J3W6Zx45jj1f4nk,220227,4,3133,Ayo & Teo - Like Us (Audio),Ayo & Teo,2620962,295900,0,HChmle2Wk4o,01stPT7J3W6Zx45jj1f4nk,308788650836656128,1323125911,1323125910,vUUSYDsoqyMj
Сон (Jarico Remix),50,Sam Wick,35,Сон,243360,spotify:track:3x9rtTFzbEpD1ux71Za4q4,0.84,0.633,10,-6.639,0,0.0606,0.0579,0.0546,0.115,0.383,124.97,audio_features,3x9rtTFzbEpD1ux71Za4q4,spotify:track:3x9rtTFzbEpD1ux71Za4q4,https://api.spotify.com/v1/tracks/3x9rtTFzbEpD1ux71Za4q4,https://api.spotify.com/v1/audio-analysis/3x9rtTFzbEpD1ux71Za4q4,243360,4,3134,Сон (Jarico Remix),Sam Wick,32095391,295900,-965,yD3rP1fFMLM,3x9rtTFzbEpD1ux71Za4q4,6717647146776004609,1545728425,1545728424,xrevJFbMsqBy
just wanna rock - Sped Up Version,71,sped up nightcore,75,just wanna rock (Lil Uzi Vert) [Sped Up Version],100383,spotify:track:5BDZ8atcxq0QHGn66YwTwh,0.544,0.546,1,-14.475,1,0.0923,0.0099,0.00027,0.392,0.151,161.76,audio_features,5BDZ8atcxq0QHGn66YwTwh,spotify:track:5BDZ8atcxq0QHGn66YwTwh,https://api.spotify.com/v1/tracks/5BDZ8atcxq0QHGn66YwTwh,https://api.spotify.com/v1/audio-analysis/5BDZ8atcxq0QHGn66YwTwh,100383,4,3135,Lil Uzi Vert - Just Wanna Rock (sped up/TikTok Remix) Lyrics | i just wanna rock body ody ah,Lil Uzi Vert,74451826,295900,-7075,Y2cZH4fgrM0,5BDZ8atcxq0QHGn66YwTwh,7146446566713215786,1648791632,1648791631,SfT1IoHvypSK
Diseluruh Dunia,46,Nisya Ahmad,25,Diseluruh Dunia,258440,spotify:track:5XYtPg2CiiUbusZFhY3Niw,0.46,0.422,0,-7.035,1,0.0243,0.76,0.0,0.164,0.236,81.972,audio_features,5XYtPg2CiiUbusZFhY3Niw,spotify:track:5XYtPg2CiiUbusZFhY3Niw,https://api.spotify.com/v1/tracks/5XYtPg2CiiUbusZFhY3Niw,https://api.spotify.com/v1/audio-analysis/5XYtPg2CiiUbusZFhY3Niw,258440,4,3136,Nisya Ahmad - Di Seluruh Dunia (Official Lyric),Nisya Ahmad,83194901,295500,3500,9NrcRVYmlHU,5XYtPg2CiiUbusZFhY3Niw,6756544140227381250,,,vnsIjN7uGdbY
МЯТОЙ - remix 2010,6,КОСМОНАВТОВ НЕТ,38,1+1=11,184623,spotify:track:0ZGHCIFlJWqwB4TpG8LFbe,0.689,0.753,11,-7.748,0,0.252,0.00172,6.1e-05,0.138,0.663,127.978,audio_features,0ZGHCIFlJWqwB4TpG8LFbe,spotify:track:0ZGHCIFlJWqwB4TpG8LFbe,https://api.spotify.com/v1/tracks/0ZGHCIFlJWqwB4TpG8LFbe,https://api.spotify.com/v1/audio-analysis/0ZGHCIFlJWqwB4TpG8LFbe,184624,4,3137,МЯТОЙ (Remix 2010),КОСМОНАВТОВ НЕТ,56223861,294970,-2080,fexnijxAq6o,0ZGHCIFlJWqwB4TpG8LFbe,6883815952903833601,1534569429,1534568973,yAwsOiVnfFrz
Dios Mio,0,Lexis Saint,1,Dios Mio,164300,spotify:track:7EDIQjEpcKjhx0yvVSOlF7,0.466,0.835,7,-7.603,1,0.339,0.00952,0.0,0.204,0.511,182.611,audio_features,7EDIQjEpcKjhx0yvVSOlF7,spotify:track:7EDIQjEpcKjhx0yvVSOlF7,https://api.spotify.com/v1/tracks/7EDIQjEpcKjhx0yvVSOlF7,https://api.spotify.com/v1/audio-analysis/7EDIQjEpcKjhx0yvVSOlF7,164301,5,3138,original sound,Alexandra Stojack,80199270,294900,-1400,,7EDIQjEpcKjhx0yvVSOlF7,6741285143991962373,,,ziR5Ndjdxg6E
ใจประสงค์อ้าย,34,เนย ญาดา,15,ใจประสงค์อ้าย,288000,spotify:track:5wmVbWAZNzEQCsmMOkl2f7,0.731,0.655,0,-6.318,0,0.0473,0.569,3.7e-06,0.219,0.666,120.042,audio_features,5wmVbWAZNzEQCsmMOkl2f7,spotify:track:5wmVbWAZNzEQCsmMOkl2f7,https://api.spotify.com/v1/tracks/5wmVbWAZNzEQCsmMOkl2f7,https://api.spotify.com/v1/audio-analysis/5wmVbWAZNzEQCsmMOkl2f7,288000,4,3139,ใจประสงค์อ้าย - เนย ญาดา | ໃຈປະສົງອ້າຍ - ເນີຍ ຍາດາ【OFFICIAL MV】,เนย ญาดา,19129388,294700,2520,riN6G675Sac,5wmVbWAZNzEQCsmMOkl2f7,6959141958275041282,,,X0NTwfxn4POM
Mean,48,$NOT,68,Mean,124986,spotify:track:4gncrdopojb9Xe8KoNXKGY,0.836,0.726,1,-7.616,0,0.291,0.254,0.0,0.0884,0.611,99.992,audio_features,4gncrdopojb9Xe8KoNXKGY,spotify:track:4gncrdopojb9Xe8KoNXKGY,https://api.spotify.com/v1/tracks/4gncrdopojb9Xe8KoNXKGY,https://api.spotify.com/v1/audio-analysis/4gncrdopojb9Xe8KoNXKGY,124987,4,3140,$NOT - Mean ft. Flo Milli (Directed by Cole Bennett),$NOT & Flomilli,167544942,294600,-1934,c-Z4me0FIVw,4gncrdopojb9Xe8KoNXKGY,6900010125709413125,1534905845,1534905835,MXEI4LS3dqam
Stefania (Kalush Orchestra),0,KALUSH,55,Stefania (Kalush Orchestra),179714,spotify:track:0unPBMjVwn0HpWget3DBze,0.832,0.817,2,-5.182,1,0.0422,0.145,0.00169,0.113,0.324,104.976,audio_features,0unPBMjVwn0HpWget3DBze,spotify:track:0unPBMjVwn0HpWget3DBze,https://api.spotify.com/v1/tracks/0unPBMjVwn0HpWget3DBze,https://api.spotify.com/v1/audio-analysis/0unPBMjVwn0HpWget3DBze,179714,4,3141,Kalush Orchestra - Stefania (Official Video Eurovision 2022),KALUSH,51665241,294600,-2450,Z8Z51no1TD0,0unPBMjVwn0HpWget3DBze,7060154433442859010,1608206464,1608206457,aZPJ3fvlnfZ1
Chill Day,56,LAKEY INSPIRED,49,Chill Day,186070,spotify:track:5dTiWDCLrInxfUwhLQZ5Em,0.722,0.386,11,-7.658,0,0.0541,0.0854,0.943,0.0973,0.385,160.003,audio_features,5dTiWDCLrInxfUwhLQZ5Em,spotify:track:5dTiWDCLrInxfUwhLQZ5Em,https://api.spotify.com/v1/tracks/5dTiWDCLrInxfUwhLQZ5Em,https://api.spotify.com/v1/audio-analysis/5dTiWDCLrInxfUwhLQZ5Em,186070,4,3142,LAKEY INSPIRED - Chill Day,LAKEY INSPIRED,56143138,294500,27600,3HjG1Y4QpVA,5dTiWDCLrInxfUwhLQZ5Em,6756177818679265281,1370620271,1370619927,Bqjwq9xyF2BL
Con Él,65,Jenni Rivera,67,Jenni,226950,spotify:track:7aCLtSlkFRMiPycFEEhLFA,0.751,0.526,4,-3.218,1,0.0351,0.662,0.0,0.253,0.837,100.099,audio_features,7aCLtSlkFRMiPycFEEhLFA,spotify:track:7aCLtSlkFRMiPycFEEhLFA,https://api.spotify.com/v1/tracks/7aCLtSlkFRMiPycFEEhLFA,https://api.spotify.com/v1/audio-analysis/7aCLtSlkFRMiPycFEEhLFA,226950,4,3143,Con Él,jennirivera,26839378,294200,4200,allBoJ_Ezys,7aCLtSlkFRMiPycFEEhLFA,6991603776419318533,811681903,811679881,r3X85k0S2wT0
TV,87,Billie Eilish,87,Guitar Songs,281380,spotify:track:3GYlZ7tbxLOxe6ewMNVTkw,0.412,0.236,4,-15.159,0,0.0379,0.83,0.00653,0.147,0.119,140.214,audio_features,3GYlZ7tbxLOxe6ewMNVTkw,spotify:track:3GYlZ7tbxLOxe6ewMNVTkw,https://api.spotify.com/v1/tracks/3GYlZ7tbxLOxe6ewMNVTkw,https://api.spotify.com/v1/audio-analysis/3GYlZ7tbxLOxe6ewMNVTkw,281381,4,3144,Billie Eilish - TV (Official Lyric Video),BILLIE EILISH,273275394,294200,2800,_JGGLJMpVks,3GYlZ7tbxLOxe6ewMNVTkw,7122866954129393666,1635388718,1635388716,KpDZE6wG3j9W
Hotel Room Service,76,Pitbull,81,Pitbull Starring In Rebelution,237640,spotify:track:6Rb0ptOEjBjPPQUlQtQGbL,0.851,0.629,1,-8.385,1,0.175,0.00705,0.000372,0.0746,0.789,125.984,audio_features,6Rb0ptOEjBjPPQUlQtQGbL,spotify:track:6Rb0ptOEjBjPPQUlQtQGbL,https://api.spotify.com/v1/tracks/6Rb0ptOEjBjPPQUlQtQGbL,https://api.spotify.com/v1/audio-analysis/6Rb0ptOEjBjPPQUlQtQGbL,237640,4,3145,Pitbull - Hotel Room Service (Official Video),Pitbull,163304788,294200,-80,2up_Eq6r6Ko,6Rb0ptOEjBjPPQUlQtQGbL,6794096335151811334,334664354,334664327,ClSbRuJ3Kmfb
Gasolina,88,Daddy Yankee,86,Barrio Fino (Bonus Track Version),192600,spotify:track:228BxWXUYQPJrJYHDLOHkj,0.852,0.797,0,-6.543,1,0.0614,0.322,2.69e-06,0.0845,0.741,96.008,audio_features,228BxWXUYQPJrJYHDLOHkj,spotify:track:228BxWXUYQPJrJYHDLOHkj,https://api.spotify.com/v1/tracks/228BxWXUYQPJrJYHDLOHkj,https://api.spotify.com/v1/audio-analysis/228BxWXUYQPJrJYHDLOHkj,192600,4,3147,Daddy Yankee - Gasolina (Video Oficial),daddyyankee,79368868,294100,7176,CCF1_jI8Prk,228BxWXUYQPJrJYHDLOHkj,186098346120556544,1586112418,1586112407,6zs7nwQBRakd
Aeroplane,32,Vibhor Parashar,13,Aeroplane,162285,spotify:track:3NaFG4tJEn8YItRVH9bMSJ,0.75,0.642,0,-6.308,1,0.267,0.193,0.0,0.281,0.57,104.952,audio_features,3NaFG4tJEn8YItRVH9bMSJ,spotify:track:3NaFG4tJEn8YItRVH9bMSJ,https://api.spotify.com/v1/tracks/3NaFG4tJEn8YItRVH9bMSJ,https://api.spotify.com/v1/audio-analysis/3NaFG4tJEn8YItRVH9bMSJ,162286,4,3148,AEROPLANE - Mr. Faisu & Jannat Zubair | Vibhor Parashar | Rajat Nagpal | Anshul Garg,Vibhor Parashar,21003751,293800,200,xCBF6mvSDZc,3NaFG4tJEn8YItRVH9bMSJ,6808058417173809922,,,E8Ep7txWNt0n
