track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Bank Account Slowed - Remix,55,Eduardo Luzquiños,51,Bank Account Slowed (Remix),266482,spotify:track:3hPFsf6H4Fahlx0v7tL60P,0.847,0.446,0,-11.31,0,0.0578,0.051,0.182,0.17,0.383,123.998,audio_features,3hPFsf6H4Fahlx0v7tL60P,spotify:track:3hPFsf6H4Fahlx0v7tL60P,https://api.spotify.com/v1/tracks/3hPFsf6H4Fahlx0v7tL60P,https://api.spotify.com/v1/audio-analysis/3hPFsf6H4Fahlx0v7tL60P,266483,4,4901,Bank Account Slowed (Remix),Eduardo Luzquiños & RH Music,48147205,179900,400,Dzi0TfFoXCk,3hPFsf6H4Fahlx0v7tL60P,6922640565485979649,1550949385,1550949383,TC4fv0DLdeEq
เสียงเพลงกับแสงดาว (หน้าเต๊นท์),22,ดวงดาว เดียวดาย,33,Sit In A Circle,193190,spotify:track:3j3Ktz7C7Y5DY8z0jrhM1e,0.462,0.299,9,-12.873,1,0.0369,0.675,0.0,0.104,0.324,131.768,audio_features,3j3Ktz7C7Y5DY8z0jrhM1e,spotify:track:3j3Ktz7C7Y5DY8z0jrhM1e,https://api.spotify.com/v1/tracks/3j3Ktz7C7Y5DY8z0jrhM1e,https://api.spotify.com/v1/audio-analysis/3j3Ktz7C7Y5DY8z0jrhM1e,193190,4,4904,เสียงต้นฉบับ - TACHAYA,TACHAYA,5000816,179800,-350,,3j3Ktz7C7Y5DY8z0jrhM1e,6651517774470318850,,,MdsmKFJrv1a2
You are so beautiful,57,Eddy Kim,43,"Guardian (Original Television Soundtrack), Pt. 5",195333,spotify:track:2nJDePK69THatYkjkjQFE8,0.491,0.554,0,-5.65,1,0.143,0.717,0.0,0.113,0.518,151.736,audio_features,2nJDePK69THatYkjkjQFE8,spotify:track:2nJDePK69THatYkjkjQFE8,https://api.spotify.com/v1/tracks/2nJDePK69THatYkjkjQFE8,https://api.spotify.com/v1/audio-analysis/2nJDePK69THatYkjkjQFE8,195334,3,4905,Eddy Kim - 이쁘다니까 (You Are So Beautiful) [ROM|HAM|ENG Lyrics],Eddy Kim,17949629,179700,-282,Ugqp16kjb98,2nJDePK69THatYkjkjQFE8,6371736614556830465,1570371871,1570371864,seeQRwxUwGqB
Пятно,27,Rozalia,22,Black Princess,148965,spotify:track:06YU2m0dCVJI2Y7dhqfiNs,0.696,0.535,11,-8.128,1,0.209,0.367,0.0,0.305,0.354,144.922,audio_features,06YU2m0dCVJI2Y7dhqfiNs,spotify:track:06YU2m0dCVJI2Y7dhqfiNs,https://api.spotify.com/v1/tracks/06YU2m0dCVJI2Y7dhqfiNs,https://api.spotify.com/v1/audio-analysis/06YU2m0dCVJI2Y7dhqfiNs,148965,4,4906,Пятно,rozAlia.,60108793,179678,-792,FAw1EGwCO14,06YU2m0dCVJI2Y7dhqfiNs,6885704624720840705,,,3I6No2OYrHIc
Dunia Tipu-Tipu,75,Yura Yunita,65,Tutur Batin,218735,spotify:track:0mMqopQJOWADJSPRMYkvTF,0.48,0.325,1,-8.513,1,0.0354,0.907,1.52e-05,0.112,0.619,111.774,audio_features,0mMqopQJOWADJSPRMYkvTF,spotify:track:0mMqopQJOWADJSPRMYkvTF,https://api.spotify.com/v1/tracks/0mMqopQJOWADJSPRMYkvTF,https://api.spotify.com/v1/audio-analysis/0mMqopQJOWADJSPRMYkvTF,218735,5,4907,Yura Yunita - Dunia Tipu-Tipu (Official Music Video),Yura Yunita,197268201,179664,-197,Jdj13fGMmmA,0mMqopQJOWADJSPRMYkvTF,7009996177743546369,1586629011,1586629004,SHjOYTZMLKLw
2:23 AM,54,しゃろう,51,2:23 AM,196000,spotify:track:2G2X5AMqBRE2PgS3qCWfqf,0.587,0.611,10,-8.862,1,0.0739,0.244,2.88e-05,0.238,0.499,179.951,audio_features,2G2X5AMqBRE2PgS3qCWfqf,spotify:track:2G2X5AMqBRE2PgS3qCWfqf,https://api.spotify.com/v1/tracks/2G2X5AMqBRE2PgS3qCWfqf,https://api.spotify.com/v1/audio-analysis/2G2X5AMqBRE2PgS3qCWfqf,196000,4,4909,2:23 AM / しゃろう,しゃろう (Sharou),56413392,179600,1334,slt_Bav8nsQ,2G2X5AMqBRE2PgS3qCWfqf,6962883729443031042,1554260753,1554260751,U1OSrRFv3RLl
Overwhelming,0,ZayHeartless,1,"Thank You, For Everything",74135,spotify:track:0KXdbA1mLXGfblrLtmssIA,0.505,0.646,2,-9.667,1,0.144,0.55,0.0027,0.0968,0.341,181.092,audio_features,0KXdbA1mLXGfblrLtmssIA,spotify:track:0KXdbA1mLXGfblrLtmssIA,https://api.spotify.com/v1/tracks/0KXdbA1mLXGfblrLtmssIA,https://api.spotify.com/v1/audio-analysis/0KXdbA1mLXGfblrLtmssIA,74136,4,4910,original sound,Zay Htet,25381762,179600,-349,,0KXdbA1mLXGfblrLtmssIA,6900756792566156033,,,iqN33D8rEF00
Azizam,14,Zawanbeats,29,Azizam,133464,spotify:track:2Pem6ztIBlXJkaP9gvFcN6,0.704,0.914,7,-3.679,1,0.0907,0.0117,0.238,0.251,0.778,104.974,audio_features,2Pem6ztIBlXJkaP9gvFcN6,spotify:track:2Pem6ztIBlXJkaP9gvFcN6,https://api.spotify.com/v1/tracks/2Pem6ztIBlXJkaP9gvFcN6,https://api.spotify.com/v1/audio-analysis/2Pem6ztIBlXJkaP9gvFcN6,133464,4,4911,Zawanbeats - Azizam,Zawanbeats,4856282,179400,-300,q6dpkzURNfQ,2Pem6ztIBlXJkaP9gvFcN6,6932368710776211458,,,vdC63j3MnwLM
Quarentena,24,MC JottaPê,53,Quarentena,203586,spotify:track:0JruUOitBR5IGY691W1qyY,0.73,0.662,6,-3.407,1,0.0363,0.0977,0.0,0.0488,0.831,145.004,audio_features,0JruUOitBR5IGY691W1qyY,spotify:track:0JruUOitBR5IGY691W1qyY,https://api.spotify.com/v1/tracks/0JruUOitBR5IGY691W1qyY,https://api.spotify.com/v1/audio-analysis/0JruUOitBR5IGY691W1qyY,203586,4,4912,Jottapê - Quarentena (kondzilla.com),JottaPe,4025381,179400,-600,u9dN7TfURMM,0JruUOitBR5IGY691W1qyY,6823138000063432706,,,vNMyBxcoDShn
Family,57,Jordan Rakei,56,What We Call Life,207986,spotify:track:6OnEsU4yuFEIuuK1pzZ0z5,0.436,0.639,7,-6.602,0,0.0268,0.306,0.000444,0.121,0.288,167.933,audio_features,6OnEsU4yuFEIuuK1pzZ0z5,spotify:track:6OnEsU4yuFEIuuK1pzZ0z5,https://api.spotify.com/v1/tracks/6OnEsU4yuFEIuuK1pzZ0z5,https://api.spotify.com/v1/audio-analysis/6OnEsU4yuFEIuuK1pzZ0z5,207987,4,4913,original sound - FamilyKujatSanak💃,FamilyKujatSanak💃,11001897,179300,4500,,6OnEsU4yuFEIuuK1pzZ0z5,6885876374423292674,1565382319,1565382318,ZORzquzyCK0J
鮮花滿月樓,5,顧嘉煇,6,娛樂經典金曲音樂集,135883,spotify:track:2FQInlL2SAUPQx8gvncJlO,0.247,0.215,7,-13.858,0,0.0332,0.126,0.119,0.138,0.289,71.977,audio_features,2FQInlL2SAUPQx8gvncJlO,spotify:track:2FQInlL2SAUPQx8gvncJlO,https://api.spotify.com/v1/tracks/2FQInlL2SAUPQx8gvncJlO,https://api.spotify.com/v1/audio-analysis/2FQInlL2SAUPQx8gvncJlO,135883,4,4916,Away With Me,Andrew Joy,95846885,179250,-650,,2FQInlL2SAUPQx8gvncJlO,6999652115752683521,1519726259,1519725526,q9LNpNZVcW4S
Sulyap - J-Lhutz Remix,12,"Jr.Crown, Thome & Chris Line",1,J-Lhutz Remix #1,264913,spotify:track:7jFaa7fSq1pZSKShE2xz7h,0.708,0.814,0,-7.301,1,0.207,0.347,0.00123,0.188,0.786,155.161,audio_features,7jFaa7fSq1pZSKShE2xz7h,spotify:track:7jFaa7fSq1pZSKShE2xz7h,https://api.spotify.com/v1/tracks/7jFaa7fSq1pZSKShE2xz7h,https://api.spotify.com/v1/audio-analysis/7jFaa7fSq1pZSKShE2xz7h,264913,4,4919,"SULYAP - Jr.Crown, Thome & Chris Line (Official Lyric Video) [Prod.By J-Lhutz]",Jr Crown & Thome & Chris Line,3721691,179100,1400,xn214khSVLA,7jFaa7fSq1pZSKShE2xz7h,6853371586053933057,,,GevQkxWbcusQ
Bongo Cha Cha Cha,66,Goodboys,68,Bongo Cha Cha Cha,113127,spotify:track:7J4zszAZxAyowZp7gNUIUI,0.817,0.974,5,-5.703,0,0.0473,0.00664,0.255,0.0651,0.973,126.006,audio_features,7J4zszAZxAyowZp7gNUIUI,spotify:track:7J4zszAZxAyowZp7gNUIUI,https://api.spotify.com/v1/tracks/7J4zszAZxAyowZp7gNUIUI,https://api.spotify.com/v1/audio-analysis/7J4zszAZxAyowZp7gNUIUI,113128,4,4920,Goodboys - Bongo Cha Cha Cha [Official Lyric Video],GOODBOYSOFF,74427924,179100,1351,B1PksqFrUAM,7J4zszAZxAyowZp7gNUIUI,6962126101195786241,1567402166,1567402149,HOmeeNWjWDuR
Olivia,72,One Direction,83,Made In The A.M. (Deluxe Edition),177973,spotify:track:5dONhl6aXFuN86UBdayF6W,0.64,0.681,6,-5.362,1,0.0334,0.0438,0.0,0.166,0.676,118.062,audio_features,5dONhl6aXFuN86UBdayF6W,spotify:track:5dONhl6aXFuN86UBdayF6W,https://api.spotify.com/v1/tracks/5dONhl6aXFuN86UBdayF6W,https://api.spotify.com/v1/audio-analysis/5dONhl6aXFuN86UBdayF6W,177973,4,4921,One Direction - Olivia (Audio),One Direction,37185853,179100,-600,jD6C71xKWSs,5dONhl6aXFuN86UBdayF6W,318686402320138241,1040171623,1040170924,FOtLkub4Lb9t
Sweet Game,40,Viviane Chidid,36,Sweet Game,274500,spotify:track:2EXGzpS38ZFLB5QIYND6c4,0.596,0.837,0,-6.475,0,0.0884,0.18,3.3e-06,0.0688,0.951,106.056,audio_features,2EXGzpS38ZFLB5QIYND6c4,spotify:track:2EXGzpS38ZFLB5QIYND6c4,https://api.spotify.com/v1/tracks/2EXGzpS38ZFLB5QIYND6c4,https://api.spotify.com/v1/audio-analysis/2EXGzpS38ZFLB5QIYND6c4,274500,4,4923,Viviane CHIDID Ft. Bass THIOUNG - SWEET GAME,Viviane Chidid,6026588,179000,-634,Zj5OJdqClSM,2EXGzpS38ZFLB5QIYND6c4,7044965794879145985,1601969784,1601969776,EWJtIVP3dG8G
"Milkshake (feat. Ashleigh Murray, Asha Bromfield, Hayley Law & Madelaine Petsch)",44,Riverdale Cast,46,Riverdale: Season 2 (Original Television Soundtrack),176958,spotify:track:2KxWOm5WI09mbTyyK1OE76,0.811,0.7,0,-8.95,1,0.031,0.394,0.000904,0.0614,0.442,111.995,audio_features,2KxWOm5WI09mbTyyK1OE76,spotify:track:2KxWOm5WI09mbTyyK1OE76,https://api.spotify.com/v1/tracks/2KxWOm5WI09mbTyyK1OE76,https://api.spotify.com/v1/audio-analysis/2KxWOm5WI09mbTyyK1OE76,176959,4,4924,"Riverdale 2x02 - Milkshake (Lyrics)(Full Version) by Ashleigh Murray, Madelaine Petsch, Hayley Law..",Riverdale Cast,33016494,179000,-900,VK8T7QmQnTM,2KxWOm5WI09mbTyyK1OE76,6644531579500628742,1456327298,1456327297,XEJzOWtWFo5F
"Suraj Hua Maddham (From ""Kabhi Khushi Kabhie Gham"")",53,Sandesh Shandilya,50,Sonu Nigam: Best of Me,427546,spotify:track:2bTOQ3zfHVDEBX9ffy3JzR,0.633,0.691,5,-5.851,1,0.0557,0.329,0.000211,0.134,0.57,80.002,audio_features,2bTOQ3zfHVDEBX9ffy3JzR,spotify:track:2bTOQ3zfHVDEBX9ffy3JzR,https://api.spotify.com/v1/tracks/2bTOQ3zfHVDEBX9ffy3JzR,https://api.spotify.com/v1/audio-analysis/2bTOQ3zfHVDEBX9ffy3JzR,427547,4,4925,"Suraj Hua Maddham Full Video - K3G|Shah Rukh Khan, Kajol |Sonu Nigam, Alka Yagnik",Sandesh Shandilya & Sonu Nigam & Alka Yagnik,6289759,178986,-58,L0zKs8i7Nc8,2bTOQ3zfHVDEBX9ffy3JzR,34304435,604815154,604815149,yarlFZwKHkHX
Happy Birthday Song,64,CoComelon,70,"CoComelon Kids Hits, Vol. 3",62228,spotify:track:2R5iTxkCln6NLTw6l0kjWw,0.866,0.387,4,-11.011,1,0.0345,0.403,0.0,0.145,0.79,94.976,audio_features,2R5iTxkCln6NLTw6l0kjWw,spotify:track:2R5iTxkCln6NLTw6l0kjWw,https://api.spotify.com/v1/tracks/2R5iTxkCln6NLTw6l0kjWw,https://api.spotify.com/v1/audio-analysis/2R5iTxkCln6NLTw6l0kjWw,62229,3,4926,Happy Birthday song,Audiostock,18862280,178900,3833,_z-1fTlSDF0,2R5iTxkCln6NLTw6l0kjWw,6817157739337222145,1584450070,1584449814,aOBoX6avUBOB
Two Time,67,Jack Stauber's Micropop,64,Inchman / Two Time,139850,spotify:track:7JTGwb6ug0z15F5roNLE0s,0.832,0.346,0,-9.64,1,0.036,0.112,1.29e-05,0.0945,0.688,98.512,audio_features,7JTGwb6ug0z15F5roNLE0s,spotify:track:7JTGwb6ug0z15F5roNLE0s,https://api.spotify.com/v1/tracks/7JTGwb6ug0z15F5roNLE0s,https://api.spotify.com/v1/audio-analysis/7JTGwb6ug0z15F5roNLE0s,139851,4,4927,📺Two time - meme,Jack Stauber's Micropop,60573206,178900,-615,_LLCz1FCWrY,7JTGwb6ug0z15F5roNLE0s,6758172396600969217,,,fYihYDIlpLuC
Mentally Cheating,66,Natalie Jane,61,Mentally Cheating,180120,spotify:track:23CMRsLRGVCDwCzDtYMq6p,0.641,0.412,2,-8.436,0,0.0858,0.244,0.0,0.202,0.288,78.465,audio_features,23CMRsLRGVCDwCzDtYMq6p,spotify:track:23CMRsLRGVCDwCzDtYMq6p,https://api.spotify.com/v1/tracks/23CMRsLRGVCDwCzDtYMq6p,https://api.spotify.com/v1/audio-analysis/23CMRsLRGVCDwCzDtYMq6p,180120,4,4928,Natalie Jane - Mentally Cheating (Lyrics),nataliejanesings,20999771,178862,-472,cvTU0fvdgCE,23CMRsLRGVCDwCzDtYMq6p,7120651292775319554,1634071229,1634071224,n2OakfBEBN5z
In My Feelings,79,Drake,94,Scorpion,217925,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,audio_features,2G7V7zsVDxg1yRsu7Ew9RJ,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,https://api.spotify.com/v1/tracks/2G7V7zsVDxg1yRsu7Ew9RJ,https://api.spotify.com/v1/audio-analysis/2G7V7zsVDxg1yRsu7Ew9RJ,217925,4,4929,Drake - Kiki Do You Love Me (Music Video),Drake,9502544,178838,7802,84yTsE4eNYQ,2G7V7zsVDxg1yRsu7Ew9RJ,5000000001406109901,1406109901,1406109769,Wdcce5C3gufB
Sólo Amigos,51,Adexe & Nau,45,Tú y Yo,202093,spotify:track:0R5PV1sCMf1UcfubQbe5aS,0.643,0.846,4,-3.593,0,0.0787,0.0157,0.0,0.156,0.728,173.997,audio_features,0R5PV1sCMf1UcfubQbe5aS,spotify:track:0R5PV1sCMf1UcfubQbe5aS,https://api.spotify.com/v1/tracks/0R5PV1sCMf1UcfubQbe5aS,https://api.spotify.com/v1/audio-analysis/0R5PV1sCMf1UcfubQbe5aS,202093,4,4931,Adexe y Nau - Sólo Amigos (Videoclip Oficial),Adexe y Nau,8587718,178800,9,b4MI7ppIoYo,0R5PV1sCMf1UcfubQbe5aS,228460139375345664,1228952835,1228952499,qSbWw2HhZ3Ye
ПОЛЮБИ МЕНЯ СИЛЬНЕЙ,43,Nikitata,49,ПОЛЮБИ МЕНЯ СИЛЬНЕЙ,106323,spotify:track:3LNiQtG73eBkTZyiPljetH,0.821,0.509,4,-8.117,1,0.461,0.553,0.0,0.225,0.679,170.034,audio_features,3LNiQtG73eBkTZyiPljetH,spotify:track:3LNiQtG73eBkTZyiPljetH,https://api.spotify.com/v1/tracks/3LNiQtG73eBkTZyiPljetH,https://api.spotify.com/v1/audio-analysis/3LNiQtG73eBkTZyiPljetH,106323,4,4933,Nikitata - ПОЛЮБИ МЕНЯ СИЛЬНЕЙ (Official audio),Nikitata,37320225,178800,-1166,koksDGBRG9Y,3LNiQtG73eBkTZyiPljetH,6963645626827557637,,,7XYaLgStwklX
Contando Lunares (feat. Cruz Cafuné),0,Don Patricio,54,La Dura Vida del Joven Rapero,219666,spotify:track:6Cs7b9bu3fy5XhMwBA9Tz4,0.856,0.523,4,-10.481,0,0.131,0.444,0.0,0.0537,0.709,105.935,audio_features,6Cs7b9bu3fy5XhMwBA9Tz4,spotify:track:6Cs7b9bu3fy5XhMwBA9Tz4,https://api.spotify.com/v1/tracks/6Cs7b9bu3fy5XhMwBA9Tz4,https://api.spotify.com/v1/audio-analysis/6Cs7b9bu3fy5XhMwBA9Tz4,219667,4,4935,"DON PATRICIO, CRUZ CAFUNÉ - CONTANDO LUNARES",Don Patricio,7500965,178700,-450,IWELYcYYhWc,6Cs7b9bu3fy5XhMwBA9Tz4,6659392877954648837,1462085103,1462085099,RaE9144OQjxL
Simplesmente Ela,24,Mc Gabzin,59,Simplesmente Ela,161076,spotify:track:4NJKCE1TBC653P3dCnto0u,0.572,0.616,4,-2.609,0,0.083,0.227,0.0,0.0728,0.545,83.04,audio_features,4NJKCE1TBC653P3dCnto0u,spotify:track:4NJKCE1TBC653P3dCnto0u,https://api.spotify.com/v1/tracks/4NJKCE1TBC653P3dCnto0u,https://api.spotify.com/v1/audio-analysis/4NJKCE1TBC653P3dCnto0u,161077,3,4936,MC GABZIN - SIMPLESMENTE ELA | JOGA NA MINHA CARA (Doug Filmes) DJ MARCUS VINICIUS,Mc Gabzin 😈🧞,24190295,178700,-1400,K6iRoT8u2xU,4NJKCE1TBC653P3dCnto0u,7066484388506585861,,,ZqXD3Pte3moo
Thích Anh Rồi Đấy (Đại Mèo Remix) [New Intro],18,Hannie,12,Thích Anh Rồi Đấy (Đại Mèo Remix) [New Intro],259717,spotify:track:2JkUlpoYJEYoo5KomUzJhV,0.881,0.848,0,-5.439,1,0.0622,0.0345,0.0974,0.407,0.847,140.0,audio_features,2JkUlpoYJEYoo5KomUzJhV,spotify:track:2JkUlpoYJEYoo5KomUzJhV,https://api.spotify.com/v1/tracks/2JkUlpoYJEYoo5KomUzJhV,https://api.spotify.com/v1/audio-analysis/2JkUlpoYJEYoo5KomUzJhV,259719,4,4937,Thích Anh Rồi Đấy Remix - HANNIE x Đại Mèo Remix HOT TIK TOK | vì em thích anh rồi đấy này anh ơi,Hannie,42133521,178600,-500,hkSo6ggjKSw,2JkUlpoYJEYoo5KomUzJhV,7181039508484360987,1662985157,1662984584,EJpPC5rkIMTI
เสียงเพลงกับแสงดาว (หน้าเต๊นท์),22,ดวงดาว เดียวดาย,33,Sit In A Circle,193190,spotify:track:3j3Ktz7C7Y5DY8z0jrhM1e,0.462,0.299,9,-12.873,1,0.0369,0.675,0.0,0.104,0.324,131.768,audio_features,3j3Ktz7C7Y5DY8z0jrhM1e,spotify:track:3j3Ktz7C7Y5DY8z0jrhM1e,https://api.spotify.com/v1/tracks/3j3Ktz7C7Y5DY8z0jrhM1e,https://api.spotify.com/v1/audio-analysis/3j3Ktz7C7Y5DY8z0jrhM1e,193190,4,4938,เสียงต้นฉบับ - โจ โฟน,โจโฟน,12582516,178600,-1100,,3j3Ktz7C7Y5DY8z0jrhM1e,6839140966318803714,,,MdsmKFJrv1a2
เกิดมาเพื่ออกหัก,36,แจ๊ค แฟนฉัน,17,เกิดมาเพื่ออกหัก,260571,spotify:track:1dexPsihTJqDO3QCzlZXdq,0.63,0.479,11,-7.371,1,0.0298,0.564,0.0,0.0879,0.46,140.12,audio_features,1dexPsihTJqDO3QCzlZXdq,spotify:track:1dexPsihTJqDO3QCzlZXdq,https://api.spotify.com/v1/tracks/1dexPsihTJqDO3QCzlZXdq,https://api.spotify.com/v1/audio-analysis/1dexPsihTJqDO3QCzlZXdq,260571,4,4939,เกิดมาเพื่ออกหัก,แจ๊ค แฟนฉัน,10013926,178564,787,,1dexPsihTJqDO3QCzlZXdq,6901048374913402881,,,evWDFVaxoO1Z
Mixed Personalities (feat. Kanye West),75,YNW Melly,74,We All Shine,230400,spotify:track:6vWEAOUSxohKxhp0K1BsxL,0.661,0.44,2,-9.104,1,0.0803,0.457,0.0,0.128,0.352,149.937,audio_features,6vWEAOUSxohKxhp0K1BsxL,spotify:track:6vWEAOUSxohKxhp0K1BsxL,https://api.spotify.com/v1/tracks/6vWEAOUSxohKxhp0K1BsxL,https://api.spotify.com/v1/audio-analysis/6vWEAOUSxohKxhp0K1BsxL,230400,4,4941,YNW Melly ft. Kanye West - Mixed Personalities (Directed by Cole Bennett),YNW Melly,61570581,178500,-800,iFv6BXjnKRU,6vWEAOUSxohKxhp0K1BsxL,6677438071870327554,1449317164,1449317150,XdTdYi5xMX7T
Funny Thing,77,Thundercat,70,It Is What It Is,116630,spotify:track:1c5CllrZr45UBhWpIqM332,0.586,0.893,7,-8.772,1,0.439,0.827,0.642,0.212,0.65,140.023,audio_features,1c5CllrZr45UBhWpIqM332,spotify:track:1c5CllrZr45UBhWpIqM332,https://api.spotify.com/v1/tracks/1c5CllrZr45UBhWpIqM332,https://api.spotify.com/v1/audio-analysis/1c5CllrZr45UBhWpIqM332,116630,3,4942,Funny Thing,Thundercat,187018592,178450,-684,lSrKfSDwIi0,1c5CllrZr45UBhWpIqM332,6809547402123429889,1494467043,1494467036,hSWSlTAYNAO6
آمالنا بالله,0,مشاري بن راشد العفاسي,46,آمالنا بالله,166160,spotify:track:1tHsQWQodFq01ecfcQm0ow,0.345,0.407,9,-7.769,0,0.0568,0.882,0.0,0.0619,0.701,174.467,audio_features,1tHsQWQodFq01ecfcQm0ow,spotify:track:1tHsQWQodFq01ecfcQm0ow,https://api.spotify.com/v1/tracks/1tHsQWQodFq01ecfcQm0ow,https://api.spotify.com/v1/audio-analysis/1tHsQWQodFq01ecfcQm0ow,166160,3,4943,آمالنا بالله | راشد الماجد و مشاري العفاسي,مشاري راشد العفاسي,3980353,178432,3567,rJR8VR5ZNL4,1tHsQWQodFq01ecfcQm0ow,6955585720870242306,1644543948,1644543947,ThrRf0ms4OVR
Nurul Musthafa,30,Ahbabul Habib,26,Maulid Ad-Dhiaul Lami' & Qasidah Pilihan,332146,spotify:track:5tHzZUaCPSmbmsdKP5jMjp,0.699,0.771,1,-7.413,1,0.0382,0.35,2.99e-06,0.107,0.844,111.111,audio_features,5tHzZUaCPSmbmsdKP5jMjp,spotify:track:5tHzZUaCPSmbmsdKP5jMjp,https://api.spotify.com/v1/tracks/5tHzZUaCPSmbmsdKP5jMjp,https://api.spotify.com/v1/audio-analysis/5tHzZUaCPSmbmsdKP5jMjp,332147,4,4945,original sound - Nurul Amalina,Nurul Amalina,1179210,178300,-340,,5tHzZUaCPSmbmsdKP5jMjp,6914589457278618370,,,Fgb5NAD95jAz
Hold On,57,Extreme Music,38,Glory Pop 2,255498,spotify:track:4Z524Thpkxb5g8ZKHa7nWI,0.526,0.689,5,-7.733,0,0.0324,0.0214,0.0,0.106,0.284,72.93,audio_features,4Z524Thpkxb5g8ZKHa7nWI,spotify:track:4Z524Thpkxb5g8ZKHa7nWI,https://api.spotify.com/v1/tracks/4Z524Thpkxb5g8ZKHa7nWI,https://api.spotify.com/v1/audio-analysis/4Z524Thpkxb5g8ZKHa7nWI,255499,4,4946,"Extreme Music - Hold On (Lyrics) ""Oh hold on Just one more day Hold onYou know you'll find a way""",Extreme Music,133363922,178300,-1000,2D3_7grtnwo,4Z524Thpkxb5g8ZKHa7nWI,6827289795509618689,1023061189,1023060813,QVQk9hYphPzE
TIID TIIW,40,MILLI,50,TIID TIIW,228124,spotify:track:6mhahOop13HEXnHSJJUe66,0.967,0.427,10,-6.679,0,0.275,0.101,0.0,0.331,0.671,116.046,audio_features,6mhahOop13HEXnHSJJUe66,spotify:track:6mhahOop13HEXnHSJJUe66,https://api.spotify.com/v1/tracks/6mhahOop13HEXnHSJJUe66,https://api.spotify.com/v1/audio-analysis/6mhahOop13HEXnHSJJUe66,228124,4,4947,"MILLI, MAIYARAP, LAZYLOXY, AUTTA, BEN BIZZY, NAMEMT, BLACKSHEEP - TIID TIIW (ติ๊ดติ้ว) | YUPP!",Milli & Maiyarap & LAZYLOXY & AUTTA & Ben Bizzy & NAMEMT & Blacksheep,24130483,178200,0,t-810UYwFzU,6mhahOop13HEXnHSJJUe66,6904243264942000129,,,FeTLiM36H93B
Omae Wa Mou,57,deadman 死人,37,Omae Wa Mou,113499,spotify:track:2BgzdxU4uN5Ns8yM2rlLHa,0.747,0.738,0,-11.759,1,0.0525,0.134,0.87,0.103,0.708,93.011,audio_features,2BgzdxU4uN5Ns8yM2rlLHa,spotify:track:2BgzdxU4uN5Ns8yM2rlLHa,https://api.spotify.com/v1/tracks/2BgzdxU4uN5Ns8yM2rlLHa,https://api.spotify.com/v1/audio-analysis/2BgzdxU4uN5Ns8yM2rlLHa,113499,4,4949,Omae Wa Mou,deadman 死人,89175267,178140,-1060,k6LB6nrkoJU,2BgzdxU4uN5Ns8yM2rlLHa,6732289938382915585,1530799491,1530799485,26MfCbb83LdP
เวทมนตร์,36,D Gerrard,49,เวทมนตร์,227250,spotify:track:27DyhJ8A5HS0YQuUrBo4E8,0.682,0.627,8,-7.173,1,0.0728,0.905,0.0944,0.142,0.813,84.999,audio_features,27DyhJ8A5HS0YQuUrBo4E8,spotify:track:27DyhJ8A5HS0YQuUrBo4E8,https://api.spotify.com/v1/tracks/27DyhJ8A5HS0YQuUrBo4E8,https://api.spotify.com/v1/audio-analysis/27DyhJ8A5HS0YQuUrBo4E8,227250,4,4950,เสียงต้นฉบับ - B’ Deng7Ta,P'A Deng7AT,10886923,178100,3800,,27DyhJ8A5HS0YQuUrBo4E8,6794408558503955201,1591642395,1591642394,8BDEj5S2u0g5
เฮอร์ไมโอน้อง - Hermionong,60,TheChanisara,38,เฮอร์ไมโอน้อง (Hermionong),216734,spotify:track:6YArEquYF9TDuqofFO9CY7,0.801,0.565,9,-5.87,0,0.0703,0.204,0.0,0.0763,0.783,97.977,audio_features,6YArEquYF9TDuqofFO9CY7,spotify:track:6YArEquYF9TDuqofFO9CY7,https://api.spotify.com/v1/tracks/6YArEquYF9TDuqofFO9CY7,https://api.spotify.com/v1/audio-analysis/6YArEquYF9TDuqofFO9CY7,216735,4,4952,เฮอร์ไมโอน้อง (Hermionong) MV Eng sub - อูน TheChanisara,TheChanisara,44481773,178100,-400,LZWKYShMsus,6YArEquYF9TDuqofFO9CY7,7114534992100722689,1632157688,1632157675,kJxDtQjtWFNn
