track_name,track_pop,artist,artist_pop,album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,artist_name,total_likes_count,number_of_videos,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc
Magandang Dilag,34,JM Bales,31,Magandang Dilag,0.898,0.458,6.0,-12.568,0.0,0.0463,0.07,0.0,0.387,0.748,110.014,3us3yACYidjyZwm9to0czY,237818.0,4.0,JM Bales,14044764,565900,0.237546220421791,0.0510524995625019,1542.7961994375614,1578.8151390536923,3125.7227658487327,0.0693060812935371,-13.890984535217283
1ère fois,57,Imen Es,54,Nos vies,0.625,0.596,6.0,-8.431,0.0,0.189,0.196,0.0,0.121,0.78,78.175,1PA1LTNLAJrbJPWPxEFQvD,175747.0,4.0,Imen Es,14035660,160100,0.3225684762001037,0.1283283233642578,2234.899646487114,2354.9062452107423,4692.729957037297,0.0971808182565789,-6.618035316467285
Post Malone (feat. RANI),21,Sam Feldt,71,Ibiza Closing Party Anthems 2019 (Presented by Spinnin' Records),0.59,0.642,7.0,-3.87,1.0,0.122,0.0771,0.0,0.105,0.651,107.356,2atgBZPhIzGOecUqFvuO2S,174444.0,4.0,Sam Feldt,14019894,171910,0.334849864244461,0.1695319563150406,2208.374499942375,2418.098484227664,4634.496975830834,0.0943078197561919,0.8036423325538635
Maafkan Aku #terlanjurmencinta,62,Tiara Andini,72,Maafkan Aku #terlanjurmencinta,0.485,0.423,2.0,-8.385,1.0,0.0373,0.73,0.0,0.246,0.132,137.353,0ZoBl7pWhdjnj4eIe9I11o,224000.0,4.0,tiara andini,14016784,164500,0.1936278343200683,0.1009114757180213,1906.762339244994,2198.2884453427305,4034.333938267947,0.070923229489164,-13.59888744354248
The Cat Inspector,0,Donna tarbell,0,Color,0.67,0.588,7.0,-6.725,0.0,0.0298,0.00524,0.0826,0.154,0.708,88.786,7tvX78tClnPOywooXYbS8m,265567.0,4.0,M A L I K M U N E E B,13974564,258600,0.422653466463089,0.0290661454200744,2681.745516720182,2235.0762729636585,4878.345501312161,0.1941756965944272,-20.18419647216797
"Bole Chudiyan (From ""Kabhi Khushi Kabhie Gham"")",25,Jatin-Lalit,65,Sonu Nigam: Best of Me,0.59,0.875,5.0,-5.294,1.0,0.171,0.45,1.18e-05,0.164,0.736,96.915,19l2fqVytHjCOHGPWB7476,408133.0,4.0,Amit kumar,13961408,1977900,0.274186223745346,0.0441763326525688,2501.037060647748,2250.3251775012072,4692.804956583785,0.1398566750919117,-11.718673706054688
She Bad,57,Cardi B,78,Invasion of Privacy,0.791,0.504,10.0,-7.864,1.0,0.266,0.0183,0.0,0.0963,0.355,159.949,0CfmNX2TXk7yoJqHJiixnp,230953.0,4.0,YG & Cardi B,13945909,196100,0.4936532378196716,0.2574213743209839,2596.568204778626,2835.4656589560327,5898.3643333978325,0.0642974192143962,3.354837656021118
Una Noche en Medellín,86,Cris Mj,73,Una Noche en Medellín,0.87,0.548,10.0,-5.253,0.0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,1O2pcBJGej0pmH2Y9XZMs6,153750.0,4.0,Cris Mj,13929493,182216,0.3290678262710571,0.1177577450871467,1995.8298558366907,2195.494124895081,4216.416170574932,0.081996480746904,-5.246897220611572
Gentle Rain Fall,61,Rain Sounds,70,"Rain Drop Medley of Roof, Thunder, Forest, Car, and More (Loopable Audio for Insomnia, Meditation, and Restless Children)",0.0822,0.814,1.0,-24.379,1.0,0.0564,4.84e-05,0.989,0.499,0.0298,173.199,14NEgZFbFI38a0TsxaKNoV,68011.0,3.0,Deep Sleep Music,13917625,307750,,,,,,,
Así Soy Yo,62,Anuel AA,86,Emmanuel,0.732,0.807,10.0,-3.424,0.0,0.116,0.445,0.00152,0.0975,0.724,176.026,6NfC2FKfsfzuLIF4lThw0A,226379.0,4.0,ANUEL,13858627,580000,0.3030629754066467,0.0894524231553077,1698.3272245648366,1875.41156656978,3464.9207147651414,0.0762179820530185,-6.630867004394531
Creo en Mi,72,Natalia Jiménez,60,Creo en Mi,0.496,0.57,5.0,-6.053,1.0,0.0279,0.291,0.0,0.105,0.239,79.845,4fSar1liXyxCK3lOcWHUE1,229373.0,4.0,Natalia Jiménez,13841682,610216,0.2402446866035461,0.0722586438059806,1553.3710074058406,1622.7936620517016,3151.497609991776,0.0734617628918343,-10.317259788513184
Butterflies,52,Zendaya,68,Zendaya,0.606,0.855,8.0,-5.692,1.0,0.0804,0.231,0.0,0.155,0.496,77.006,1nV9EKNIAORTvadQ19jkik,227640.0,4.0,Zendaya,13831831,1357700,0.3925077617168426,0.0620841905474662,2610.887477514236,2320.2904928519465,5134.293953626887,0.1353245785361842,-5.375850200653076
Ben Elimi Sana Verdim,0,MERO,65,Ben Elimi Sana Verdim,0.638,0.86,2.0,-5.761,1.0,0.199,0.0607,0.3,0.525,0.466,80.891,178iFQyGImdKhaD2PoVdnZ,182248.0,4.0,Mero_428,13817199,152900,0.3377193510532379,0.1405328512191772,1715.1762031502003,1502.2651150809131,3131.564397191854,0.1022956777283281,-15.189336776733398
Happy New Year,3,ABBA,78,The Best New Year's Party Album In The World...Ever!,0.51,0.375,9.0,-9.194,1.0,0.0288,0.812,0.0,0.145,0.25,132.555,03QSnPLhaOfCOaUMDmAOKX,263693.0,4.0,ABBA,13809188,454900,0.2309615463018417,0.0333837606012821,1341.4470127634293,1603.2390036236018,2486.0933002672696,0.0675245349990325,-13.625100135803224
Chun-Li,0,Nicki Minaj,86,Chun-Li,0.643,0.766,6.0,-4.788,0.0,0.384,0.307,1.38e-05,0.107,0.463,97.092,2gTYVoQCUh0QNUaFix01ld,191606.0,4.0,Nicki Minaj,13776388,167092,0.3906423151493072,0.2199333310127258,1873.6341154206696,1979.9496269903536,3758.8356041686825,0.0797262752757353,-3.957971811294556
One Love (with R3HAB),0,Now United,52,One Love (with R3HAB),0.771,0.852,11.0,-4.711,0.0,0.053,0.12,0.000131,0.143,0.579,110.11,15rXuqVcawcGQI6ULgQVVc,150545.0,4.0,R3HAB & Now United,13771564,149284,0.3667482733726501,0.1743468940258026,2133.351913893945,2365.0307060857,4407.631680987568,0.0949824188515866,-7.221492767333984
It's Ok If You Forget Me,67,Astrid S,64,It's Ok If You Forget Me,0.562,0.379,6.0,-7.625,1.0,0.231,0.526,0.0,0.151,0.258,171.848,312zSwwbPU7C3sTmro4Wx9,204989.0,4.0,ASTRID S,13769263,167500,0.2461839467287063,0.1136050894856453,1770.346477621423,1843.282075672092,3414.4710198275443,0.0803490984181501,-12.691287994384766
Top Class Desi,43,JIMMY KALER,28,Top Class Desi,0.911,0.834,1.0,-4.597,1.0,0.119,0.279,0.0,0.148,0.671,111.831,6CpGV0HSpsWYXiWO88Xs5D,270603.0,3.0,JIMMY KALER,13719506,1100000,0.3477758467197418,0.1160044148564338,2292.651970253128,2361.556840558925,4633.505315160604,0.1101096894349845,-4.003183841705322
All Day,0,Now United,52,All Day,0.639,0.774,0.0,-5.16,0.0,0.0435,0.129,0.0,0.0892,0.642,124.967,3zeq5mYKt6E8NsMWgW0yMR,222287.0,4.0,Now United,13712094,251700,0.2971179485321045,0.1092662066221237,2419.77130504683,2381.706621182444,4911.145302976248,0.106693988244969,-4.389396190643311
Magun Leina,31,Amarjeet Lourembam,15,Magun Leina,0.58,0.308,9.0,-12.583,1.0,0.0632,0.758,0.000988,0.103,0.537,170.05,5KQxqfD3lcEGJ1c7hW7Cbm,253997.0,4.0,Maneet Mullanpuria,13684999,183400,0.3050917387008667,0.11366568505764,1422.336531853961,2004.5800109546929,2912.057391187355,0.0547286940063854,-4.8455729484558105
Saudade,45,Lucas Lucco,56,Saudade,0.532,0.467,6.0,-9.826,0.0,0.0427,0.0567,0.0,0.126,0.258,159.789,7ppDcuBagmUvgp3lwsMIeq,189589.0,3.0,Lucas Lucco,13683712,391678,0.3363386690616607,0.1885924488306045,1625.5032339364773,2116.8685541914,3434.979229150542,0.0503575942095588,1.2746806144714355
Jefe,71,Ninho,79,Jefe,0.648,0.599,7.0,-8.611,0.0,0.0799,0.474,6.81e-06,0.121,0.213,120.985,6HTJgY7iWWlVLSDHsfHePf,177705.0,4.0,Ninho,13645011,591052,0.318578839302063,0.102153792977333,863.2970966686412,1178.116539420024,1648.0317012444368,0.0381241080930727,-8.143339157104492
ROADTRIP,38,Ković Red,16,ROADTRIP,0.791,0.423,1.0,-8.61,0.0,0.0435,0.267,0.0,0.277,0.193,96.995,4tYKCM05Dcm9wpPMNndBOi,185580.0,4.0,Ković Red,13634716,497404,0.2889149487018585,0.1081973910331726,2193.468533806745,1983.1855552423676,4291.457383477651,0.1078047147107198,-12.427937507629396
Gucci On My Body,37,Baby Ariel,48,Gucci On My Body,0.741,0.755,2.0,-5.272,1.0,0.0361,0.319,2.07e-06,0.112,0.874,141.92,0RjdWLIdAp0KhUgJVjjH3G,172874.0,4.0,Baby Ariel,13612318,836648,0.2984649240970611,0.182779461145401,1505.6965118916892,1843.4069105419312,2915.199038856908,0.0644391417134288,-6.568215370178223
İnşallah Maşallah,39,Neşe Karaböcek,40,Amerika 2,0.579,0.684,5.0,-12.003,0.0,0.0515,0.287,0.0,0.122,0.904,188.309,1UO8DAEM66E9R2wjUuuOGt,200650.0,4.0,Neşe Karaböcek,13586018,166900,0.1708221584558487,0.0486443452537059,1326.8099536940156,1227.6177443020883,2494.5849155863,0.0758793597619969,-14.829630851745604
Cutie Uyyy,60,Soulthrll,45,Cutie Uyyy,0.697,0.441,0.0,-7.907,1.0,0.0652,0.0759,2.34e-05,0.122,0.387,75.045,6WtBVDL02RRvWlvzF4sjE9,134400.0,4.0,Soulthrll,13581721,420900,0.3517876863479614,0.1752179265022277,1843.5838449778892,2093.321041733644,3557.920152410265,0.0805671621033281,-5.736783504486084
"La Vie En Rose - From ""How I Met Your Mother: Season 9""",50,Cristin Milioti,34,How I Met Your Music: Deluxe (Original Television Soundtrack),0.649,0.16,7.0,-9.795,1.0,0.254,0.934,0.0,0.0727,0.597,79.852,7FMudQFEInauBuk4OP1yhT,84933.0,1.0,mili ,13565953,150800,0.2369924932718277,0.1180360317230224,2287.548627189717,2012.6257639062028,4192.857979694756,0.1242407453318498,-14.269810676574709
DJ Know Me To Well Slow Bass,14,DJ Nial Rmx,38,DJ Know Me To Well Slow Bass,0.815,0.734,4.0,-10.001,0.0,0.0398,0.0784,0.559,0.108,0.459,110.049,3d1MDyn1Q3uzbqTQSZE4Vq,303025.0,4.0,DJ TANI,13564098,272600,0.4111754596233368,0.2037301510572433,1128.2118910946426,1692.7466738889982,2425.227001650784,0.0319468967685758,4.737553119659424
"Bài Ka Tuổi Trẻ (feat. Vũ Bùi Thu Thủy, Linh Cáo & Mel G)",47,JGKiD (Da LAB),32,"Bài Ka Tuổi Trẻ (feat. Vũ Bùi Thu Thủy, Linh Cáo & Mel G)",0.779,0.881,10.0,-3.793,1.0,0.28,0.71,0.0,0.0815,0.728,77.503,5Sh5CK6GReVbZJqUOnvg0f,229682.0,4.0,Jgkid & Emcee L & Krazi Noyze,13556984,224200,0.3244416117668152,0.2092105895280838,2255.3800975979016,2361.6752188325704,4654.513521460188,0.1016826806791795,-4.036500453948975
Live Your Life,79,T.I.,72,Paper Trail,0.375,0.862,11.0,-3.363,0.0,0.255,0.071,0.0,0.211,0.478,159.841,3jlbL2OTD5YmIunYzgQTAN,338853.0,4.0,T.I.,13552577,158100,0.3288891613483429,0.1143681108951568,2755.752710849539,2253.542132129155,5033.444563449351,0.1620916124467879,-7.773000717163086
Fé no pobre louco,64,MC Marks,68,Fé no pobre louco,0.609,0.735,3.0,-3.441,0.0,0.164,0.446,1.05e-06,0.119,0.215,199.525,0e4wC7k1gI5g7bJoVSHRic,177600.0,4.0,MC Marks & MC Robs,13513434,190000,0.3116199374198913,0.1196645274758338,1761.5489921938336,1753.6938852221278,3412.496031770027,0.0918890891060371,-5.186901569366455
Bhula Dunga,69,Darshan Raval,75,Bhula Dunga,0.521,0.583,0.0,-7.927,0.0,0.0399,0.692,6.32e-06,0.198,0.311,155.928,7pmY8QjqZP8GRV6qBRpheu,197601.0,4.0,Darshan Raval,13495092,1699400,0.2310386002063751,0.0847083255648613,1186.975637444012,1612.0688245838262,2061.745866238148,0.0545325500677244,-11.61983585357666
Class Roomlo,17,"Sinduri Vishal, Kaala Bhairava",2,Mukhachitram,0.801,0.64,6.0,-6.184,1.0,0.0474,0.692,2.11e-05,0.108,0.877,145.047,0Wf0iNoHJveV3nVftIfM3z,206500.0,4.0,Vikas Jaiswal,13483770,228000,0.3575974106788635,0.1545266360044479,1466.100680331358,1808.4028631272888,3061.156489605505,0.0600136204769736,-4.259237766265869
Takeover,64,AP Dhillon,74,Not by Chance,0.788,0.752,1.0,-3.823,1.0,0.0843,0.0711,0.0,0.61,0.236,140.032,5DVnSQ90r2M3gm6XbgTCLp,209143.0,4.0,AP Dhillon & Gurinder Gill & Money Musik,13470017,465500,0.3534888029098511,0.1878017038106918,1765.767970119555,1974.516028568513,3507.445457623839,0.0767119322029798,-4.085260391235352
Dheeme Dheeme,54,Tony Kakkar,59,Dheeme Dheeme,0.952,0.657,0.0,-4.846,0.0,0.294,0.0266,0.0,0.0702,0.748,105.016,4At0CnQes5Kx1ROSnnP4lK,155607.0,4.0,Ski mask babe,13438453,871504,0.3334969878196716,0.1247865334153175,2048.188966525616,2229.173324233768,4379.148519888013,0.0847137734616873,-6.588481426239014
Le Chakk Main Aa Gya,62,Parmish Verma,66,Le Chakk Main Aa Gya,0.68,0.844,2.0,-4.131,0.0,0.0822,0.241,0.0,0.123,0.712,168.052,4EdPSOsTEUDplToG2AIfyl,247964.0,4.0,parmishverma,13435762,784400,0.3087159395217895,0.157237708568573,1975.150902261365,2077.078929142217,3991.4008645450367,0.0904185764560758,-8.31871509552002
Allah Ya Moulana,37,Maher Zain,65,One (Arabic Version),0.64,0.807,5.0,-4.219,1.0,0.057,0.0995,0.0,0.136,0.781,94.967,43dqhEc0NfCYkB1PXrAeJR,257029.0,4.0,Maher Zain,13431683,315152,0.3393660485744476,0.1993518322706222,2109.5868671371422,2313.8995454190854,4562.189079733456,0.0912594632836687,3.442852020263672
Roti,36,Simar Gill,16,Roti,0.632,0.592,11.0,-5.537,0.0,0.0552,0.749,0.0,0.101,0.708,143.967,3GMKhH3bDVJpgfumfE3kDh,240417.0,4.0,Simar Gill & Kil Banda,13424930,375000,0.2160172760486602,0.2008408606052398,1599.998211084502,1779.4684846300747,2974.232015225909,0.0763283366389318,-4.855621814727783
Pa' Llamar Tu Atención (feat. MC Bin Laden),56,C. Tangana,71,Pa' Llamar Tu Atención (feat. MC Bin Laden),0.884,0.738,5.0,-3.265,0.0,0.0837,0.188,0.0,0.0812,0.678,131.91,2vEY3cNwXYxIG4fPAoN14q,177614.0,4.0,C. Tangana & Alizzz & MCBINLADEN,13424250,356602,0.4060598015785217,0.1995291262865066,1990.9517861053955,1973.1573312809005,3982.2342533076144,0.0899491915392801,-0.3298759758472442
Presente,55,João Gomes,69,RAIZ,0.614,0.869,9.0,-6.02,0.0,0.03,0.371,0.000114,0.268,0.85,145.886,38VSpb6i18za32Eu9dR9B2,163750.0,4.0,nandesguga,13396631,247190,0.3481114506721496,0.212608128786087,2408.7400487710997,2536.557698374662,5151.402183509094,0.107609704552051,1.621959924697876
Duduke,0,Simi,50,Duduke,0.781,0.656,3.0,-4.105,1.0,0.106,0.552,5.18e-05,0.131,0.595,96.083,2rcH25kgOyS0cQbtiMkhQw,172000.0,4.0,Simi,13371348,628700,0.2365631312131881,0.0670094341039657,1044.3865316963986,1269.266471212825,1995.387934162152,0.0461248155717879,-11.232414245605469
Thôi Miên,0,CARA,31,Thôi Miên,0.671,0.843,0.0,-6.137,0.0,0.346,0.106,2.22e-05,0.0774,0.543,121.95,1WyxdFJsdaV5MhTGp2tdLn,236066.0,4.0,CARA,13369565,264300,0.3440480828285217,0.0611557513475418,1948.3741095921416,2245.89601899348,4122.45840539135,0.0724999395317337,-11.483287811279297
One Love / People Get Ready - Medley,64,Bob Marley & The Wailers,78,Legend - The Best Of Bob Marley And The Wailers,0.73,0.508,0.0,-9.575,0.0,0.319,0.0716,0.0,0.0605,0.936,76.494,2BSwGHTh4kmckqXQfaCaAp,172200.0,4.0,Bob Marley & The Wailers,13346217,149184,,,,,,,
Machafouhach,51,Mouh Milano,46,Machafouhach,0.755,0.82,6.0,-7.953,1.0,0.0374,0.134,5.51e-06,0.185,0.6,104.983,24jg1DbZgIwIBwascANUo0,294524.0,4.0,Mouh Milano,13343805,195000,0.5689713358879089,0.0914999693632125,1410.551993319733,1680.5029321711493,3199.988983437742,0.0616904810855263,-3.7988977432250977
ALEV ALEV,53,Zen-G,44,ALEV ALEV,0.767,0.87,5.0,-5.001,1.0,0.0548,0.169,0.0,0.196,0.804,121.978,2uOLubhbj02hnelPTNRZvV,174912.0,4.0,ati242official & Zen-G,13277677,160200,0.3617540001869201,0.0795956328511238,2276.862590068309,2466.672299701044,4938.38680491728,0.0955973055340557,-8.501239776611328
Hair (feat. Sean Paul),0,Little Mix,73,Hair (feat. Sean Paul),0.712,0.835,7.0,-4.676,1.0,0.0487,0.00623,1.68e-06,0.843,0.741,153.956,5jlsg7onynIipVy5krMaRZ,233827.0,4.0,Sean Paul & LittleMix,13264450,159700,0.3640168607234955,0.1734471619129181,2132.4815783876784,2066.3496232932134,4442.289804747968,0.0795187935371517,-2.694246530532837
Beautiful Crazy,0,Luke Combs,83,Beautiful Crazy,0.552,0.402,11.0,-7.431,1.0,0.0262,0.676,0.0,0.0928,0.382,103.313,4Qx06Fzsepmdz2NGSWfZck,193200.0,4.0,Luke Combs,13259893,207372,0.2597538828849792,0.1150690913200378,1377.4051931518331,1724.597447352742,2542.9096233734035,0.0574936054808436,-6.386615753173828
Taheri Song,15,Ponkoj Roy,20,Taheri Song,0.805,0.941,7.0,-2.497,1.0,0.187,0.134,0.822,0.0942,0.225,67.971,1ZmGPjmWqMWe6RevAV1Y8K,190537.0,4.0,Ponkoj Roy,13244134,433200,0.5019060969352722,0.2918915152549743,1992.9551363866292,2100.155438373874,4067.467071249758,0.0783759433049535,1.0135389566421509
Salka,53,Hassan Shakosh,48,Salka,0.848,0.793,11.0,-5.723,0.0,0.0483,0.215,8.21e-06,0.191,0.582,119.98,31YxrDJGTuKmso1z7mPWJ8,189696.0,4.0,حسن شاكوش,13227921,222100,0.2375402748584747,0.0698071494698524,1848.597813321556,1549.7681088267896,3150.664281697465,0.1173552994388544,-16.051862716674805
Todo De Ti,3,Rauw Alejandro,88,VICE VERSA,0.78,0.719,3.0,-3.613,0.0,0.0506,0.302,0.000196,0.0931,0.336,127.962,5RwV8BvLfX5injfqYodke9,199604.0,4.0,rauwalejandro,13212911,3198284,0.3583731055259704,0.3083787858486175,1846.479597556298,2183.0797809531587,3871.85158744316,0.0675336052389705,-0.632652997970581
Bushido,51,Good Gas,37,Bushido,0.8,0.746,11.0,-2.523,1.0,0.0727,0.253,0.000136,0.0809,0.281,158.985,52HrZG4pwtYxTUuu6qlTWf,193208.0,4.0,Good Gas & JP THE WAVY,13202498,154880,0.4615892469882965,0.3309753239154815,1990.8696002896068,2086.7857414394475,3914.0596655500194,0.0656953699448529,3.263038396835327
Bad Bitch (feat. Ty Dolla $ign),61,Bebe Rexha,79,All Your Fault: Pt. 1,0.656,0.615,5.0,-6.252,1.0,0.0539,0.0283,0.0,0.234,0.366,139.91,4ZJPwET9Jrgpkqi4Vo3Yg8,197253.0,4.0,BebeRexha,13190244,374698,0.3016920387744903,0.191565528512001,1941.1534713083747,2215.1647943576536,4034.2256055896864,0.0803150850183823,4.073551654815674
Sungba (feat. Burna Boy) - Remix,59,Asake,72,Sungba (Remix) [feat. Burna Boy],0.861,0.588,7.0,-8.861,1.0,0.243,0.00913,0.0,0.0591,0.705,111.995,5FtWjKVBTMklN2yCP9UhF6,210000.0,4.0,Asake life & Burna Boy,13188972,235678,0.5065605640411377,0.1523661464452743,3293.614833838874,2634.617869785769,6404.502939513593,0.1975426452447755,-4.853106021881104
Bước Qua Nhau,56,Vũ.,56,Bước Qua Nhau,0.541,0.339,1.0,-6.499,1.0,0.0268,0.742,0.000109,0.186,0.215,135.757,6GJi4nSZOiTOU2FhsgxWyH,257647.0,4.0,Vũ.,13133244,181400,0.362886905670166,0.1081622838973999,1206.4596000510055,1774.2534970720078,2467.268414098781,0.0386940215025154,-6.5232768058776855
"We Own The Night (From ""Zombies 2"") [Originally Performed by Chandler Kinney, Pearce Joza and Baby Ariel] [Instrumental]",2,Vox Freaks,27,"We Own The Night (From ""Zombies 2"") [Originally Performed by Chandler Kinney, Pearce Joza and Baby Ariel] [Instrumental]",0.705,0.837,2.0,-8.916,1.0,0.0391,0.0353,0.821,0.187,0.101,128.256,6g2I5q07922IZYl4YLOpPt,151949.0,4.0,Chandler Kinney & Pearce Joza & Baby Ariel & ZOMBIES – Cast & Disney,13107501,279700,0.381488174200058,0.1299988627433776,832.8571139953806,1050.8053593822635,1558.457242888932,0.0438969378869969,-7.739109039306641
Botal Free,51,Jordan Sandhu,65,Botal Free,0.627,0.803,0.0,-3.718,1.0,0.141,0.233,0.0,0.0884,0.78,81.98,6HwXCoXON5nCMhnBXghejo,213035.0,4.0,Rare Jewelry,13098459,370900,0.2631556689739227,0.2091565728187561,1855.6013065203524,1933.077311156297,3410.662709522542,0.0958153692192337,-6.523408889770508
Araw Araw Love Flow G,0,Flow G,67,Araw Araw,0.727,0.548,9.0,-10.1,1.0,0.305,0.831,0.0,0.173,0.792,168.131,0iXmvPiarrKooyaO3E7czl,130607.0,4.0,Flow G,13089726,434500,0.3605653941631317,0.2205494046211242,1955.54631251168,2213.111788558468,4095.341902694466,0.0864545036764705,-1.527242660522461
Rani Guri,48,Mantu Chhuria,42,Rani Guri,0.426,0.931,11.0,-3.089,1.0,0.429,0.52,0.0,0.309,0.74,204.153,4xIdunxEqaIJo8mglmkyfy,293076.0,4.0,ranijuliaa,13065477,193600,0.1855466216802597,0.1312617659568786,1609.1463464652932,1795.0190821811002,3527.7453348732583,0.0636711947320046,-7.430497646331787
Felices los 4,0,Maluma,82,Felices los 4,0.755,0.789,5.0,-4.502,1.0,0.146,0.231,0.0,0.351,0.737,93.973,0qYTZCo5Bwh1nsUFGZP3zn,229849.0,4.0,Juan Luis,13058777,167600,0.2875074446201324,0.1445895284414291,2220.5978047089898,2261.4863500192355,4506.70608189822,0.1067249782314241,-7.919238090515137
Bloqueia Eu - Remix,64,DJ Lucas Beat,63,Bloqueia Eu (Remix),0.61,0.688,8.0,-4.423,0.0,0.0793,0.839,4.3e-06,0.222,0.836,129.306,0VxVv5IKWXj5o6FVO7zKXN,129909.0,4.0,João Bosco e Vinícius,13047698,182700,0.3348936736583709,0.2663274109363556,2084.542184266809,2237.049834725549,4230.182753996953,0.097983534491099,-3.138559103012085
Main Tera Bhai,0,Bhalu Rapper,1,Main Tera Bhai,0.787,0.76,6.0,-4.624,0.0,0.0706,0.501,0.0,0.113,0.535,89.986,22txxhM4QTYjYqNy2HTtFE,185333.0,4.0,Bhalu Rapper,13043351,1200000,0.2923600971698761,0.1997503936290741,2021.9394884103897,2139.268538963345,4067.683736606279,0.0964276104150541,-2.9222569465637207
Kabhi Khushi Kabhie Gham - Sad Version -1,52,Jatin-Lalit,65,Kabhi Khushi Kabhie Gham (Original Motion Picture Soundtrack),0.331,0.398,1.0,-9.996,1.0,0.0325,0.768,0.000476,0.0931,0.227,79.924,3CEtybG3xh8q0WMwtn2c0h,112107.0,4.0,Jatin-Lalit & Sonu Nigam,13032606,162800,0.2687337696552276,0.073977306485176,1150.8148525584495,1414.396915368752,2196.603384106521,0.0539599911716331,-10.841633796691896
Helm Seneen,51,Tamer Hosny,56,Eish Besho'ak,0.711,0.791,1.0,-5.273,0.0,0.0417,0.0457,0.000166,0.715,0.678,101.98,3w5hsQKiCx2rGXxj25K8ER,239352.0,4.0,Tamer Hosny,13031201,151300,0.3652411997318268,0.0479230396449565,2518.5414009629053,2116.7410283196277,4804.804279339202,0.1454394077738003,-17.402284622192383
Happy Ajalah (Santai),50,DJ Qhelfin,36,Happy Ajalah (Santai),0.945,0.635,0.0,-7.424,1.0,0.0455,0.427,4.55e-06,0.096,0.788,100.013,6GEuNqHV1lAVeOyM6b5mC0,275019.0,4.0,DJ Qhelfin,13026135,435400,0.2561835646629333,0.2171414047479629,1330.4721272546683,1643.5042607096354,2382.5855928308824,0.0626171572658668,-2.721078634262085
Nti Daout El Kheir,42,Faycel Sghir,35,Nti Daout El Kheir,0.644,0.676,4.0,-6.717,0.0,0.0475,0.54,0.0,0.0864,0.448,160.052,0w9SfiXXJsC8sXPocUatO6,265500.0,4.0,Faycel Sghir,13003309,188640,0.3603060841560364,0.0502661354839801,2220.4436914231,2357.6370145649,4732.988046935468,0.0898664255998452,-11.144198417663574
Love Cycle (Remix) [feat. Davido],30,Enisa,51,Love Cycle (Remix) [feat. Davido],0.765,0.73,10.0,-5.294,0.0,0.239,0.2,0.0,0.117,0.749,98.992,7ulaqGWVaoTe32dGBXfPD6,158636.0,4.0,ENISA,12994871,217300,0.3079312741756439,0.1522721648216247,2542.891281234897,2518.0573553071563,5302.967933678406,0.1039468393237229,-2.507578134536743
Duydum ki Bensiz Yaralı Gibisin,52,Grup Roj,32,Duydum ki Bensiz Yaralı Gibisin,0.48,0.501,0.0,-6.394,0.0,0.0576,0.869,0.0,0.137,0.461,117.347,0x419gbdY4NVqVOgIaLk0v,226037.0,5.0,Grup Roj,12976888,256600,0.2735094428062439,0.2313478589057922,2038.7567853235676,2180.284149289467,4309.15727644882,0.0878664376934984,-6.850597381591797
Shiva,19,Lorenzo Ginex,9,Shiva,0.585,0.871,5.0,-6.34,0.0,0.0434,4.14e-05,2.92e-05,0.0997,0.17,137.958,0MKsI8bwZnkVkNrLumFnJ6,208933.0,4.0,✨SHIVAM✨,12962967,188100,0.4171360731124878,0.1731087118387222,2592.800631608545,2624.3118163984154,5753.965206559597,0.1024079219475619,5.717473983764648
pogo rmx,0,BABRETIONWORLD MUSIC,13,BabretionWorld Beat 8,0.559,0.718,10.0,-13.227,0.0,0.0629,0.00411,0.415,0.0809,0.957,113.299,57fbk0NZ6nwqNGIaNXy3Sm,205453.0,5.0,🌈 POGO🌈,12962216,308100,0.4006020426750183,0.1588211059570312,1009.5093071625818,1390.8137552896646,1976.3213827883128,0.0381702151460913,-0.6135948300361633
